mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
26	26	303/4	303/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	429									
26	26	76	76	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	430									
26	26	75	75	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	431									
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	432									
26	26	77	77	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	433									
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	434									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	435									
27	27	79	79	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	436									18
27	27	475/6	475/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	437									18
27	27	238/3	238/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	438									18
27	27	159/2	159/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	439									18
27	27	239/3	239/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	440									18
27	27	479/6	479/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	441									
27	27	80	80	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	442									19
27	27	481/6	481/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	443									19
27	27	241/3	241/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	444									19
27	27	161/2	161/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	445									19
27	27	242/3	242/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	446									19
27	27	485/6	485/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	447									
27	27	78	78	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	448									
27	27	79	79	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	449									
28	28	81	81	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	450									
28	28	327/4	327/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	451									
28	28	82	82	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	452									
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	453									
28	28	83	83	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	454									
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	455									
28	28	81	81	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	456									
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	457									
28	28	83	83	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	458									
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	459									
29	29	84	84	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	460									
29	29	85	85	0.0	1/4	1/4	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"						
29	29	85	85	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	461									
29	29	341/4	341/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	462									
29	29	171/2	171/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	463									
29	29	343/4	343/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	464									
29	29	86	86	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	465									
29	29	345/4	345/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	466									
29	29	173/2	173/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	467									
29	29	347/4	347/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	468									
29	29	84	84	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	469									
29	29	85	85	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	470									
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	471									
29	29	86	86	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	472									
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	473									
30	30	87	87	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	474									
30	30	351/4	351/4	0.08333333333333333	3/16	3/16	Chord	3/4	1	1	1/48		1/32	2/3	475									20
30	30	527/6	527/6	0.08333333333333333	5/24	5/24	Chord	3/4	1	1	1/48		1/32	2/3	476									20
30	30	1055/12	1055/12	0.08333333333333333	11/48	11/48	Chord	3/4	1	1	1/48		1/32	2/3	477									
30	30	88	88	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	478									
30	30	353/4	353/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	479									21
30	30	177/2	177/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	480									21
30	30	355/4	355/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	481									21
30	30	89	89	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	482									21
30	30	357/4	357/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	483									21
30	30	179/2	179/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	484									21
30	30	359/4	359/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	485									
30	30	87	87	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	486									
30	30	88	88	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	487									
31	31	90	90	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	488									
31	31	723/8	723/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	489									
31	31	181/2	181/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	490									
31	31	727/8	727/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	491									
31	31	91	91	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	492									
31	31	365/4	365/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	493									22
31	31	183/2	183/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	494									22
31	31	367/4	367/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	495									22
31	31	92	92	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	496									22
31	31	369/4	369/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	497									22
31	31	185/2	185/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	498									22
31	31	371/4	371/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	499									
31	31	90	90	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	500									
31	31	92	92	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	501									
32	32	93	93	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	502									
32	32	747/8	747/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	503									
32	32	187/2	187/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	504									
32	32	751/8	751/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	505									
32	32	94	94	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	506									23
32	32	565/6	565/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	507									23
32	32	283/3	283/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	508									23
32	32	189/2	189/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	509									23
32	32	284/3	284/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	510									23
32	32	569/6	569/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	511									23
32	32	95	95	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	512									23
32	32	571/6	571/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	513									23
32	32	286/3	286/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	514									23
32	32	191/2	191/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	515									23
32	32	287/3	287/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	516									23
32	32	575/6	575/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	517									
32	32	93	93	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	518									
33	33	96	96	0.16666666666666666	0	0	Chord	3/4	1	1	1/24		1/16	2/3	519									
33	33	577/6	577/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24		1/16	2/3	520									
33	33	289/3	289/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24		1/16	2/3	521									
33	33	193/2	193/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24		1/16	2/3	522									
33	33	290/3	290/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24		1/16	2/3	523									
33	33	581/6	581/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24		1/16	2/3	524									
33	33	97	97	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	525									
33	33	583/6	583/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	526									
33	33	292/3	292/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	527									
33	33	195/2	195/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	528									
33	33	293/3	293/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	529									
33	33	587/6	587/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	530									
33	33	98	98	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	531									
33	33	589/6	589/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	532									
33	33	295/3	295/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	533									
33	33	197/2	197/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	534									
33	33	296/3	296/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	535									
33	33	593/6	593/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	536									
34	34	99	99	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	537									
34	34	100	100	0.0	1/4	1/4	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"						
34	34	100	100	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16	1/16	1	538									
34	34	100	100	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	539									
34	34	201/2	201/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	540									
34	34	403/4	403/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	541									
34	34	101	101	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	542									
34	34	405/4	405/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	543									24
34	34	203/2	203/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	544									24
34	34	407/4	407/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	545									
34	34	99	99	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	546									
34	34	100	100	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	547									
34	34	101	101	0.25	1/2	1/2	Chord	3/4	1	2	1/16		1/16	1	548									
34	34	99	99	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	549									
34	34	100	100	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	550									
34	34	101	101	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	551									
35	35	102	102	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	552									
35	35	205/2	205/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	553									
35	35	821/8	821/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	554									
35	35	411/4	411/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	555									
35	35	823/8	823/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	556									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	557									
35	35	104	104	0.125	1/2	1/2	Chord	3/4	1	1	1/32		1/32	1	558									
35	35	833/8	833/8	0.125	17/32	17/32	Chord	3/4	1	1	1/32		1/32	1	559									
35	35	417/4	417/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32		1/32	1	560									
35	35	835/8	835/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	561									
35	35	209/2	209/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	562									
35	35	419/4	419/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	563									
35	35	102	102	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	564									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	565									
35	35	102	102	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	566									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	567									
35	35	209/2	209/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	568									
36	36	105	105	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	569									
36	36	843/8	843/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	570									
36	36	211/2	211/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	571									
36	36	847/8	847/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	572									
36	36	106	106	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	573									
36	36	107	107	0.125	1/2	1/2	Chord	3/4	1	1	1/32		1/32	1	574									
36	36	857/8	857/8	0.125	17/32	17/32	Chord	3/4	1	1	1/32		1/32	1	575									
36	36	429/4	429/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32		1/32	1	576									
36	36	859/8	859/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	577									
36	36	215/2	215/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	578									
36	36	431/4	431/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	579									
36	36	105	105	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	580									
36	36	215/2	215/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	581									
37	37	108	108	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	582									
37	37	867/8	867/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	583									
37	37	217/2	217/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	584									
37	37	871/8	871/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	585									
37	37	109	109	0.375	1/4	1/4	Chord	3/4	1	1	3/32		1/16	3/2	586									
37	37	875/8	875/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32		1/32	1	587									
37	37	219/2	219/2	0.375	3/8	3/8	Chord	3/4	1	1	3/32		1/16	3/2	588									
37	37	879/8	879/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32		1/32	1	589									
37	37	110	110	0.375	1/2	1/2	Chord	3/4	1	1	3/32		1/16	3/2	590									
37	37	883/8	883/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	591									
37	37	221/2	221/2	0.375	5/8	5/8	Chord	3/4	1	1	3/32		1/16	3/2	592									
37	37	887/8	887/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	593									
37	37	108	108	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	594									
37	37	221/2	221/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	595									
38	38	111	111	0.0	0	0	Chord	3/4	1	1	0	grace32	1/32	1	596									
38	38	111	111	0.125	0	0	Chord	3/4	1	1	1/32		1/32	1	597									
38	38	889/8	889/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32		1/32	1	598									
38	38	445/4	445/4	0.125	1/16	1/16	Chord	3/4	1	1	1/32		1/32	1	599									
38	38	891/8	891/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	600									
38	38	223/2	223/2	0.0	1/8	1/8	Chord	3/4	1	1	0	grace32	1/32	1	601									
38	38	223/2	223/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	602									
38	38	893/8	893/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	603									
38	38	447/4	447/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	604									
38	38	895/8	895/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	605									
38	38	112	112	0.125	1/4	1/4	Chord	3/4	1	1	1/32		1/32	1	606									
38	38	897/8	897/8	0.125	9/32	9/32	Chord	3/4	1	1	1/32		1/32	1	607									
38	38	449/4	449/4	0.125	5/16	5/16	Chord	3/4	1	1	1/32		1/32	1	608									
38	38	899/8	899/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32		1/32	1	609									
38	38	225/2	225/2	0.125	3/8	3/8	Chord	3/4	1	1	1/32		1/32	1	610									
38	38	901/8	901/8	0.125	13/32	13/32	Chord	3/4	1	1	1/32		1/32	1	611									
38	38	451/4	451/4	0.125	7/16	7/16	Chord	3/4	1	1	1/32		1/32	1	612									
38	38	903/8	903/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32		1/32	1	613									
38	38	113	113	0.125	1/2	1/2	Chord	3/4	1	1	1/32		1/32	1	614									
38	38	905/8	905/8	0.125	17/32	17/32	Chord	3/4	1	1	1/32		1/32	1	615									
38	38	453/4	453/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32		1/32	1	616									
38	38	907/8	907/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	617									
38	38	227/2	227/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32		1/32	1	618									
38	38	909/8	909/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32		1/32	1	619									
38	38	455/4	455/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32		1/32	1	620									
38	38	911/8	911/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	621									
38	38	111	111	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	622									
38	38	113	113	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	623									
39	39	114	114	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	624									
39	39	229/2	229/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	625									
39	39	917/8	917/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	626									
39	39	459/4	459/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	627									
39	39	919/8	919/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	628									
39	39	115	115	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	629									
39	39	461/4	461/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	630									25
39	39	231/2	231/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	631									25
39	39	463/4	463/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	632									
39	39	116	116	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	633									26
39	39	465/4	465/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	634									26
