mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	2.5	0	0	6/8	2	1	e.i		e	i		i		i							m	1	1	0, -3, 1		0	0
1	1	5/2	0.5	5/8	5/8	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
2	2	3	0.5	0	0	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
2	2	7/2	0.5	1/8	1/8	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
2	2	4	0.5	1/4	1/4	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
2	2	9/2	1.5	3/8	3/8	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
3	3	6	2.5	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
3	3	17/2	0.5	5/8	5/8	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
4	4	9	0.5	0	0	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
4	4	19/2	0.5	1/8	1/8	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
4	4	10	0.5	1/4	1/4	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
4	4	21/2	1.5	3/8	3/8	6/8	2	1	i6\\		e	i		i6		i		6				\\	m	1	1	-3, 1, 0		0	-3
5	5	12	1.5	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
5	5	27/2	1.5	3/8	3/8	6/8	2	1	iv		e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
6	6	15	1.5	0	0	6/8	2	1	V7/III		e	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
6	6	33/2	1.5	3/8	3/8	6/8	2	1	III		e	i		III		III							M	1	1	-3, 1, -2		-3	-3
7	7	18	1.5	0	0	6/8	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
7	7	39/2	1.5	3/8	3/8	6/8	2	1	iio		e	i		iio		ii	o						o	1	1	2, -1, -4		2	2
8	8	21	1.5	0	0	6/8	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
8	8	45/2	0.5	3/8	3/8	6/8	2	1	i\\		e	i		i		i						\\	m	1	1	0, -3, 1		0	0
8	8	23	1.0	1/2	1/2	6/8	2	1	V43		e	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
9	9	24	1.0	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
9	9	25	0.5	1/4	1/4	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
9	9	51/2	0.5	3/8	3/8	6/8	2	1	#viio6		e	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
9	9	26	1.0	1/2	1/2	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
10	10	27	0.5	0	0	6/8	2	1	V7		e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
10	10	55/2	0.5	1/8	1/8	6/8	2	1	VI		e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
10	10	28	0.5	1/4	1/4	6/8	2	1	iio6		e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
10	10	57/2	1.0	3/8	3/8	6/8	2	1	V(64)		e	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
10	10	59/2	0.5	5/8	5/8	6/8	2	1	V\\		e	i		V		V						\\	M	1	1	1, 5, 2		1	1
11	11	30	1.5	0	0	6/8	2	1	i6		e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
11	11	63/2	0.5	3/8	3/8	6/8	2	1	#viio6		e	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
11	11	32	1.0	1/2	1/2	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
12	12	33	0.5	0	0	6/8	2	1	V65		e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
12	12	67/2	0.5	1/8	1/8	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
12	12	34	0.5	1/4	1/4	6/8	2	1	III.ii		e	III		ii		ii							m	1	0	2, -1, 3		2	2
12	12	69/2	1.0	3/8	3/8	6/8	2	1	V(64)		e	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
12	12	71/2	0.5	5/8	5/8	6/8	2	1	V\\		e	III		V		V						\\	M	1	0	1, 5, 2		1	1
13	13	36	2.5	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
13	13	77/2	0.5	5/8	5/8	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
14	14	39	0.5	0	0	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
14	14	79/2	0.5	1/8	1/8	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
14	14	40	0.5	1/4	1/4	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
14	14	81/2	0.5	3/8	3/8	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
14	14	41	0.5	1/2	1/2	6/8	2	1	viio6(2)		e	III		viio6(2)		vii	o	6	2				o	1	0	2, -1, 0		5	2
14	14	83/2	0.5	5/8	5/8	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
15	15	42	0.5	0	0	6/8	2	1	IV6		e	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
15	15	85/2	0.5	1/8	1/8	6/8	2	1	V(64)		e	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
15	15	43	0.5	1/4	1/4	6/8	2	1	IV6		e	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
15	15	87/2	0.5	3/8	3/8	6/8	2	1	V(64)		e	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
15	15	44	0.5	1/2	1/2	6/8	2	1	viio64(2)		e	III		viio64(2)		vii	o	64	2				o	1	0	-1, 0, 2		5	-1
15	15	89/2	0.5	5/8	5/8	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
16	16	45	0.5	0	0	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
16	16	91/2	0.5	1/8	1/8	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
16	16	46	0.5	1/4	1/4	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
16	16	93/2	0.5	3/8	3/8	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
16	16	47	0.5	1/2	1/2	6/8	2	1	viio6(2)		e	III		viio6(2)		vii	o	6	2				o	1	0	2, -1, 0		5	2
16	16	95/2	0.5	5/8	5/8	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
17	17	48	1.5	0	0	6/8	2	1	V7/V		e	III		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
17	17	99/2	1.5	3/8	3/8	6/8	2	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	18	51	1.5	0	0	6/8	2	1	V7/IV		e	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
18	18	105/2	1.5	3/8	3/8	6/8	2	1	IV\\		e	III		IV		IV						\\	M	1	0	-1, 3, 0		-1	-1
19	19	54	1.5	0	0	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
19	19	111/2	1.5	3/8	3/8	6/8	2	1	ii		e	III		ii		ii							m	1	0	2, -1, 3		2	2
20	20	57	2.5	0	0	6/8	2	1	V[V		e	III	V	V		V							M	1	0	1, 5, 2		1	1
20	20	119/2	0.5	5/8	5/8	6/8	2	1	V7		e	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
21	21	60	2.5	0	0	6/8	2	1	I		e	III	V	I		I							M	1	0	0, 4, 1		0	0
21	21	125/2	0.5	5/8	5/8	6/8	2	1	viio/V		e	III	V	viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
22	22	63	2.5	0	0	6/8	2	1	V		e	III	V	V		V							M	1	0	1, 5, 2		1	1
22	22	131/2	0.5	5/8	5/8	6/8	2	1	V7		e	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
23	23	66	2.5	0	0	6/8	2	1	I		e	III	V	I		I							M	1	0	0, 4, 1		0	0
23	23	137/2	0.5	5/8	5/8	6/8	2	1	viio/V		e	III	V	viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
24	24	69	2.5	0	0	6/8	2	1	V]\\		e	III	V	V		V						\\	M	1	0	1, 5, 2		1	1
24	24	143/2	0.5	5/8	5/8	6/8	2	1	V		e	III		V		V							M	1	0	1, 5, 2		1	1
25	25	72	2.0	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
25	25	74	1.0	1/2	1/2	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
26	26	75	2.5	0	0	6/8	2	1	ii		e	III		ii		ii							m	1	0	2, -1, 3		2	2
26	26	155/2	0.5	5/8	5/8	6/8	2	1	iv64		e	III		iv64		iv		64					m	1	0	0, -1, -4		-1	0
27	27	78	3.0	0	0	6/8	2	1	V65		e	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
28	28	81	2.0	0	0	6/8	2	1	I\\		e	III		I		I						\\	M	1	0	0, 4, 1		0	0
28	28	83	0.5	1/2	1/2	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
28	28	167/2	0.5	5/8	5/8	6/8	2	1	viio6		e	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
29	29	84	3.0	0	0	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
30	30	87	3.0	0	0	6/8	2	1	ii6		e	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
31	31	90	3.0	0	0	6/8	2	1	viio6/IV		e	III		viio6/IV		vii	o	6		IV			o	1	0	1, -2, 4		4	1
32	32	93	2.0	0	0	6/8	2	1	IV\\		e	III		IV		IV						\\	M	1	0	-1, 3, 0		-1	-1
32	32	95	1.0	1/2	1/2	6/8	2	1	IV6		e	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
33	33	96	3.0	0	0	6/8	2	1	Ger6		e	III		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-4, 0, -3, 6		6	-4
34	34	99	2.5	0	0	6/8	2	1	V		e	III		V		V							M	1	0	1, 5, 2		1	1
34	34	203/2	0.5	5/8	5/8	6/8	2	1	viio		e	III		viio		vii	o						o	1	0	5, 2, -1		5	5
35	35	102	1.0	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
35	35	103	0.5	1/4	1/4	6/8	2	1	V6		e	III		V6		V		6					M	1	0	5, 2, 1		1	5
35	35	207/2	1.0	3/8	3/8	6/8	2	1	vi		e	III		vi		vi							m	1	0	3, 0, 4		3	3
35	35	209/2	0.5	5/8	5/8	6/8	2	1	iii6		e	III		iii6		iii		6					m	1	0	1, 5, 4		4	1
36	36	105	1.0	0	0	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
36	36	106	0.5	1/4	1/4	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
36	36	213/2	1.0	3/8	3/8	6/8	2	1	ii		e	III		ii		ii							m	1	0	2, -1, 3		2	2
36	36	215/2	0.5	5/8	5/8	6/8	2	1	vi6		e	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
37	37	108	1.5	0	0	6/8	2	1	V65		e	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
37	37	219/2	1.0	3/8	3/8	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
37	37	221/2	0.5	5/8	5/8	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
38	38	111	1.5	0	0	6/8	2	1	V65		e	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
38	38	225/2	1.0	3/8	3/8	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
38	38	227/2	0.5	5/8	5/8	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
39	39	114	1.0	0	0	6/8	2	1	ii6		e	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
39	39	115	0.5	1/4	1/4	6/8	2	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
39	39	231/2	1.0	3/8	3/8	6/8	2	1	vi		e	III		vi		vi							m	1	0	3, 0, 4		3	3
39	39	233/2	0.5	5/8	5/8	6/8	2	1	viio6/V		e	III		viio6/V		vii	o	6		V			o	1	0	3, 0, 6		6	3
40	40	117	2.0	0	0	6/8	2	1	V\\		e	III		V		V						\\	M	1	0	1, 5, 2		1	1
40	40	119	0.5	1/2	1/2	6/8	2	1	V6		e	III		V6		V		6					M	1	0	5, 2, 1		1	5
40	40	239/2	0.5	5/8	5/8	6/8	2	1	V43		e	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
41	41	120	2.5	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
41	41	245/2	0.5	5/8	5/8	6/8	2	1	viio/V		e	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
42	42	123	2.0	0	0	6/8	2	1	V		e	III		V		V							M	1	0	1, 5, 2		1	1
42	42	125	0.5	1/2	1/2	6/8	2	1	V6		e	III		V6		V		6					M	1	0	5, 2, 1		1	5
42	42	251/2	0.5	5/8	5/8	6/8	2	1	V43		e	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
43	43	126	2.5	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
43	43	257/2	0.5	5/8	5/8	6/8	2	1	viio/V		e	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
44	44	129	2.5	0	0	6/8	2	1	V\\		e	III		V		V						\\	M	1	0	1, 5, 2		1	1
44	44	263/2	0.5	5/8	5/8	6/8	2	1	V		e	III		V		V							M	1	0	1, 5, 2		1	1
45	45	132	1.0	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
45	45	133	0.5	1/4	1/4	6/8	2	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
45	45	267/2	1.0	3/8	3/8	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
45	45	269/2	0.5	5/8	5/8	6/8	2	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
46	46	135	2.5	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
46	46	275/2	0.5	5/8	5/8	6/8	2	1	V43/vi		e	III		V43/vi		V		43		vi			Mm7	1	0	5, 2, 4, 8		4	5
47	47	138	1.0	0	0	6/8	2	1	vi		e	III		vi		vi							m	1	0	3, 0, 4		3	3
47	47	139	0.5	1/4	1/4	6/8	2	1	V7/vi		e	III		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
47	47	279/2	1.0	3/8	3/8	6/8	2	1	vi		e	III		vi		vi							m	1	0	3, 0, 4		3	3
47	47	281/2	0.5	5/8	5/8	6/8	2	1	V7/vi		e	III		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
48	48	141	2.5	0	0	6/8	2	1	vi		e	III		vi		vi							m	1	0	3, 0, 4		3	3
48	48	287/2	0.5	5/8	5/8	6/8	2	1	V43/IV		e	III		V43/IV		V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
49	49	144	1.0	0	0	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
49	49	145	0.5	1/4	1/4	6/8	2	1	V7/IV		e	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
49	49	291/2	1.0	3/8	3/8	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
49	49	293/2	0.5	5/8	5/8	6/8	2	1	V7/IV		e	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
50	50	147	2.5	0	0	6/8	2	1	IV\\		e	III		IV		IV						\\	M	1	0	-1, 3, 0		-1	-1
50	50	299/2	1.5	5/8	5/8	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
51	51	151	0.5	1/4	1/4	6/8	2	1	V65/V		e	III		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
51	51	303/2	2.5	3/8	3/8	6/8	2	1	V		e	III		V		V							M	1	0	1, 5, 2		1	1
52	52	154	0.5	1/4	1/4	6/8	2	1	V65		e	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
52	52	309/2	1.5	3/8	3/8	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
53	53	156	1.5	0	0	6/8	2	1	viio		e	III		viio		vii	o						o	1	0	5, 2, -1		5	5
53	53	315/2	1.5	3/8	3/8	6/8	2	1	iio64		e	III		iio64		ii	o	64					o	1	0	-4, 2, -1		2	-4
54	54	159	1.5	0	0	6/8	2	1	V7		e	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
54	54	321/2	1.5	3/8	3/8	6/8	2	1	iio64		e	III		iio64		ii	o	64					o	1	0	-4, 2, -1		2	-4
55	55	162	3.0	0	0	6/8	2	1	V7\\		e	III		V7		V		7				\\	Mm7	1	0	1, 5, 2, -1		1	1
56	56	165	1.0	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
56	56	166	0.5	1/4	1/4	6/8	2	1	I6		e	III		I6		I		6					M	1	0	4, 1, 0		0	4
56	56	333/2	1.0	3/8	3/8	6/8	2	1	IV		e	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
56	56	335/2	0.5	5/8	5/8	6/8	2	1	ii6		e	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
57	57	168	1.5	0	0	6/8	2	1	V(64)		e	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
57	57	339/2	1.5	3/8	3/8	6/8	2	1	V		e	III		V		V							M	1	0	1, 5, 2		1	1
58	58	171	1.5	0	0	6/8	2	1	I\\		e	III		I		I						\\	M	1	0	0, 4, 1		0	0
58	58	345/2	1.5	3/8	3/8	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
59	59	174	1.5	0	0	6/8	2	1	ii		e	III		ii		ii							m	1	0	2, -1, 3		2	2
59	59	351/2	1.5	3/8	3/8	6/8	2	1	viio		e	III		viio		vii	o						o	1	0	5, 2, -1		5	5
60	60	177	1.5	0	0	6/8	2	1	I		e	III		I		I							M	1	0	0, 4, 1		0	0
60	60	357/2	1.5	3/8	3/8	6/8	2	1	vi		e	III		vi		vi							m	1	0	3, 0, 4		3	3
61	61	180	1.5	0	0	6/8	2	1	ii6		e	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
61	61	363/2	1.5	3/8	3/8	6/8	2	1	V		e	III		V		V							M	1	0	1, 5, 2		1	1
62	62	183	2.0	0	0	6/8	2	1	I[I\\		e	III	I	I		I						\\	M	1	0	0, 4, 1		0	0
62	62	185	1.0	1/2	1/2	6/8	2	1	ii		e	III	I	ii		ii							m	1	0	2, -1, 3		2	2
63	63	186	2.0	0	0	6/8	2	1	I		e	III	I	I		I							M	1	0	0, 4, 1		0	0
63	63	188	1.0	1/2	1/2	6/8	2	1	ii6		e	III	I	ii6		ii		6					m	1	0	-1, 3, 2		2	-1
64	64	189	3.0	0	0	6/8	2	1	I]		e	III	I	I		I							M	1	0	0, 4, 1		0	0
65	65	192	3.0	0	0	6/8	2	1	i.V43		e	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
66	66	195	3.0	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
67	67	198	3.0	0	0	6/8	2	1	V\\		e	i		V		V						\\	M	1	1	1, 5, 2		1	1
68	68	201	2.5	0	0	6/8	2	1	i		e	i		i		i							m	1	1	0, -3, 1		0	0
68	68	407/2	0.5	5/8	5/8	6/8	2	1	iv.V6		e	iv		V6		V		6					M	1	1	5, 2, 1		1	5
69	69	204	0.5	0	0	6/8	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
69	69	409/2	0.5	1/8	1/8	6/8	2	1	V6		e	iv		V6		V		6					M	1	1	5, 2, 1		1	5
69	69	205	0.5	1/4	1/4	6/8	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
69	69	411/2	1.5	3/8	3/8	6/8	2	1	V6		e	iv		V6		V		6					M	1	1	5, 2, 1		1	5
70	70	207	1.5	0	0	6/8	2	1	V		e	iv		V		V							M	1	1	1, 5, 2		1	1
70	70	417/2	1.5	3/8	3/8	6/8	2	1	V65		e	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
71	71	210	2.5	0	0	6/8	2	1	i		e	iv		i		i							m	1	1	0, -3, 1		0	0
71	71	425/2	0.5	5/8	5/8	6/8	2	1	vii.V6		e	vii		V6		V		6					M	1	1	5, 2, 1		1	5
72	72	213	0.5	0	0	6/8	2	1	i		e	vii		i		i							m	1	1	0, -3, 1		0	0
72	72	427/2	0.5	1/8	1/8	6/8	2	1	V6		e	vii		V6		V		6					M	1	1	5, 2, 1		1	5
