mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	2.0	0	0	4/4	2	1	C.I		C	I		I		I							M	0	0	0, 4, 1		0	0
1	1	2	2	2.0	1/2	1/2	4/4	2	1	IV6	vi	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
2	2	4	4	3.0	0	0	4/4	2	1	viio\\		C	I		viio		vii	o					\\	o	0	0	5, 2, -1		5	5
2	2	7	7	1.0	3/4	3/4	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
3	3	8	8	2.0	0	0	4/4	2	1	I[I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
3	3	10	10	1.0	1/2	1/2	4/4	2	1	viio64	ii6	C	I	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
3	3	11	11	1.0	3/4	3/4	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
4	4	12	12	1.0	0	0	4/4	2	1	IV6		C	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
4	4	13	13	1.0	1/4	1/4	4/4	2	1	V65		C	I	I	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
4	4	14	14	1.0	1/2	1/2	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
4	4	15	15	1.0	3/4	3/4	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
5	5	16	16	1.0	0	0	4/4	2	1	#viio/vi		C	I	I	#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
5	5	17	17	1.0	1/4	1/4	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
5	5	18	18	1.0	1/2	1/2	4/4	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
5	5	19	19	1.0	3/4	3/4	4/4	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
6	6	20	20	1.0	0	0	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
6	6	21	21	1.0	1/4	1/4	4/4	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
6	6	22	22	1.0	1/2	1/2	4/4	2	1	I\\		C	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
6	6	23	23	1.0	3/4	3/4	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
7	7	24	24	1.0	0	0	4/4	2	1	IV6		C	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
7	7	25	25	1.0	1/4	1/4	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
7	7	26	26	1.0	1/2	1/2	4/4	2	1	ii6		C	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
7	7	27	27	1.0	3/4	3/4	4/4	2	1	V2		C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
8	8	28	28	3.0	0	0	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
8	8	31	31	1.0	3/4	3/4	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
9	9	32	32	1.0	0	0	4/4	2	1	#viio/vi		C	I	I	#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
9	9	33	33	1.0	1/4	1/4	4/4	2	1	vi		C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
9	9	34	34	1.0	1/2	1/2	4/4	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
9	9	35	35	1.0	3/4	3/4	4/4	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
10	10	36	36	1.0	0	0	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
10	10	37	37	1.0	1/4	1/4	4/4	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
10	10	38	38	1.0	1/2	1/2	4/4	2	1	I\\		C	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
10	10	39	39	1.0	3/4	3/4	4/4	2	1	I]		C	I	I	I		I							M	0	0	0, 4, 1		0	0
11	11	40	40	3.0	0	0	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
11	11	43	43	1.0	3/4	3/4	4/4	2	1	V65/V		C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
12	12	44	44	2.0	0	0	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
12	12	46	46	1.0	1/2	1/2	4/4	2	1	IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
12	12	47	47	1.0	3/4	3/4	4/4	2	1	viio		C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
13	13	48	48	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
13	13	49	49	1.0	1/4	1/4	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
13	13	50	50	1.0	1/2	1/2	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
13	13	51	51	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
14	14	52	52	2.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
14	14	54	54	2.0	1/2	1/2	4/4	2	1	IV6	vi	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
15	15	56	56	3.0	0	0	4/4	2	1	viio\\		C	I		viio		vii	o					\\	o	0	0	5, 2, -1		5	5
15	15	59	59	1.0	3/4	3/4	4/4	2	1	v6		C	I		v6		v		6					m	0	0	-2, 2, 1		1	-2
16	16	60	60	1.0	0	0	4/4	2	1	V7/ii		C	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
16	16	61	61	3.0	1/4	1/4	4/4	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
17	17	64	64	2.0	0	0	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
17	17	66	66	2.0	1/2	1/2	4/4	2	1	V\\		C	I		V		V						\\	M	0	0	1, 5, 2		1	1
18	18	68	68	2.0	0	0	4/4	2	1	V.I		C	V		I		I							M	0	0	0, 4, 1		0	0
18	18	70	70	1.5	1/2	1/2	4/4	2	1	vi		C	V		vi		vi							m	0	0	3, 0, 4		3	3
18	18	143/2	143/2	0.5	7/8	7/8	4/4	2	1	V/ii		C	V		V/ii		V				ii			M	0	0	3, 7, 4		3	3
19	19	72	72	2.0	0	0	4/4	2	1	vii%7		C	V		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
19	19	74	74	2.0	1/2	1/2	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
20	20	76	76	1.5	0	0	4/4	2	1	vi		C	V		vi		vi							m	0	0	3, 0, 4		3	3
20	20	155/2	155/2	0.5	3/8	3/8	4/4	2	1	V/ii		C	V		V/ii		V				ii			M	0	0	3, 7, 4		3	3
20	20	78	78	1.5	1/2	1/2	4/4	2	1	ii6		C	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
20	20	159/2	159/2	0.5	7/8	7/8	4/4	2	1	viio/V		C	V		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
21	21	80	80	2.0	0	0	4/4	2	1	V\\		C	V		V		V						\\	M	0	0	1, 5, 2		1	1
21	21	82	82	2.0	1/2	1/2	4/4	2	1	V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
22	22	84	84	2.0	0	0	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
22	22	86	86	1.5	1/2	1/2	4/4	2	1	vi6		C	V		vi6		vi		6					m	0	0	0, 4, 3		3	0
22	22	175/2	175/2	0.5	7/8	7/8	4/4	2	1	V6/ii		C	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
23	23	88	88	2.0	0	0	4/4	2	1	vii%2		C	V		vii%2		vii	%	2					%7	0	0	3, 5, 2, -1		5	3
23	23	90	90	2.0	1/2	1/2	4/4	2	1	V6		C	V		V6		V		6					M	0	0	5, 2, 1		1	5
24	24	92	92	1.5	0	0	4/4	2	1	vi6		C	V		vi6		vi		6					m	0	0	0, 4, 3		3	0
24	24	187/2	187/2	0.5	3/8	3/8	4/4	2	1	V6/ii		C	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
24	24	94	94	1.0	1/2	1/2	4/4	2	1	ii		C	V		ii		ii							m	0	0	2, -1, 3		2	2
24	24	95	95	0.5	3/4	3/4	4/4	2	1	viio		C	V		viio		vii	o						o	0	0	5, 2, -1		5	5
24	24	191/2	191/2	0.5	7/8	7/8	4/4	2	1	viio6/V		C	V		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
25	25	96	96	0.5	0	0	4/4	2	1	V\\		C	V		V		V						\\	M	0	0	1, 5, 2		1	1
25	25	193/2	193/2	3.5	1/8	1/8	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
26	26	100	100	1.0	0	0	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
26	26	101	101	1.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
26	26	102	102	1.0	1/2	1/2	4/4	2	1	I6(#4#2)		C	V		I6(#4#2)		I		6	#4#2				M	0	0	9, 6, 0		0	9
26	26	103	103	1.0	3/4	3/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
27	27	104	104	1.0	0	0	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
27	27	105	105	1.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
27	27	106	106	0.5	1/2	1/2	4/4	2	1	V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
27	27	213/2	213/2	0.5	5/8	5/8	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
27	27	107	107	0.5	3/4	3/4	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
27	27	215/2	215/2	0.5	7/8	7/8	4/4	2	1	vi7	viio6(2)/V	C	V		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
28	28	108	108	1.0	0	0	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
28	28	109	109	1.0	1/4	1/4	4/4	2	1	V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
28	28	110	110	1.0	1/2	1/2	4/4	2	1	V43(6#4)		C	V		V43(6#4)		V		43	6#4				Mm7	0	0	7, 4, -1, 1, 5		1	7
28	28	111	111	1.0	3/4	3/4	4/4	2	1	V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
29	29	112	112	1.0	0	0	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
29	29	113	113	1.0	1/4	1/4	4/4	2	1	V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
29	29	114	114	0.5	1/2	1/2	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
29	29	229/2	229/2	0.5	5/8	5/8	4/4	2	1	V6		C	V		V6		V		6					M	0	0	5, 2, 1		1	5
29	29	115	115	0.5	3/4	3/4	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
29	29	231/2	231/2	0.5	7/8	7/8	4/4	2	1	V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
30	30	116	116	1.0	0	0	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
30	30	117	117	1.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
30	30	118	118	1.0	1/2	1/2	4/4	2	1	I6(#4#2)		C	V		I6(#4#2)		I		6	#4#2				M	0	0	9, 6, 0		0	9
30	30	119	119	1.0	3/4	3/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
31	31	120	120	1.0	0	0	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
31	31	121	121	1.0	1/4	1/4	4/4	2	1	V43/IV		C	V		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
31	31	122	122	1.0	1/2	1/2	4/4	2	1	V43(6#4)/IV		C	V		V43(6#4)/IV		V		43	6#4	IV			Mm7	0	0	6, 3, -2, 0, 4		0	6
31	31	123	123	1.0	3/4	3/4	4/4	2	1	V43/IV		C	V		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
32	32	124	124	1.0	0	0	4/4	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
32	32	125	125	1.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
32	32	126	126	1.0	1/2	1/2	4/4	2	1	V65		C	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
32	32	127	127	1.0	3/4	3/4	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
33	33	128	128	4.0	0	0	4/4	2	1	ii6		C	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
34	34	132	132	1.0	0	0	4/4	2	1	V2		C	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
34	34	133	133	1.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
34	34	134	134	1.0	1/2	1/2	4/4	2	1	ii6		C	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
34	34	135	135	1.0	3/4	3/4	4/4	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	136	136	4.0	0	0	4/4	2	1	v.i		C	v		i		i							m	0	1	0, -3, 1		0	0
36	36	140	140	4.0	0	0	4/4	2	1	V65		C	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
37	37	144	144	1.0	0	0	4/4	2	1	i		C	v		i		i							m	0	1	0, -3, 1		0	0
37	37	145	145	1.0	1/4	1/4	4/4	2	1	V43		C	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
37	37	146	146	1.0	1/2	1/2	4/4	2	1	i		C	v		i		i							m	0	1	0, -3, 1		0	0
37	37	147	147	1.0	3/4	3/4	4/4	2	1	iv6		C	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
38	38	148	148	2.0	0	0	4/4	2	1	V(64)		C	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
38	38	150	150	1.5	1/2	1/2	4/4	2	1	V\\		C	v		V		V						\\	M	0	1	1, 5, 2		1	1
38	38	303/2	303/2	0.5	7/8	7/8	4/4	2	1	V7		C	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
39	39	152	152	4.0	0	0	4/4	2	1	i		C	v		i		i							m	0	1	0, -3, 1		0	0
40	40	156	156	4.0	0	0	4/4	2	1	V65		C	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
41	41	160	160	4.0	0	0	4/4	2	1	#viio43/iv		C	v		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
42	42	164	164	2.0	0	0	4/4	2	1	iv6		C	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
42	42	166	166	2.0	1/2	1/2	4/4	2	1	iv		C	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
43	43	168	168	2.0	0	0	4/4	2	1	V7		C	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
43	43	170	170	2.0	1/2	1/2	4/4	2	1	VI		C	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
44	44	172	172	2.0	0	0	4/4	2	1	iio6		C	v		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
44	44	174	174	2.0	1/2	1/2	4/4	2	1	V7		C	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
45	45	176	176	2.0	0	0	4/4	2	1	VI		C	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
45	45	178	178	2.0	1/2	1/2	4/4	2	1	V43(+2)/iv		C	v		V43(+2)/iv		V		43	+2	iv			Mm7	0	1	1, -2, 0, 4	-5	0	1
46	46	180	180	4.0	0	0	4/4	2	1	iv		C	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
47	47	184	184	2.0	0	0	4/4	2	1	iio6		C	v		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
47	47	186	186	2.0	1/2	1/2	4/4	2	1	viio7/V		C	v		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
48	48	188	188	4.0	0	0	4/4	2	1	V[V		C	v	V	V		V							M	0	1	1, 5, 2		1	1
49	49	192	192	4.0	0	0	4/4	2	1	i		C	v	V	i		i							m	0	1	0, -3, 1		0	0
50	50	196	196	4.0	0	0	4/4	2	1	V		C	v	V	V		V							M	0	1	1, 5, 2		1	1
51	51	200	200	4.0	0	0	4/4	2	1	i		C	v	V	i		i							m	0	1	0, -3, 1		0	0
52	52	204	204	1.5	0	0	4/4	2	1	V]\\		C	v	V	V		V						\\	M	0	1	1, 5, 2		1	1
52	52	411/2	411/2	2.5	3/8	3/8	4/4	2	1	V.V		C	V		V		V							M	0	0	1, 5, 2		1	1
53	53	208	208	3.0	0	0	4/4	2	1	I[I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
53	53	211	211	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
54	54	212	212	3.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
54	54	215	215	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
55	55	216	216	3.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
55	55	219	219	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
56	56	220	220	1.0	0	0	4/4	2	1	I]		C	V	I	I		I							M	0	0	0, 4, 1		0	0
56	56	221	221	2.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
56	56	223	223	1.0	3/4	3/4	4/4	2	1	V+6/IV		C	V		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
57	57	224	224	4.0	0	0	4/4	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
58	58	228	228	3.0	0	0	4/4	2	1	V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
58	58	231	231	1.0	3/4	3/4	4/4	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	59	232	232	3.0	0	0	4/4	2	1	I[I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
59	59	235	235	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
60	60	236	236	3.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
60	60	239	239	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
61	61	240	240	3.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
61	61	243	243	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
62	62	244	244	1.0	0	0	4/4	2	1	I]		C	V	I	I		I							M	0	0	0, 4, 1		0	0
62	62	245	245	2.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
62	62	247	247	1.0	3/4	3/4	4/4	2	1	V+6/IV		C	V		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
63	63	248	248	2.0	0	0	4/4	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
63	63	250	250	2.0	1/2	1/2	4/4	2	1	viio7/V		C	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
64	64	252	252	8.0	0	0	4/4	2	1	V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
66	66	260	260	2.0	0	0	4/4	2	1	V(4)		C	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
66	66	262	262	2.0	1/2	1/2	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
67	67	264	264	1.5	0	0	4/4	2	1	I\\		C	V		I		I						\\	M	0	0	0, 4, 1		0	0
67	67	531/2	531/2	0.5	3/8	3/8	4/4	2	1	I[I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
67	67	266	266	1.0	1/2	1/2	4/4	2	1	IV6	vi	C	V	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
67	67	267	267	1.0	3/4	3/4	4/4	2	1	V		C	V	I	V		V							M	0	0	1, 5, 2		1	1
68	68	268	268	1.0	0	0	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
68	68	269	269	1.0	1/4	1/4	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
68	68	270	270	1.0	1/2	1/2	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
68	68	271	271	1.0	3/4	3/4	4/4	2	1	viio6		C	V	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
69	69	272	272	0.5	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
69	69	545/2	545/2	0.5	1/8	1/8	4/4	2	1	ii6	viio64	C	V	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
69	69	273	273	1.0	1/4	1/4	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
69	69	274	274	1.0	1/2	1/2	4/4	2	1	IV6	vi	C	V	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
69	69	275	275	1.0	3/4	3/4	4/4	2	1	V		C	V	I	V		V							M	0	0	1, 5, 2		1	1
70	70	276	276	1.0	0	0	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
