mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
70	70	277	277	1.0	1/4	1/4	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
70	70	278	278	1.0	1/2	1/2	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
70	70	279	279	1.0	3/4	3/4	4/4	2	1	viio6		C	V	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
71	71	280	280	1.5	0	0	4/4	2	1	I]\\		C	V	I	I		I						\\	M	0	0	0, 4, 1		0	0
71	71	563/2	563/2	0.5	3/8	3/8	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
71	71	282	282	1.5	1/2	1/2	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
71	71	567/2	567/2	0.5	7/8	7/8	4/4	2	1	V6		C	V		V6		V		6					M	0	0	5, 2, 1		1	5
72	72	284	284	1.5	0	0	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
72	72	571/2	571/2	0.5	3/8	3/8	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
72	72	286	286	1.5	1/2	1/2	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
72	72	575/2	575/2	0.5	7/8	7/8	4/4	2	1	V6		C	V		V6		V		6					M	0	0	5, 2, 1		1	5
73	73	288	288	8.0	0	0	4/4	2	1	I\\		C	V		I		I						\\	M	0	0	0, 4, 1		0	0
75	75	296	296	2.0	0	0	4/4	2	1	I[I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
75	75	298	298	1.0	1/2	1/2	4/4	2	1	viio64	ii6	C	V	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
75	75	299	299	1.0	3/4	3/4	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
76	76	300	300	1.0	0	0	4/4	2	1	IV6		C	V	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
76	76	301	301	1.0	1/4	1/4	4/4	2	1	V65		C	V	I	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
76	76	302	302	1.0	1/2	1/2	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
76	76	303	303	1.0	3/4	3/4	4/4	2	1	vi		C	V	I	vi		vi							m	0	0	3, 0, 4		3	3
77	77	304	304	1.0	0	0	4/4	2	1	#viio/vi		C	V	I	#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
77	77	305	305	1.0	1/4	1/4	4/4	2	1	vi		C	V	I	vi		vi							m	0	0	3, 0, 4		3	3
77	77	306	306	1.0	1/2	1/2	4/4	2	1	V		C	V	I	V		V							M	0	0	1, 5, 2		1	1
77	77	307	307	1.0	3/4	3/4	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
78	78	308	308	1.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
78	78	309	309	1.0	1/4	1/4	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
78	78	310	310	1.0	1/2	1/2	4/4	2	1	I\\		C	V	I	I		I						\\	M	0	0	0, 4, 1		0	0
78	78	311	311	1.0	3/4	3/4	4/4	2	1	I]		C	V	I	I		I							M	0	0	0, 4, 1		0	0
79	79	312	312	2.0	0	0	4/4	2	1	ii6		C	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
79	79	314	314	1.0	1/2	1/2	4/4	2	1	V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
79	79	315	315	1.0	3/4	3/4	4/4	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	316	316	2.0	0	0	4/4	2	1	v.i		C	v		i		i							m	0	1	0, -3, 1		0	0
80	80	318	318	2.0	1/2	1/2	4/4	2	1	iv6	VI	C	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
81	81	320	320	1.0	0	0	4/4	2	1	#viio\\		C	v		#viio		#vii	o					\\	o	0	1	5, 2, -1		5	5
81	81	321	321	3.0	1/4	1/4	4/4	2	1	#viio7		C	v		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
82	82	324	324	2.0	0	0	4/4	2	1	i.#viio64		C	i		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
82	82	326	326	2.0	1/2	1/2	4/4	2	1	#viio65		C	i		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
83	83	328	328	4.0	0	0	4/4	2	1	i6		C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
84	84	332	332	1.5	0	0	4/4	2	1	bIII.IV6		C	bIII		IV6		IV		6					M	0	0	3, 0, -1		-1	3
84	84	667/2	667/2	0.5	3/8	3/8	4/4	2	1	V/ii		C	bIII		V/ii		V				ii			M	0	0	3, 7, 4		3	3
84	84	334	334	1.5	1/2	1/2	4/4	2	1	ii6		C	bIII		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
84	84	671/2	671/2	0.5	7/8	7/8	4/4	2	1	viio64		C	bIII		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
85	85	336	336	4.0	0	0	4/4	2	1	V\\		C	bIII		V		V						\\	M	0	0	1, 5, 2		1	1
86	86	340	340	2.0	0	0	4/4	2	1	I[I		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
86	86	342	342	1.0	1/2	1/2	4/4	2	1	viio64	ii6	C	bIII	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
86	86	343	343	1.0	3/4	3/4	4/4	2	1	I		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
87	87	344	344	1.0	0	0	4/4	2	1	IV6		C	bIII	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
87	87	345	345	1.0	1/4	1/4	4/4	2	1	V65		C	bIII	I	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
87	87	346	346	1.0	1/2	1/2	4/4	2	1	I		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
87	87	347	347	1.0	3/4	3/4	4/4	2	1	vi		C	bIII	I	vi		vi							m	0	0	3, 0, 4		3	3
88	88	348	348	1.0	0	0	4/4	2	1	#viio/vi		C	bIII	I	#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
88	88	349	349	1.0	1/4	1/4	4/4	2	1	vi		C	bIII	I	vi		vi							m	0	0	3, 0, 4		3	3
88	88	350	350	1.0	1/2	1/2	4/4	2	1	V		C	bIII	I	V		V							M	0	0	1, 5, 2		1	1
88	88	351	351	1.0	3/4	3/4	4/4	2	1	IV		C	bIII	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
89	89	352	352	1.0	0	0	4/4	2	1	I		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
89	89	353	353	1.0	1/4	1/4	4/4	2	1	IV		C	bIII	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
89	89	354	354	1.0	1/2	1/2	4/4	2	1	I\\		C	bIII	I	I		I						\\	M	0	0	0, 4, 1		0	0
89	89	355	355	1.0	3/4	3/4	4/4	2	1	I		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
90	90	356	356	1.0	0	0	4/4	2	1	IV6		C	bIII	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
90	90	357	357	1.0	1/4	1/4	4/4	2	1	I		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
90	90	358	358	1.0	1/2	1/2	4/4	2	1	ii6		C	bIII	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
90	90	359	359	1.0	3/4	3/4	4/4	2	1	V2		C	bIII	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
91	91	360	360	3.0	0	0	4/4	2	1	I		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
91	91	363	363	1.0	3/4	3/4	4/4	2	1	vi		C	bIII	I	vi		vi							m	0	0	3, 0, 4		3	3
92	92	364	364	1.0	0	0	4/4	2	1	#viio/vi		C	bIII	I	#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
92	92	365	365	1.0	1/4	1/4	4/4	2	1	vi		C	bIII	I	vi		vi							m	0	0	3, 0, 4		3	3
92	92	366	366	1.0	1/2	1/2	4/4	2	1	V		C	bIII	I	V		V							M	0	0	1, 5, 2		1	1
92	92	367	367	1.0	3/4	3/4	4/4	2	1	IV		C	bIII	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
93	93	368	368	1.0	0	0	4/4	2	1	I		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
93	93	369	369	1.0	1/4	1/4	4/4	2	1	IV		C	bIII	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
93	93	370	370	1.0	1/2	1/2	4/4	2	1	I\\		C	bIII	I	I		I						\\	M	0	0	0, 4, 1		0	0
93	93	371	371	2.0	3/4	3/4	4/4	2	1	I]		C	bIII	I	I		I							M	0	0	0, 4, 1		0	0
94	94	373	373	2.0	1/4	1/4	4/4	2	1	I6		C	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
94	94	375	375	1.0	3/4	3/4	4/4	2	1	V		C	bIII		V		V							M	0	0	1, 5, 2		1	1
95	95	376	376	1.0	0	0	4/4	2	1	I		C	bIII		I		I							M	0	0	0, 4, 1		0	0
95	95	377	377	2.0	1/4	1/4	4/4	2	1	I6		C	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
95	95	379	379	1.0	3/4	3/4	4/4	2	1	V		C	bIII		V		V							M	0	0	1, 5, 2		1	1
96	96	380	380	3.0	0	0	4/4	2	1	I		C	bIII		I		I							M	0	0	0, 4, 1		0	0
96	96	383	383	1.0	3/4	3/4	4/4	2	1	iv.iv6		C	iv		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
97	97	384	384	4.0	0	0	4/4	2	1	V[V7\\		C	iv	V	V7		V		7				\\	Mm7	0	1	1, 5, 2, -1		1	1
98	98	388	388	1.5	0	0	4/4	2	1	i		C	iv	V	i		i							m	0	1	0, -3, 1		0	0
98	98	779/2	779/2	0.5	3/8	3/8	4/4	2	1	i6		C	iv	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
98	98	390	390	1.5	1/2	1/2	4/4	2	1	V		C	iv	V	V		V							M	0	1	1, 5, 2		1	1
98	98	783/2	783/2	0.5	7/8	7/8	4/4	2	1	V7		C	iv	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
99	99	392	392	1.5	0	0	4/4	2	1	i		C	iv	V	i		i							m	0	1	0, -3, 1		0	0
99	99	787/2	787/2	0.5	3/8	3/8	4/4	2	1	i6		C	iv	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
99	99	394	394	1.5	1/2	1/2	4/4	2	1	V		C	iv	V	V		V							M	0	1	1, 5, 2		1	1
99	99	791/2	791/2	0.5	7/8	7/8	4/4	2	1	V7]		C	iv	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
100	100	396	396	1.0	0	0	4/4	2	1	i\\		C	iv		i		i						\\	m	0	1	0, -3, 1		0	0
100	100	397	397	2.0	1/4	1/4	4/4	2	1	i6		C	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
100	100	399	399	1.0	3/4	3/4	4/4	2	1	V64		C	iv		V64		V		64					M	0	1	2, 1, 5		1	2
101	101	400	400	1.0	0	0	4/4	2	1	i		C	iv		i		i							m	0	1	0, -3, 1		0	0
101	101	401	401	2.0	1/4	1/4	4/4	2	1	i6		C	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
101	101	403	403	1.0	3/4	3/4	4/4	2	1	V64		C	iv		V64		V		64					M	0	1	2, 1, 5		1	2
102	102	404	404	3.0	0	0	4/4	2	1	i		C	iv		i		i							m	0	1	0, -3, 1		0	0
102	102	407	407	1.0	3/4	3/4	4/4	2	1	v.iv6		C	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
103	103	408	408	4.0	0	0	4/4	2	1	V[V7\\		C	v	V	V7		V		7				\\	Mm7	0	1	1, 5, 2, -1		1	1
104	104	412	412	1.5	0	0	4/4	2	1	i		C	v	V	i		i							m	0	1	0, -3, 1		0	0
104	104	827/2	827/2	0.5	3/8	3/8	4/4	2	1	i6		C	v	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
104	104	414	414	1.5	1/2	1/2	4/4	2	1	V		C	v	V	V		V							M	0	1	1, 5, 2		1	1
104	104	831/2	831/2	0.5	7/8	7/8	4/4	2	1	V7		C	v	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
105	105	416	416	1.5	0	0	4/4	2	1	i		C	v	V	i		i							m	0	1	0, -3, 1		0	0
105	105	835/2	835/2	0.5	3/8	3/8	4/4	2	1	i6		C	v	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
105	105	418	418	1.5	1/2	1/2	4/4	2	1	V		C	v	V	V		V							M	0	1	1, 5, 2		1	1
105	105	839/2	839/2	0.5	7/8	7/8	4/4	2	1	V7]		C	v	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
106	106	420	420	0.5	0	0	4/4	2	1	i\\		C	v		i		i						\\	m	0	1	0, -3, 1		0	0
106	106	841/2	841/2	3.5	1/8	1/8	4/4	2	1	i		C	v		i		i							m	0	1	0, -3, 1		0	0
107	107	424	424	4.0	0	0	4/4	2	1	viio65/V		C	v		viio65/V		vii	o	65		V			o7	0	1	3, 0, -3, 6		6	3
108	108	428	428	4.0	0	0	4/4	2	1	#v.V[V7		C	#v	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
109	109	432	432	4.0	0	0	4/4	2	1	i]		C	#v	V	i		i							m	0	1	0, -3, 1		0	0
110	110	436	436	4.0	0	0	4/4	2	1	iii.V[V7		C	iii	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
111	111	440	440	4.0	0	0	4/4	2	1	i		C	iii	V	i		i							m	0	1	0, -3, 1		0	0
112	112	444	444	4.0	0	0	4/4	2	1	V7		C	iii	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
113	113	448	448	4.0	0	0	4/4	2	1	i		C	iii	V	i		i							m	0	1	0, -3, 1		0	0
114	114	452	452	1.0	0	0	4/4	2	1	V		C	iii	V	V		V							M	0	1	1, 5, 2		1	1
114	114	453	453	1.0	1/4	1/4	4/4	2	1	i		C	iii	V	i		i							m	0	1	0, -3, 1		0	0
114	114	454	454	1.0	1/2	1/2	4/4	2	1	V		C	iii	V	V		V							M	0	1	1, 5, 2		1	1
114	114	455	455	1.0	3/4	3/4	4/4	2	1	i		C	iii	V	i		i							m	0	1	0, -3, 1		0	0
115	115	456	456	4.0	0	0	4/4	2	1	V]\\		C	iii	V	V		V						\\	M	0	1	1, 5, 2		1	1
116	116	460	460	2.0	0	0	4/4	2	1	i6		C	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
116	116	462	462	1.0	1/2	1/2	4/4	2	1	VI6		C	iii		VI6		VI		6					M	0	1	0, -3, -4		-4	0
116	116	463	463	1.0	3/4	3/4	4/4	2	1	VI		C	iii		VI		VI							M	0	1	-4, 0, -3		-4	-4
117	117	464	464	2.0	0	0	4/4	2	1	VII6		C	iii		VII6		VII		6					M	0	1	2, -1, -2		-2	2
117	117	466	466	1.0	1/2	1/2	4/4	2	1	v6		C	iii		v6		v		6					m	0	1	-2, 2, 1		1	-2
117	117	467	467	1.0	3/4	3/4	4/4	2	1	v		C	iii		v		v							m	0	1	1, -2, 2		1	1
118	118	468	468	2.0	0	0	4/4	2	1	VI6		C	iii		VI6		VI		6					M	0	1	0, -3, -4		-4	0
118	118	470	470	1.0	1/2	1/2	4/4	2	1	iv6		C	iii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
118	118	471	471	1.0	3/4	3/4	4/4	2	1	iv		C	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
119	119	472	472	0.5	0	0	4/4	2	1	V7\\		C	iii		V7		V		7				\\	Mm7	0	1	1, 5, 2, -1		1	1
119	119	945/2	945/2	3.5	1/8	1/8	4/4	2	1	#viio7		C	iii		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
120	120	476	476	1.0	0	0	4/4	2	1	i		C	iii		i		i							m	0	1	0, -3, 1		0	0
120	120	477	477	2.0	1/4	1/4	4/4	2	1	V7		C	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
120	120	479	479	1.0	3/4	3/4	4/4	2	1	VI		C	iii		VI		VI							M	0	1	-4, 0, -3		-4	-4
121	121	480	480	1.0	0	0	4/4	2	1	V43/iv		C	iii		V43/iv		V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
121	121	481	481	2.0	1/4	1/4	4/4	2	1	iv		C	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
121	121	483	483	1.0	3/4	3/4	4/4	2	1	iv		C	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
122	122	484	484	1.0	0	0	4/4	2	1	#viio65		C	iii		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
122	122	485	485	0.75	1/4	1/4	4/4	2	1	i6		C	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
122	122	1943/4	1943/4	0.25	7/16	7/16	4/4	2	1	iio6		C	iii		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
122	122	486	486	1.0	1/2	1/2	4/4	2	1	V(64)		C	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
122	122	487	487	1.0	3/4	3/4	4/4	2	1	V7		C	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
123	123	488	488	2.0	0	0	4/4	2	1	i[i\\		C	iii	i	i		i						\\	m	0	1	0, -3, 1		0	0
123	123	490	490	1.0	1/2	1/2	4/4	2	1	VI	iv6	C	iii	i	VI		VI							M	0	1	-4, 0, -3		-4	-4
123	123	491	491	1.0	3/4	3/4	4/4	2	1	V7/iv		C	iii	i	V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
124	124	492	492	1.0	0	0	4/4	2	1	iv		C	iii	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
124	124	493	493	1.0	1/4	1/4	4/4	2	1	V/iv		C	iii	i	V/iv		V				iv			M	0	1	0, 4, 1		0	0
124	124	494	494	1.0	1/2	1/2	4/4	2	1	iv		C	iii	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
124	124	495	495	1.0	3/4	3/4	4/4	2	1	#viio7		C	iii	i	#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
125	125	496	496	2.0	0	0	4/4	2	1	i		C	iii	i	i		i							m	0	1	0, -3, 1		0	0
125	125	498	498	1.0	1/2	1/2	4/4	2	1	VI	iv6	C	iii	i	VI		VI							M	0	1	-4, 0, -3		-4	-4
125	125	499	499	1.0	3/4	3/4	4/4	2	1	V7/iv		C	iii	i	V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
126	126	500	500	1.0	0	0	4/4	2	1	iv		C	iii	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
126	126	501	501	0.5	1/4	1/4	4/4	2	1	V/iv]		C	iii	i	V/iv		V				iv			M	0	1	0, 4, 1		0	0
126	126	1003/2	1003/2	0.5	3/8	3/8	4/4	2	1	vi.#viio43		C	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
126	126	502	502	1.0	1/2	1/2	4/4	2	1	i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
126	126	503	503	1.0	3/4	3/4	4/4	2	1	#viio6		C	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
127	127	504	504	2.0	0	0	4/4	2	1	i[i		C	vi	i	i		i							m	0	1	0, -3, 1		0	0
127	127	506	506	1.0	1/2	1/2	4/4	2	1	VI	iv6	C	vi	i	VI		VI							M	0	1	-4, 0, -3		-4	-4
127	127	507	507	1.0	3/4	3/4	4/4	2	1	V7/iv		C	vi	i	V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
128	128	508	508	1.0	0	0	4/4	2	1	iv		C	vi	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
128	128	509	509	0.5	1/4	1/4	4/4	2	1	V/iv]		C	vi	i	V/iv		V				iv			M	0	1	0, 4, 1		0	0
128	128	1019/2	1019/2	0.5	3/8	3/8	4/4	2	1	I.#viio43/ii		C	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
128	128	510	510	1.0	1/2	1/2	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
128	128	511	511	1.0	3/4	3/4	4/4	2	1	#viio6/ii		C	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
129	129	512	512	4.0	0	0	4/4	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
130	130	516	516	7.5	0	0	4/4	2	1	V7\\		C	I		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
131	131	1047/2	1047/2	0.5	7/8	7/8	4/4	2	1	ii6	viio64	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
132	132	524	524	1.0	0	0	4/4	2	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
132	132	525	525	1.0	1/4	1/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
132	132	526	526	2.0	1/2	1/2	4/4	2	1	ii6	viio64	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	133	528	528	2.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
133	133	530	530	2.0	1/2	1/2	4/4	2	1	IV6	vi	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
134	134	532	532	3.0	0	0	4/4	2	1	viio\\		C	I		viio		vii	o					\\	o	0	0	5, 2, -1		5	5
134	134	535	535	1.0	3/4	3/4	4/4	2	1	v6		C	I		v6		v		6					m	0	0	-2, 2, 1		1	-2
