mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
135	135	536	536	1.0	0	0	4/4	2	1	V7(b94)/ii		C	I		V7(b94)/ii		V		7	b94	ii			Mm7	0	0	3, 2, 4, 1	-9	3	3
135	135	537	537	1.0	1/4	1/4	4/4	2	1	V/ii		C	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
135	135	538	538	1.0	1/2	1/2	4/4	2	1	V7(b94)/V		C	I		V7(b94)/V		V		7	b94	V			Mm7	0	0	2, 1, 3, 0	-3	2	2
135	135	539	539	1.0	3/4	3/4	4/4	2	1	V/V		C	I		V/V		V				V			M	0	0	2, 6, 3		2	2
136	136	540	540	1.0	0	0	4/4	2	1	V7(94)		C	I		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
136	136	541	541	1.0	1/4	1/4	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
136	136	542	542	1.0	1/2	1/2	4/4	2	1	V7(94)/IV		C	I		V7(94)/IV		V		7	94	IV			Mm7	0	0	0, -1, 1, -2	2	0	0
136	136	543	543	1.0	3/4	3/4	4/4	2	1	V/IV		C	I		V/IV		V				IV			M	0	0	0, 4, 1		0	0
137	137	544	544	1.0	0	0	4/4	2	1	IV(974)		C	I		IV(974)		IV			974				M	0	0	-1, 5, 0	1, 4	-1	-1
137	137	545	545	1.0	1/4	1/4	4/4	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
137	137	546	546	1.0	1/2	1/2	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
137	137	547	547	1.0	3/4	3/4	4/4	2	1	vii%7/V		C	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
138	138	548	548	2.0	0	0	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
138	138	550	550	2.0	1/2	1/2	4/4	2	1	V\\		C	I		V		V						\\	M	0	0	1, 5, 2		1	1
139	139	552	552	2.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
139	139	554	554	1.5	1/2	1/2	4/4	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
139	139	1111/2	1111/2	0.5	7/8	7/8	4/4	2	1	V/ii		C	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
140	140	556	556	2.0	0	0	4/4	2	1	vii%7		C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
140	140	558	558	2.0	1/2	1/2	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
141	141	560	560	1.5	0	0	4/4	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
141	141	1123/2	1123/2	0.5	3/8	3/8	4/4	2	1	V/ii		C	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
141	141	562	562	1.5	1/2	1/2	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
141	141	1127/2	1127/2	0.5	7/8	7/8	4/4	2	1	viio/V		C	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
142	142	564	564	2.0	0	0	4/4	2	1	V\\		C	I		V		V						\\	M	0	0	1, 5, 2		1	1
142	142	566	566	2.0	1/2	1/2	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
143	143	568	568	2.0	0	0	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
143	143	570	570	1.5	1/2	1/2	4/4	2	1	vi6		C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
143	143	1143/2	1143/2	0.5	7/8	7/8	4/4	2	1	V6/ii		C	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
144	144	572	572	2.0	0	0	4/4	2	1	vii%2		C	I		vii%2		vii	%	2					%7	0	0	3, 5, 2, -1		5	3
144	144	574	574	2.0	1/2	1/2	4/4	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
145	145	576	576	1.5	0	0	4/4	2	1	vi6		C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
145	145	1155/2	1155/2	0.5	3/8	3/8	4/4	2	1	V6/ii		C	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
145	145	578	578	1.0	1/2	1/2	4/4	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
145	145	579	579	0.5	3/4	3/4	4/4	2	1	viio		C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
145	145	1159/2	1159/2	0.5	7/8	7/8	4/4	2	1	viio6/V		C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
146	146	580	580	0.5	0	0	4/4	2	1	V\\		C	I		V		V						\\	M	0	0	1, 5, 2		1	1
146	146	1161/2	1161/2	3.5	1/8	1/8	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
147	147	584	584	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
147	147	585	585	1.0	1/4	1/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
147	147	586	586	1.0	1/2	1/2	4/4	2	1	I6(#4#2)		C	I		I6(#4#2)		I		6	#4#2				M	0	0	9, 6, 0		0	9
147	147	587	587	1.0	3/4	3/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
148	148	588	588	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
148	148	589	589	1.0	1/4	1/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
148	148	590	590	0.5	1/2	1/2	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
148	148	1181/2	1181/2	0.5	5/8	5/8	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
148	148	591	591	0.5	3/4	3/4	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
148	148	1183/2	1183/2	0.5	7/8	7/8	4/4	2	1	vi7	viio6(2)/V	C	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
149	149	592	592	1.0	0	0	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
149	149	593	593	1.0	1/4	1/4	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
149	149	594	594	1.0	1/2	1/2	4/4	2	1	V43(6#4)		C	I		V43(6#4)		V		43	6#4				Mm7	0	0	7, 4, -1, 1, 5		1	7
149	149	595	595	1.0	3/4	3/4	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
150	150	596	596	1.0	0	0	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
150	150	597	597	1.0	1/4	1/4	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
150	150	598	598	0.5	1/2	1/2	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
150	150	1197/2	1197/2	0.5	5/8	5/8	4/4	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
150	150	599	599	0.5	3/4	3/4	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
150	150	1199/2	1199/2	0.5	7/8	7/8	4/4	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
151	151	600	600	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
151	151	601	601	1.0	1/4	1/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	151	602	602	1.0	1/2	1/2	4/4	2	1	I6(#4#2)		C	I		I6(#4#2)		I		6	#4#2				M	0	0	9, 6, 0		0	9
151	151	603	603	1.0	3/4	3/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
152	152	604	604	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
152	152	605	605	1.0	1/4	1/4	4/4	2	1	V43/IV		C	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
152	152	606	606	1.0	1/2	1/2	4/4	2	1	V43(6#4)/IV		C	I		V43(6#4)/IV		V		43	6#4	IV			Mm7	0	0	6, 3, -2, 0, 4		0	6
152	152	607	607	1.0	3/4	3/4	4/4	2	1	V43/IV		C	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
153	153	608	608	1.0	0	0	4/4	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
153	153	609	609	1.0	1/4	1/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
153	153	610	610	1.0	1/2	1/2	4/4	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
153	153	611	611	1.0	3/4	3/4	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
154	154	612	612	4.0	0	0	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
155	155	616	616	1.0	0	0	4/4	2	1	V[V7		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
155	155	617	617	1.0	1/4	1/4	4/4	2	1	I6		C	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
155	155	618	618	1.0	1/2	1/2	4/4	2	1	V7(6)		C	I	V	V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
155	155	619	619	1.0	3/4	3/4	4/4	2	1	V		C	I	V	V		V							M	0	0	1, 5, 2		1	1
156	156	620	620	1.0	0	0	4/4	2	1	I(2)		C	I	V	I(2)		I			2				M	0	0	2, 4, 1		0	2
156	156	621	621	1.0	1/4	1/4	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
156	156	622	622	1.0	1/2	1/2	4/4	2	1	ii6(2)		C	I	V	ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
156	156	623	623	1.0	3/4	3/4	4/4	2	1	ii6		C	I	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
157	157	624	624	1.0	0	0	4/4	2	1	V7]		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
157	157	625	625	1.0	1/4	1/4	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
157	157	626	626	1.0	1/2	1/2	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
157	157	627	627	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
158	158	628	628	4.0	0	0	4/4	2	1	i.i		C	i		i		i							m	0	1	0, -3, 1		0	0
159	159	632	632	4.0	0	0	4/4	2	1	V65		C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
160	160	636	636	1.0	0	0	4/4	2	1	i		C	i		i		i							m	0	1	0, -3, 1		0	0
160	160	637	637	1.0	1/4	1/4	4/4	2	1	V43		C	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
160	160	638	638	1.0	1/2	1/2	4/4	2	1	i		C	i		i		i							m	0	1	0, -3, 1		0	0
160	160	639	639	1.0	3/4	3/4	4/4	2	1	iv6		C	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
161	161	640	640	2.0	0	0	4/4	2	1	V(64)		C	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
161	161	642	642	1.5	1/2	1/2	4/4	2	1	V\\		C	i		V		V						\\	M	0	1	1, 5, 2		1	1
161	161	1287/2	1287/2	0.5	7/8	7/8	4/4	2	1	V7		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
162	162	644	644	4.0	0	0	4/4	2	1	i		C	i		i		i							m	0	1	0, -3, 1		0	0
163	163	648	648	4.0	0	0	4/4	2	1	V65		C	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
164	164	652	652	4.0	0	0	4/4	2	1	#viio43/iv		C	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
165	165	656	656	2.0	0	0	4/4	2	1	iv6		C	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
165	165	658	658	2.0	1/2	1/2	4/4	2	1	iv		C	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
166	166	660	660	2.0	0	0	4/4	2	1	V7		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
166	166	662	662	2.0	1/2	1/2	4/4	2	1	VI		C	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
167	167	664	664	2.0	0	0	4/4	2	1	iio6		C	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
167	167	666	666	2.0	1/2	1/2	4/4	2	1	V7		C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
168	168	668	668	2.0	0	0	4/4	2	1	VI		C	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
168	168	670	670	2.0	1/2	1/2	4/4	2	1	V43(+2)/iv		C	i		V43(+2)/iv		V		43	+2	iv			Mm7	0	1	1, -2, 0, 4	-5	0	1
169	169	672	672	4.0	0	0	4/4	2	1	iv		C	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
170	170	676	676	4.0	0	0	4/4	2	1	viio7/V		C	i		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
171	171	680	680	4.0	0	0	4/4	2	1	V[V		C	i	V	V		V							M	0	1	1, 5, 2		1	1
172	172	684	684	4.0	0	0	4/4	2	1	i		C	i	V	i		i							m	0	1	0, -3, 1		0	0
173	173	688	688	4.0	0	0	4/4	2	1	V		C	i	V	V		V							M	0	1	1, 5, 2		1	1
174	174	692	692	4.0	0	0	4/4	2	1	i		C	i	V	i		i							m	0	1	0, -3, 1		0	0
175	175	696	696	1.5	0	0	4/4	2	1	V]\\		C	i	V	V		V						\\	M	0	1	1, 5, 2		1	1
175	175	1395/2	1395/2	2.5	3/8	3/8	4/4	2	1	V.V		C	V		V		V							M	0	0	1, 5, 2		1	1
176	176	700	700	3.0	0	0	4/4	2	1	I[I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
176	176	703	703	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
177	177	704	704	3.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
177	177	707	707	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
178	178	708	708	3.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
178	178	711	711	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
179	179	712	712	1.0	0	0	4/4	2	1	I]		C	V	I	I		I							M	0	0	0, 4, 1		0	0
179	179	713	713	2.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
179	179	715	715	1.0	3/4	3/4	4/4	2	1	V+6/IV		C	V		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
180	180	716	716	4.0	0	0	4/4	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
181	181	720	720	3.0	0	0	4/4	2	1	V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
181	181	723	723	1.0	3/4	3/4	4/4	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
182	182	724	724	3.0	0	0	4/4	2	1	I[I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
182	182	727	727	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
183	183	728	728	3.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
183	183	731	731	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
184	184	732	732	3.0	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
184	184	735	735	1.0	3/4	3/4	4/4	2	1	V2		C	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
185	185	736	736	1.0	0	0	4/4	2	1	I]		C	V	I	I		I							M	0	0	0, 4, 1		0	0
185	185	737	737	2.0	1/4	1/4	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
185	185	739	739	1.0	3/4	3/4	4/4	2	1	V+6/IV		C	V		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
186	186	740	740	2.0	0	0	4/4	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
186	186	742	742	2.0	1/2	1/2	4/4	2	1	viio7/V		C	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
187	187	744	744	2.0	0	0	4/4	2	1	V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
187	187	746	746	2.0	1/2	1/2	4/4	2	1	V2/IV		C	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
188	188	748	748	2.0	0	0	4/4	2	1	IV6		C	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
188	188	750	750	2.0	1/2	1/2	4/4	2	1	Ger6		C	V		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
189	189	752	752	8.0	0	0	4/4	2	1	V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
191	191	760	760	2.0	0	0	4/4	2	1	V(4)		C	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
191	191	762	762	2.0	1/2	1/2	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
192	192	764	764	1.5	0	0	4/4	2	1	I\\		C	V		I		I						\\	M	0	0	0, 4, 1		0	0
192	192	1531/2	1531/2	0.5	3/8	3/8	4/4	2	1	I[I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
192	192	766	766	1.0	1/2	1/2	4/4	2	1	vi	IV6	C	V	I	vi		vi							m	0	0	3, 0, 4		3	3
192	192	767	767	1.0	3/4	3/4	4/4	2	1	V		C	V	I	V		V							M	0	0	1, 5, 2		1	1
193	193	768	768	1.0	0	0	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
193	193	769	769	1.0	1/4	1/4	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
193	193	770	770	1.0	1/2	1/2	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
193	193	771	771	1.0	3/4	3/4	4/4	2	1	viio6		C	V	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
194	194	772	772	0.5	0	0	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
194	194	1545/2	1545/2	0.5	1/8	1/8	4/4	2	1	ii6	viio64	C	V	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
194	194	773	773	1.0	1/4	1/4	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
194	194	774	774	1.0	1/2	1/2	4/4	2	1	vi	IV6	C	V	I	vi		vi							m	0	0	3, 0, 4		3	3
194	194	775	775	1.0	3/4	3/4	4/4	2	1	V		C	V	I	V		V							M	0	0	1, 5, 2		1	1
195	195	776	776	1.0	0	0	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
195	195	777	777	1.0	1/4	1/4	4/4	2	1	I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
195	195	778	778	1.0	1/2	1/2	4/4	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
195	195	779	779	1.0	3/4	3/4	4/4	2	1	viio6		C	V	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
196	196	780	780	1.5	0	0	4/4	2	1	I]\\		C	V	I	I		I						\\	M	0	0	0, 4, 1		0	0
196	196	1563/2	1563/2	0.5	3/8	3/8	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
196	196	782	782	1.5	1/2	1/2	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
196	196	1567/2	1567/2	0.5	7/8	7/8	4/4	2	1	V6		C	V		V6		V		6					M	0	0	5, 2, 1		1	5
197	197	784	784	1.5	0	0	4/4	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
197	197	1571/2	1571/2	0.5	3/8	3/8	4/4	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
197	197	786	786	1.5	1/2	1/2	4/4	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
197	197	1575/2	1575/2	0.5	7/8	7/8	4/4	2	1	V6		C	V		V6		V		6					M	0	0	5, 2, 1		1	5
198	198	788	788	1.0	0	0	4/4	2	1	V[I\\		C	V	V	I		I						\\	M	0	0	0, 4, 1		0	0
198	198	789	789	0.5	1/4	1/4	4/4	2	1	I		C	V	V	I		I							M	0	0	0, 4, 1		0	0
198	198	1579/2	1579/2	0.5	3/8	3/8	4/4	2	1	I6		C	V	V	I6		I		6					M	0	0	4, 1, 0		0	4
198	198	790	790	1.5	1/2	1/2	4/4	2	1	V		C	V	V	V		V							M	0	0	1, 5, 2		1	1
198	198	1583/2	1583/2	0.5	7/8	7/8	4/4	2	1	V7		C	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
199	199	792	792	1.5	0	0	4/4	2	1	I		C	V	V	I		I							M	0	0	0, 4, 1		0	0
199	199	1587/2	1587/2	0.5	3/8	3/8	4/4	2	1	I6		C	V	V	I6		I		6					M	0	0	4, 1, 0		0	4
199	199	794	794	1.5	1/2	1/2	4/4	2	1	V		C	V	V	V		V							M	0	0	1, 5, 2		1	1
199	199	1591/2	1591/2	0.5	7/8	7/8	4/4	2	1	V7]		C	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
200	200	796	796	8.0	0	0	4/4	2	1	I\\		C	V		I		I						\\	M	0	0	0, 4, 1		0	0
