mc	mn	onset	label
1	0	3/4	.a.V
2	1	0	i[i
3	2	0	iio6
3	2	1/2	V43
4	3	0	i]
4	3	1/2	iio6
4	3	3/4	iv
5	4	0	V
5	4	1/2	V65
6	5	0	i
6	5	1/2	v.iio6
7	6	0	V7
7	6	1/2	VI
7	6	3/4	i6
8	7	0	iio6
8	7	1/2	V7
9	8	0	i\\
10	8	3/4	i.V
11	9	0	iv
11	9	1/4	viio64/VII
11	9	1/2	VII6
11	9	3/4	V7
12	10	0	i\\
12	10	3/4	i
13	11	0	.bII-vii6
13	11	1/4	V65/III
13	11	1/2	III
13	11	3/4	V65/iv
14	12	0	iv\\
14	12	3/4	iv
15	13	0	V
15	13	1/2	V7/iv
16	14	0	iv
16	14	1/4	iio6
16	14	1/2	V7
17	15	0	i
17	15	1/4	VI
17	15	1/2	iio6
17	15	3/4	V7
18	16	0	i(9#74)
18	16	1/2	i\\
19	16	3/4	V
20	17	0	i
20	17	3/8	VI
20	17	1/2	i6
21	18	0	ii%65
21	18	1/2	V7
22	19	0	i
22	19	3/8	i6
22	19	1/2	VI
22	19	3/4	ii%65
23	20	0	V
23	20	1/2	V7
24	21	0	i
24	21	1/2	v.iio6
25	22	0	V7
25	22	1/2	VI
26	23	0	ii%65
26	23	1/2	V7
27	24	0	i\\
28	24	3/4	i.V
29	25	0	VI
29	25	1/4	V43/VII
29	25	1/2	VII6
29	25	3/4	V43
30	26	0	i6
30	26	3/8	#viio
30	26	1/2	i\\
30	26	3/4	i
31	27	0	.bII-vii6
31	27	1/4	V65/III
31	27	1/2	III
31	27	3/4	V65/iv
32	28	0	iv
32	28	3/8	#viio6/iv
32	28	1/2	iv6\\
32	28	5/8	iv
33	29	0	V7
33	29	1/2	V7/iv
34	30	0	iv
34	30	1/4	iio6
34	30	1/2	V7
35	31	0	i
35	31	1/4	i6
35	31	3/8	VI
35	31	1/2	iv
35	31	3/4	V
36	32	0	i\\
37	32	3/4	V
38	33	0	i
38	33	1/2	VI
39	34	0	iio6
39	34	1/2	V
39	34	7/8	V2
40	35	0	i6
40	35	1/2	V65
40	35	3/4	i
41	36	0	V
41	36	3/4	V43
42	37	0	i
42	37	1/2	v.iio
43	38	0	V65
43	38	1/2	i
43	38	3/4	i6
44	39	0	iv
44	39	1/4	iio6
44	39	1/2	V7
45	40	0	i\\
46	40	3/4	i.V
47	41	0	VI
47	41	1/4	V64/VII
47	41	1/2	VII6
47	41	3/4	V64
48	42	0	i6
48	42	1/4	#viio
48	42	1/2	i\\
49	43	0	.bII-vii6
49	43	1/4	V6/III
49	43	1/2	III
49	43	3/4	V6/iv
50	44	0	iv
50	44	1/4	#viio6/iv
50	44	1/2	iv6
50	44	3/4	ii%2
51	45	0	V
51	45	1/4	V7
51	45	1/2	V/iv
51	45	3/4	V2/iv
52	46	0	iv6
52	46	1/4	ii%65
52	46	1/2	V
52	46	3/4	V7
53	47	0	i
53	47	1/4	VI
53	47	1/2	iio6
53	47	3/4	V
54	48	0	i\\
55	48	3/4	I.V
56	49	0	I[I
57	50	0	ii6
57	50	1/2	V43
58	51	0	I]
58	51	1/2	V65
58	51	3/4	I
59	52	0	V
59	52	1/2	V7
60	53	0	I
60	53	1/2	V.ii6
61	54	0	V7
61	54	1/2	vi
61	54	7/8	I64
62	55	0	ii65
62	55	1/2	V7
63	56	0	I(974)
63	56	1/2	I\\
64	56	3/4	I.V
65	57	0	V6/V
65	57	1/2	V7
66	58	0	I\\
66	58	5/8	I
67	59	0	V6
67	59	1/2	V7/IV
68	60	0	IV\\
68	60	5/8	I
69	61	0	V7
69	61	1/2	V7/IV
70	62	0	IV
70	62	1/2	V7
71	63	0	I
71	63	1/4	vi
71	63	1/2	ii6
71	63	5/8	ii
71	63	3/4	V7
72	64	0	I(974)
72	64	1/2	I\\
73	64	3/4	i.V
74	65	0	i
74	65	1/2	VI
75	66	0	iio6
75	66	1/2	V65
76	67	0	i6
76	67	1/2	iio6
76	67	3/4	V65/V
77	68	0	V
77	68	1/2	#viio
78	69	0	i
78	69	1/2	v.iio
79	70	0	V65
79	70	1/2	i
80	71	0	iio6
80	71	1/2	V7
81	72	0	i\\
82	72	3/4	i.V6
83	73	0	VI6
83	73	1/4	viio64/VII
83	73	1/2	VII6
83	73	7/8	#viio64
84	74	0	i6
84	74	1/2	i\\
84	74	3/4	i6
85	75	0	.bII6
85	75	3/8	viio64/III
85	75	1/2	III6
85	75	3/4	#viio64/iv
86	76	0	iv6
86	76	1/2	iv\\
86	76	3/4	ii%43
87	77	0	V7
87	77	1/2	V2/iv
88	78	0	iv6
88	78	1/4	iio6
88	78	1/2	V7
89	79	0	i
89	79	1/4	VI
89	79	1/2	.bII6
89	79	3/4	V
90	80	0	i\\
91	80	3/4	V
92	81	0	i
92	81	1/2	VI
93	82	0	iio6
93	82	1/2	V7
94	83	0	i
94	83	1/4	i6
94	83	1/2	#viio6
94	83	3/4	i
95	84	0	V6
95	84	1/4	#viio6/V
95	84	1/2	V7
96	85	0	i[i
96	85	3/16	V6
96	85	1/2	i]
96	85	3/4	v.iio
97	86	0	V6
97	86	1/4	V7
97	86	1/2	i
97	86	3/4	i6
98	87	0	.bII6
98	87	1/2	V(64)
98	87	3/4	V7
99	88	0	i\\
100	88	3/4	i.V6
101	89	0	VI6
101	89	1/4	V2/VII
101	89	1/2	VII6
101	89	3/4	V2
102	90	0	i6
102	90	1/4	V6
102	90	1/2	i\\
102	90	3/4	i6
103	91	0	.bII6
103	91	1/4	V2/III
103	91	1/2	III6
103	91	3/4	V2/iv
104	92	0	iv6
104	92	1/4	V6
104	92	1/2	iv\\
104	92	3/4	iv6
105	93	0	V7
105	93	1/2	V7/iv
106	94	0	iv
106	94	1/4	iio
106	94	1/2	V7
107	95	0	i
107	95	1/4	VI
107	95	1/2	iio6
107	95	3/4	V7
108	96	0	i\\
109	96	3/4	I.V
110	97	0	I
110	97	1/2	vi
111	98	0	ii6
111	98	1/2	V
112	99	0	I6
112	99	1/2	ii6
113	100	0	V
113	100	1/2	V6
114	101	0	I
114	101	1/2	V.ii
115	102	0	viio
115	102	1/2	I
115	102	3/4	I6
116	103	0	IV
116	103	1/2	V7
117	104	0	I\\
118	104	3/4	I.V6
119	105	0	ii65
119	105	1/2	V43
120	106	0	I6
120	106	1/4	V65
120	106	1/2	I\\
120	106	3/4	I
121	107	0	ii65
121	107	1/2	V43/IV
122	108	0	IV6
122	108	1/4	V65/IV
122	108	1/2	IV\\
122	108	11/16	IV
123	109	0	V7
123	109	1/2	V2/IV
124	110	0	IV6
124	110	1/4	ii
124	110	1/2	V7
125	111	0	I
125	111	1/4	I6
125	111	1/2	ii65
125	111	3/4	V
126	112	0	I\\
127	112	3/4	i.V
128	113	0	i
128	113	1/2	VI
129	114	0	iv
129	114	1/2	V7
130	115	0	i
130	115	1/2	iio6
130	115	7/8	#viio7/V
131	116	0	V
131	116	1/2	V7
132	117	0	i
132	117	1/2	v.iio6
132	117	7/8	viio7/V
133	118	0	V
133	118	1/4	V2
133	118	1/2	i6
133	118	3/4	i
134	119	0	iio6
134	119	1/2	V7
135	120	0	i\\
136	120	3/4	i.V6
137	121	0	VI6
137	121	3/8	V7/VII
137	121	1/2	VII
137	121	7/8	V7
138	122	0	i\\
138	122	7/8	i6
139	123	0	.bII6
139	123	3/8	V7/III
139	123	1/2	III
139	123	7/8	V7/iv
140	124	0	iv\\
140	124	3/4	iv6
141	125	0	V7
141	125	1/2	V7/iv
142	126	0	iv
142	126	1/4	iio6
142	126	1/2	V7
143	127	0	i
143	127	1/4	VI
143	127	1/2	ii%65
143	127	3/4	V(64)
143	127	7/8	V
144	128	0	i\\
145	128	3/4	V
146	129	0	i
146	129	1/2	VI
147	130	0	iio6
147	130	1/2	V7
148	131	0	i
148	131	1/2	iv6
148	131	5/8	III6
148	131	3/4	iio6
148	131	7/8	viio/V
149	132	0	V
149	132	1/4	V6
149	132	5/8	V
149	132	7/8	#viio
150	133	0	i
150	133	1/2	v.iio
150	133	3/4	iio6
150	133	7/8	viio/V
151	134	0	V7
151	134	3/8	#viio43
151	134	1/2	i6
151	134	7/8	i
152	135	0	iio6
152	135	1/8	iio
152	135	1/4	III
152	135	3/8	iio6
152	135	1/2	V(64)
152	135	3/4	V7
153	136	0	i\\
154	136	3/4	i.V6
155	137	0	VI6
155	137	3/8	V2/VII
155	137	1/2	VII6
155	137	7/8	#viio43
156	138	0	i6
156	138	1/2	i\\
156	138	7/8	i6
157	139	0	.bII6
157	139	3/8	V2/III
157	139	1/2	III6
157	139	7/8	#viio43/iv
158	140	0	iv6\\
158	140	1/2	iv
158	140	3/4	iio
159	141	0	V6
159	141	1/8	V
159	141	3/8	#viio
159	141	1/2	V7/iv
159	141	7/8	#viio43/iv
160	142	0	iv6
160	142	1/8	III6
160	142	1/4	iio6
160	142	3/8	viio/V
160	142	1/2	V7
160	142	7/8	#viio43
161	143	0	i6
161	143	3/8	i
161	143	1/2	iio6
161	143	3/4	V7
162	144	0	i\\
163	144	3/4	V6
164	145	0	V[VI6
164	145	3/8	viio64/VII
164	145	1/2	v
164	145	7/8	V7]
165	146	0	i[i
166	147	0	.bII6
166	147	3/8	iio64
166	147	1/2	i
166	147	7/8	V7/iv]
167	148	0	iv
168	149	0	#viio43\\
169	150	0	V
171	152	0	i
171	152	1/2	VI
172	153	0	.bII6
172	153	1/2	III6
173	154	0	VI
173	154	1/2	iv
174	155	0	VII6
174	155	1/2	V6/iv
175	156	0	iv
175	156	1/4	VII6
175	156	1/2	III
175	156	3/4	VI6
176	157	0	iio
176	157	1/4	V6
176	157	1/2	i
176	157	3/4	VI
177	158	0	.bII6
177	158	1/2	viio7/V
178	159	0	V[V7
178	159	1/2	i
179	160	0	V7
179	160	1/2	i
179	160	3/4	viio/V
180	161	0	V]
180	161	1/2	#viio43
181	162	0	V(64)
181	162	1/2	iio6
182	163	0	V(64)
182	163	1/2	V7\\
183	164	0	V7/iv
183	164	1/2	iv
184	165	0	V7
184	165	1/2	i
185	166	0	V7/V
185	166	1/2	V2
185	166	3/4	i6
185	166	7/8	#viio6
186	167	0	i
186	167	1/4	iio6
186	167	1/2	V(64)
186	167	3/4	V
187	168	0	i[i
187	168	1/2	#viio6/iv
188	169	0	iv
188	169	1/2	#viio2
188	169	3/4	V2
189	170	0	i
189	170	1/2	#viio6/iv
190	171	0	iv
190	171	1/2	#viio2
190	171	3/4	V2
191	172	0	i]
192	173	1/8	iio
192	173	1/2	V
192	173	3/4	V7
193	174	0	i(9#74)
193	174	1/2	i\\
