piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	annotated_key	harmony_version	annotators	composed_start	composed_end	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	originalFormat	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument
09op08no1a	1: 6/8	1: 0	135	135	405.0	194.0	194.0	582.0	960.0	2047	1351	0	0	272	C	2.1.0	Adrian Nagel	1780	1806	Kozeluch	Sonata in C, Op 8 No 1							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux				"<font size=""20.4405""/><font face=""Times New Roman""/>Sonata in C, Op 8 No 1"	"<font size=""10.2202""/><font face=""Times New Roman""/>Kozeluch"	3.6.2	2.4.0	MS3	MS3/09op08no1a.mscx	False	36-86 (C2-D6)	xml	55-86 (G3-D6)	Piano (2)	36-69 (C2-A4)	Piano (2)
09op08no1b	1: 2/4	1: 0	68	67	135.0	68.0	67.0	135.0	259.5	941	570	0	0	149	C	2.1.0	Adrian Nagel	1780	1806	Kozeluch	Sonata in C, Op 8 No 1							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/09op08no1b.mscx	False	35-88 (B1-E6)	xml	64-88 (E4-E6)	Piano (2)	35-62 (B1-D4)	Piano (2)
10op08no2a	1: 2/4	1: -1	157	155	310.0	218.0	215.0	430.0	766.67	2038	1165	0	0	350	F	2.1.0	Adrian Nagel	1780	1806	Kozeluch	Sonata in F, Op 8 No 3							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""9.3565""/><font face=""Times New Roman""/>Copyright © 2005 Daniel Bernhardsson"	"<font size=""20.4405""/><font face=""Times New Roman""/>Sonata in F, Op 8 No 3"	"<font size=""10.2202""/><font face=""Times New Roman""/>Kozeluch"	3.6.2	2.4.0	MS3	MS3/10op08no2a.mscx	False	36-88 (C2-E6)	xml	57-88 (A3-E6)	Piano (2)	36-70 (C2-Bb4)	Piano (2)
10op08no2b	1: 2/4	1: 0	73	73	146.0	139.0	139.0	278.0	374.0	796	504	0	0	171	C	2.1.0	Adrian Nagel	1780	1806	Kozeluch	Sonata in F, Op 8 No 3							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/10op08no2b.mscx	False	36-88 (C2-E6)	xml	57-88 (A3-E6)	Piano (2)	36-69 (C2-A4)	Piano (2)
10op08no2c	1: 2/4	1: -1	182	156	312.0	256.0	216.0	432.0	691.71	2720	1888	0	0	493	F	2.1.0	Adrian Nagel	1780	1806	Kozeluch	Sonata in F, Op 8 No 3							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/10op08no2c.mscx	False	36-89 (C2-F6)	xml	57-89 (A3-F6)	Piano (2)	36-72 (C2-C5)	Piano (2)
11op10no1a	1: 4/4	1: -3	177	177	708.0	354	354	1416.0	1592.0	3353	2188	0	0	493	Eb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 5							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 1 Op 5"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/11op10no1a.mscx	False	31-89 (G1-F6)	xml	53-89 (F3-F6)	Piano (2)	31-70 (G1-Bb4)	Piano (2)
14op13no2a	1: 2/4	1: 1	171	171	342.0	342.0	342.0	684.0	789.25	1710	1101	0	0	213	G	2.1.0	Adrian Nagel	1780	1806	Kozeluch	Sonata in G, Op 8 No 2							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""9.3565""/><font face=""Times New Roman""/>Copyright © 2005 Daniel Bernhardsson"	"<font size=""20.4405""/><font face=""Times New Roman""/>Sonata in G, Op 8 No 2"	"<font size=""10.2202""/><font face=""Times New Roman""/>Kozeluch"	3.6.2	2.4.0	MS3	MS3/14op13no2a.mscx	False	36-86 (C2-D6)	xml	62-86 (D4-D6)	Piano (2)	36-67 (C2-G4)	Piano (2)
14op13no2b	1: 6/8	1: 2	51	49	147.0	102.0	98.0	294.0	362.17	777	446	0	0	153	D	2.1.0	Adrian Nagel	1780	1806	Kozeluch	Sonata in G, Op 8 No 2							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/14op13no2b.mscx	False	40-86 (E2-D6)	xml	57-86 (A3-D6)	Piano (2)	40-69 (E2-A4)	Piano (2)
14op13no2c	1: 2/4	1: 1	93	93	186.0	180	180	360.0	488.25	904	552	0	0	193	G	2.1.0	Adrian Nagel	1780	1806	Kozeluch	Sonata in G, Op 8 No 2							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/14op13no2c.mscx	False	36-86 (C2-D6)	xml	59-86 (B3-D6)	Piano (2)	36-71 (C2-B4)	Piano (2)
15op13no3a	1: 4/4	1: 1	137	137	548.0	274	274	1096.0	1485.25	2770	1751	0	0	373	e	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 3 Op 13							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 3 Op 13"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/15op13no3a.mscx	False	35-88 (B1-E6)	xml	55-88 (G3-E6)	Piano (2)	35-71 (B1-B4)	Piano (2)
15op13no3b	1: 3/4	1: 4	86	84	252.0	172	168	504.0	684.25	1849	1208	0	0	234	E	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 3 Op 13							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/15op13no3b.mscx	False	37-88 (C#2-E6)	xml	58-88 (A#3-E6)	Piano (2)	37-69 (C#2-A4)	Piano (2)
15op13no3c	1: 6/8	1: 1	141	141	423.0	282.0	282.0	846.0	972.5	2240	1403	0	0	360	e	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 3 Op 13							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/15op13no3c.mscx	False	35-88 (B1-E6)	xml	55-88 (G3-E6)	Piano (2)	35-72 (B1-C5)	Piano (2)
16op15no1a	1: 3/4	1: -2	245	242	727.5	431	426	1279.5	2252.63	3939	2187	0	0	635	g	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Piano Sonata Op. 15 No. 1							© 2009 - Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""19.497""/><font face=""Times New Roman""/>Piano Sonata Op. 15 No. 1"	"<font size=""8.9247""/><font face=""Times New Roman""/>© 2009 - Daniel Bernhardsson"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/16op15no1a.mscx	False	31-89 (G1-F6)	xml	55-89 (G3-F6)	Piano (2)	31-75 (G1-Eb5)	Piano (2)
16op15no1b	1: 2/4	1: 1, 80: -2, 130: 1	186	186	382.75	186	186	382.75	1087.5	2634	1575	0	0	523	G	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Piano Sonata Op. 15 No. 1							© 2009 - Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/16op15no1b.mscx	False	37-88 (C#2-E6)	xml	57-88 (A3-E6)	Piano (2)	37-72 (C#2-C5)	Piano (2)
17op15no2a	1: 4/4	1: 0	201	201	804.0	402	402	1608.0	2469.17	4491	2299	0	0	527	C	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Piano Sonata Op. 18 No. 2							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""19.497""/><font face=""Times New Roman""/>Piano Sonata Op. 18 No. 2"	"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/17op15no2a.mscx	False	31-89 (G1-F6)	xml	55-89 (G3-F6)	Piano (2)	31-71 (G1-B4)	Piano (2)
17op15no2b	1: 3/4	1: -1	42	40	120.0	84.0	80.0	240.0	392.12	791	405	0	0	140	F	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Piano Sonata Op. 18 No. 2							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/17op15no2b.mscx	False	31-88 (G1-E6)	xml	55-88 (G3-E6)	Piano (2)	31-70 (G1-Bb4)	Piano (2)
17op15no2c	1: 4/4	1: 0	160	160	640.0	320	320	1280.0	1890.0	2815	1754	0	0	385	C	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Piano Sonata Op. 18 No. 2							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/17op15no2c.mscx	False	34-89 (Bb1-F6)	xml	48-89 (C3-F6)	Piano (2)	34-76 (Bb1-E5)	Piano (2)
19op17no1a	1: 3/4	1: -4	38	37	111.12	38.0	37.0	111.12	345.83	694	369	0	0	123	f	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 17							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 1 Op 17"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/19op17no1a.mscx	False	35-85 (B1-Db6)	xml	52-85 (E3-Db6)	Piano (2)	35-72 (B1-C5)	Piano (2)
19op17no1b	1: 4/4	1: -4	255	255	1020.0	361	361	1444.0	2887.67	3469	2158	0	0	516	f	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 17							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/19op17no1b.mscx	False	32-89 (Ab1-F6)	xml	55-89 (G3-F6)	Piano (2)	32-77 (Ab1-F5)	Piano (2)
19op17no1c	1: 2/4	1: -4, 56: -1, 88: -4, 111: -1, 143: -4	221	213	426.5	302.0	289.0	578.5	1366.5	2523	1235	0	0	345	f	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 17							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/19op17no1c.mscx	False	36-89 (C2-F6)	xml	55-89 (G3-F6)	Piano (2)	36-73 (C2-Db5)	Piano (2)
20op17no2a	1: 6/8	1: 3	226	226	678.0	452.0	452.0	1356.0	2294.0	3795	2004	0	0	608	A	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 2 Op 17							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 2 Op 17"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/20op17no2a.mscx	False	33-88 (A1-E6)	xml	49-88 (C#3-E6)	Piano (2)	33-76 (A1-E5)	Piano (2)
20op17no2b	1: 2/4	1: 4, 51: 1, 83: 4	100	100	202.75	100	100	202.75	629.0	1472	816	0	0	291	E	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 2 Op 17							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/20op17no2b.mscx	False	28-88 (E1-E6)	xml	56-88 (G#3-E6)	Piano (2)	28-79 (E1-G5)	Piano (2)
20op17no2c	1: 2/4	1: 3, 115: 0, 170: 3	218	218	440.5	218.0	218.0	440.5	1306.0	2563	1464	0	0	482	A	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 2 Op 17							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/20op17no2c.mscx	False	36-88 (C2-E6)	xml	57-88 (A3-E6)	Piano (2)	36-74 (C2-D5)	Piano (2)
21op17no3a	1: 4/4	1: -3	193	193	772.0	268	268	1072.0	2181.5	4459	2549	0	0	543	Eb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 3 Op 17							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 3 Op 17"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/21op17no3a.mscx	False	33-89 (A1-F6)	xml	53-89 (F3-F6)	Piano (2)	33-74 (A1-D5)	Piano (2)
21op17no3b	1: 2/4	1: -3	220	219	439.0	220	219	439.0	1305.83	3312	1881	0	0	589	Eb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 3 Op 17							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/21op17no3b.mscx	False	31-89 (G1-F6)	xml	53-89 (F3-F6)	Piano (2)	31-72 (G1-C5)	Piano (2)
22op20no1a	1: 3/4	1: -1	171	171	513.0	227	227	681.0	1415.75	2374	1367	0	0	291	F	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Piano Sonata Op. 21 No. 1							Copyright © 2009 - Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""19.497""/><font face=""Times New Roman""/>Piano Sonata Op. 21 No. 1"	"<font size=""8.9247""/><font face=""Times New Roman""/>Copyright © 2009 - Daniel Bernhardsson"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/22op20no1a.mscx	False	34-89 (Bb1-F6)	xml	50-89 (D3-F6)	Piano (2)	34-70 (Bb1-Bb4)	Piano (2)
22op20no1b	1: 2/4	1: -2	45	45	95.0	45	45	95.0	301.83	774	431	0	0	124	Bb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Piano Sonata Op. 21 No. 1							Copyright © 2009 - Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/22op20no1b.mscx	False	39-86 (Eb2-D6)	xml	60-86 (C4-D6)	Piano (2)	39-70 (Eb2-Bb4)	Piano (2)
22op20no1c	1: 6/8	1: -1	150	150	451.5	150.0	150.0	451.5	1414.0	2007	1012	0	0	267	F	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Piano Sonata Op. 21 No. 1							Copyright © 2009 - Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/22op20no1c.mscx	False	31-86 (G1-D6)	xml	55-86 (G3-D6)	Piano (2)	31-70 (G1-Bb4)	Piano (2)
23op20no2a	1: 4/4	1: 0	134	134	536.0	268.0	268.0	1072.0	1426.5	2654	1476	0	0	495	C	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata II Op XXI							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""19.497""/><font face=""Times New Roman""/>Sonata II Op XXI"	"<font size=""8.9247""/><font face=""Times New Roman""/>Copyright © 2005 Daniel Bernhardsson"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/23op20no2a.mscx	False	29-87 (F1-Eb6)	xml	53-87 (F3-Eb6)	Piano (2)	29-74 (F1-D5)	Piano (2)
23op20no2b	1: 3/4	1: -1	51	51	153.0	51.0	51.0	153.0	436.13	1017	627	0	0	150	F	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata II Op XXI							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/23op20no2b.mscx	False	36-89 (C2-F6)	xml	55-89 (G3-F6)	Piano (2)	36-71 (C2-B4)	Piano (2)
23op20no2c	1: 2/4	1: 0, 73: -3, 108: 0	143	143	292.25	143	143	292.25	754.67	2092	1400	0	0	329	C	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata II Op XXI							Copyright © 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/23op20no2c.mscx	False	31-88 (G1-E6)	xml	53-88 (F3-E6)	Piano (2)	31-72 (G1-C5)	Piano (2)
24op20no3a	1: 4/4	1: -1	152	152	608.0	304	304	1216.0	1604.17	2173	1413	0	0	351	d	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata III Op XXI							Copyright © 2007 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""19.497""/><font face=""Times New Roman""/>Sonata III Op XXI"	"<font size=""8.9247""/><font face=""Times New Roman""/>Copyright © 2007 Daniel Bernhardsson"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/24op20no3a.mscx	False	32-89 (G#1-F6)	xml	50-89 (D3-F6)	Piano (2)	32-70 (G#1-Bb4)	Piano (2)
24op20no3b	1: 2/4	1: 2	50	50	104.25	50	50	104.25	318.38	728	412	0	0	121	D	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata III Op XXI							Copyright © 2007 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/24op20no3b.mscx	False	38-88 (D2-E6)	xml	54-88 (F#3-E6)	Piano (2)	38-69 (D2-A4)	Piano (2)
24op20no3c	1: 6/8	1: -1, 83: 2, 122: -1	160	159	482.75	160	159	482.75	1392.5	2287	1227	0	0	453	d	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata III Op XXI							Copyright © 2007 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/24op20no3c.mscx	False	36-86 (C2-D6)	xml	54-86 (F#3-D6)	Piano (2)	36-70 (C2-Bb4)	Piano (2)
25op26no1a	1: 6/8	1: 2	218	216	648.5	436	432	1297.0	1833.0	3133	1800	0	0	514	D	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 33							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 1 Op 33"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/25op26no1a.mscx	False	38-88 (D2-E6)	xml	52-88 (E3-E6)	Piano (2)	38-74 (D2-D5)	Piano (2)
25op26no1b	1: 2/2	1: 3	50	50	210.0	67	67	278.0	629.25	945	527	0	0	153	A	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 33							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/25op26no1b.mscx	False	36-88 (C2-E6)	xml	59-88 (B3-E6)	Piano (2)	36-69 (C2-A4)	Piano (2)
25op26no1c	1: 2/4	1: 2, 108: -1	179	178	356.0	209	207	414.5	901.0	1669	1035	0	0	240	D	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 33							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/25op26no1c.mscx	False	33-88 (A1-E6)	xml	54-88 (F#3-E6)	Piano (2)	33-70 (A1-Bb4)	Piano (2)
26op26no2a	1: 3/4	1: 0	227	225	675.0	454.0	450.0	1350.0	1887.67	2799	1763	0	0	473	a	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 2 Op 33							© 2006 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2006 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 2 Op 33"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/26op26no2a.mscx	False	33-89 (A1-F6)	xml	53-89 (F3-F6)	Piano (2)	33-74 (A1-D5)	Piano (2)
26op26no2b	1: 2/2	1: 0, 55: 3, 73: 0, 109: 3, 127: 0	193	174	701.0	355	318	1277.0	2070.83	3383	2096	0	0	482	a	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 2 Op 33							© 2006 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/26op26no2b.mscx	False	32-89 (G#1-F6)	xml	52-89 (E3-F6)	Piano (2)	32-71 (G#1-B4)	Piano (2)
27op26no3a	1: 4/4	1: -3	204	204	816.0	282.0	282.0	1128.0	2103.5	4002	2517	0	0	555	Eb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata op 33 no 3							© 2006 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2006 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata op 33 no 3"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/27op26no3a.mscx	False	34-89 (Bb1-F6)	xml	53-89 (F3-F6)	Piano (2)	34-73 (Bb1-Db5)	Piano (2)
27op26no3b	1: 6/8	1: -3	54	54	162.0	54.0	54.0	162.0	559.5	1335	653	0	0	169	c	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata op 33 no 3							© 2006 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/27op26no3b.mscx	False	35-85 (B1-Db6)	xml	51-85 (Eb3-Db6)	Piano (2)	35-70 (B1-Bb4)	Piano (2)
27op26no3c	1: 2/4	1: -3	215	213	426.0	253.0	250.0	500.0	1138.5	2639	1558	0	0	246	Eb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata op 33 no 3							© 2006 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/27op26no3c.mscx	False	38-89 (D2-F6)	xml	53-89 (F3-F6)	Piano (2)	38-70 (D2-Bb4)	Piano (2)
28op30no1a	1: 4/4	1: -2	154	152	608.0	308.0	304.0	1216.0	1450.0	2420	1527	0	0	344	Bb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 30							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 1 Op 30"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/28op30no1a.mscx	False	29-89 (F1-F6)	xml	53-89 (F3-F6)	Piano (2)	29-72 (F1-C5)	Piano (2)
28op30no1b	1: 3/4	1: -3	50	50	150.0	50.0	50.0	150.0	576.5	1012	474	0	0	185	Eb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 30							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/28op30no1b.mscx	False	34-84 (Bb1-C6)	xml	53-84 (F3-C6)	Piano (2)	34-70 (Bb1-Bb4)	Piano (2)
28op30no1c	1: 2/4	1: -2	208	207	415.0	208.0	207.0	415.0	1193.17	3037	1843	0	0	457	Bb	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 1 Op 30							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/28op30no1c.mscx	False	39-89 (Eb2-F6)	xml	53-89 (F3-F6)	Piano (2)	39-70 (Eb2-Bb4)	Piano (2)
29op30no2a	1: 4/4	1: 1	195	195	780.0	390.0	390.0	1560.0	2006.0	3483	1964	0	0	405	G	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 2 Op 30							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux			"<font size=""8.9247""/><font face=""Times New Roman""/>© 2005 Daniel Bernhardsson"	"<font size=""19.497""/><font face=""Times New Roman""/>Sonata 2 Op 30"	"<font size=""9.7485""/><font face=""Times New Roman""/>Leopold Kozeluch
(1747-1818)    "	3.6.2	2.4.0	MS3	MS3/29op30no2a.mscx	False	35-89 (B1-F6)	xml	54-89 (F#3-F6)	Piano (2)	35-67 (B1-G4)	Piano (2)
29op30no2b	1: 3/4	1: 2	40	39	117.0	40.0	39.0	117.0	446.75	658	237	0	0	159	D	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 2 Op 30							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/29op30no2b.mscx	False	33-88 (A1-E6)	xml	54-88 (F#3-E6)	Piano (2)	33-73 (A1-C#5)	Piano (2)
29op30no2c	1: 2/4	1: 1, 113: -2, 172: 1	209	206	412.0	209.0	206.0	412.0	1106.0	2793	1584	0	0	474	G	2.1.0	Adrian Nagel	1780	1806	"Leopold Kozeluch
(1747-1818)    "	Sonata 2 Op 30							© 2005 Daniel Bernhardsson	2019-01-08	3.02	Linux						3.6.2	2.4.0	MS3	MS3/29op30no2c.mscx	False	35-86 (B1-D6)	xml	55-86 (G3-D6)	Piano (2)	35-67 (B1-G4)	Piano (2)
