mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
22	22	43	43	0.75	1/4	1/4	2/4	1	1	3/16			1/8	3/2		3	81	A5	5	211
22	22	87/2	87/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		6	54	F#3	3	214
22	22	175/4	175/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	212
23	23	44	44	1.0	0	0	2/4	2	1	1/4			1/4	1		1	55	G3	3	221
23	23	44	44	0.25	0	0	2/4	1	1	1/16			1/16	1		10	82	A#5	5	215
23	23	177/4	177/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		5	83	B5	5	216
23	23	89/2	89/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	217
23	23	179/4	179/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	218
23	23	179/4	179/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	218
23	23	45	45	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	222
23	23	45	45	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	219
23	23	45	45	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		6	78	F#5	5	219
23	23	91/2	91/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		3	45	A2	2	223
23	23	91/2	91/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	220
23	23	91/2	91/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		4	76	E5	5	220
24	24	46	46	0.5	0	0	2/4	2	1	1/8			1/8	1		2	50	D3	3	227
24	24	46	46	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	224
24	24	46	46	1.0	0	0	2/4	1	1	1/4			1/4	1		7	73	C#5	5	224
24	24	46	46	1.0	0	0	2/4	1	1	1/4			1/4	1		4	76	E5	5	224
24	24	93/2	93/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		3	45	A2	2	228
24	24	47	47	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	38	D2	2	229
24	24	47	47	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		6	66	F#4	4	225
24	24	47	47	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	225
24	24	95/2	95/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	226
25	25	48	48	0.5	0	0	2/4	1	1	1/8			1/8	1		0	72	C5	5	230
25	25	97/2	97/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	234
25	25	97/2	97/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	231
25	25	49	49	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		0	60	C4	4	235
25	25	49	49	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	64	E4	4	235
25	25	49	49	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	232
25	25	99/2	99/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		5	59	B3	3	236
25	25	99/2	99/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	236
25	25	99/2	99/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		8	68	G#4	4	233
26	26	50	50	0.5	0	0	2/4	2	1	1/8			1/8	1		0	60	C4	4	242
26	26	50	50	0.5	0	0	2/4	2	1	1/8			1/8	1		4	64	E4	4	242
26	26	50	50	0.5	0	0	2/4	1	1	1/8			1/8	1		3	69	A4	4	237
26	26	101/2	101/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		8	56	G#3	3	243
26	26	101/2	101/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		4	64	E4	4	243
26	26	101/2	101/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	238
26	26	51	51	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	244
26	26	51	51	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	64	E4	4	244
26	26	51	51	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	239
26	26	103/2	103/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		3	69	A4	4	240
26	26	207/4	207/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	241
27	27	52	52	0.25	0	0	2/4	1	1	1/16			1/16	1		0	72	C5	5	245
27	27	209/4	209/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	246
27	27	105/2	105/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		2	74	D5	5	247
27	27	211/4	211/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	248
27	27	53	53	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		4	76	E5	5	249
27	27	213/4	213/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	250
27	27	107/2	107/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	48	C3	3	253
27	27	107/2	107/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	253
27	27	107/2	107/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	251
27	27	215/4	215/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	252
28	28	54	54	1.5	0	0	2/4	2	2	3/8			1/4	3/2		2	50	D3	3	259
28	28	54	54	1.0	0	0	2/4	2	1	1/4			1/4	1		5	59	B3	3	257
28	28	54	54	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	254
28	28	55	55	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	258
28	28	55	55	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		6	66	F#4	4	255
28	28	111/2	111/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	256
28	28	111/2	111/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	256
29	29	56	56	0.25	0	0	2/4	2	1	1/16			1/16	1		2	38	D2	2	263
29	29	56	56	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	260
29	29	56	56	1.0	0	0	2/4	1	1	1/4			1/4	1		2	74	D5	5	260
29	29	225/4	225/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	264
29	29	113/2	113/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	265
29	29	227/4	227/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	266
29	29	57	57	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		2	38	D2	2	267
29	29	57	57	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	261
29	29	57	57	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	261
29	29	229/4	229/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	268
29	29	115/2	115/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	269
29	29	115/2	115/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		8	68	G#4	4	262
29	29	115/2	115/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	262
29	29	231/4	231/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	270
30	30	58	58	0.25	0	0	2/4	2	1	1/16			1/16	1		2	38	D2	2	274
30	30	58	58	1.0	0	0	2/4	1	1	1/4			1/4	1		8	68	G#4	4	271
30	30	58	58	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	271
30	30	233/4	233/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	275
30	30	117/2	117/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	276
30	30	235/4	235/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	277
30	30	59	59	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		2	38	D2	2	278
30	30	59	59	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	272
30	30	59	59	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	272
30	30	237/4	237/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	279
30	30	119/2	119/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	280
30	30	119/2	119/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		0	72	C5	5	273
30	30	119/2	119/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	273
30	30	239/4	239/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	281
31	31	60	60	0.25	0	0	2/4	2	1	1/16			1/16	1		2	38	D2	2	286
31	31	60	60	0.5	0	0	2/4	1	1	1/8			1/8	1		0	72	C5	5	282
31	31	60	60	0.5	0	0	2/4	1	1	1/8			1/8	1		3	81	A5	5	282
31	31	241/4	241/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	287
31	31	121/2	121/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	288
31	31	121/2	121/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	283
31	31	121/2	121/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		6	78	F#5	5	283
31	31	243/4	243/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	289
31	31	61	61	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		2	38	D2	2	290
31	31	61	61	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	71	B4	4	284
31	31	61	61	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	79	G5	5	284
31	31	245/4	245/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	291
31	31	123/2	123/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	292
31	31	123/2	123/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		1	67	G4	4	285
31	31	123/2	123/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	285
31	31	247/4	247/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	293
32	32	62	62	0.25	0	0	2/4	2	1	1/16			1/16	1		2	38	D2	2	297
32	32	62	62	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	294
32	32	62	62	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	294
32	32	249/4	249/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	298
32	32	125/2	125/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	299
32	32	251/4	251/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	300
32	32	63	63	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	38	D2	2	301
32	32	63	63	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		6	66	F#4	4	295
32	32	63	63	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	295
32	32	127/2	127/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	296
33	33	64	64	2.0	0	0	2/4	2	2	1/2			1/2	1		1	55	G3	3	310
33	33	64	64	1.0	0	0	2/4	2	1	1/4			1/4	1		2	62	D4	4	308
33	33	64	64	0.5	0	0	2/4	1	1	1/8			1/8	1		5	71	B4	4	302
33	33	129/2	129/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	303
33	33	65	65	0.0	1/4	1/4	2/4	1	1	0	grace16		1/16	1		2	74	D5	5	304
33	33	65	65	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		0	60	C4	4	309
33	33	65	65	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	305
33	33	131/2	131/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	306
33	33	263/4	263/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	307
34	34	66	66	1.0	0	0	2/4	2	1	1/4			1/4	1		1	55	G3	3	318
34	34	66	66	1.0	0	0	2/4	2	1	1/4			1/4	1		5	59	B3	3	318
34	34	66	66	0.25	0	0	2/4	1	1	1/16			1/16	1		1	67	G4	4	311
34	34	265/4	265/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	312
34	34	133/2	133/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		2	74	D5	5	313
34	34	267/4	267/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	314
34	34	67	67	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	315
34	34	135/2	135/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		1	55	G3	3	319
34	34	135/2	135/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	316
34	34	271/4	271/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	317
35	35	68	68	2.0	0	0	2/4	2	2	1/2			1/2	1		2	50	D3	3	332
35	35	68	68	0.5	0	0	2/4	2	1	1/8			1/8	1		3	57	A3	3	328
35	35	68	68	0.25	0	0	2/4	1	1	1/16			1/16	1		0	72	C5	5	320
35	35	273/4	273/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	321
35	35	137/2	137/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		1	55	G3	3	329
35	35	137/2	137/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	322
35	35	275/4	275/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	323
35	35	69	69	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	54	F#3	3	330
35	35	69	69	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		3	69	A4	4	324
35	35	277/4	277/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	325
35	35	139/2	139/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		1	55	G3	3	331
35	35	139/2	139/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	326
35	35	279/4	279/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	327
36	36	70	70	1.5	0	0	2/4	2	2	3/8			1/4	3/2		2	50	D3	3	341
36	36	70	70	1.0	0	0	2/4	2	1	1/4			1/4	1		3	57	A3	3	339
36	36	70	70	0.5	0	0	2/4	1	1	1/8			1/8	1	1	0	72	C5	5	333
36	36	141/2	141/2	0.125	1/8	1/8	2/4	1	1	1/32			1/32	1	-1	0	72	C5	5	334
36	36	565/8	565/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		2	74	D5	5	335
36	36	283/4	283/4	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		0	72	C5	5	336
36	36	567/8	567/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		5	71	B4	4	337
36	36	71	71	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	54	F#3	3	340
36	36	71	71	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	338
37	37	72	72	2.0	0	0	2/4	2	2	1/2			1/2	1		1	55	G3	3	350
37	37	72	72	1.0	0	0	2/4	2	1	1/4			1/4	1		2	62	D4	4	348
37	37	72	72	0.5	0	0	2/4	1	1	1/8			1/8	1		5	71	B4	4	342
37	37	145/2	145/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	343
37	37	73	73	0.0	1/4	1/4	2/4	1	1	0	grace16		1/16	1		2	74	D5	5	344
37	37	73	73	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		0	60	C4	4	349
37	37	73	73	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	345
37	37	147/2	147/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	346
37	37	295/4	295/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	347
38	38	74	74	1.0	0	0	2/4	2	1	1/4			1/4	1		1	55	G3	3	357
38	38	74	74	1.0	0	0	2/4	2	1	1/4			1/4	1		5	59	B3	3	357
38	38	74	74	0.25	0	0	2/4	1	1	1/16			1/16	1		1	67	G4	4	351
38	38	297/4	297/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	352
38	38	149/2	149/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		2	74	D5	5	353
38	38	299/4	299/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	354
38	38	75	75	0.75	1/4	1/4	2/4	1	1	3/16			1/8	3/2		2	74	D5	5	355
38	38	151/2	151/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		5	59	B3	3	358
38	38	303/4	303/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	356
39	39	76	76	1.0	0	0	2/4	2	1	1/4			1/4	1		0	60	C4	4	365
39	39	76	76	0.25	0	0	2/4	1	1	1/16			1/16	1		9	75	D#5	5	359
39	39	305/4	305/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	360
39	39	153/2	153/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		4	64	E4	4	361
39	39	307/4	307/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	362
39	39	307/4	307/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	362
39	39	77	77	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	62	D4	4	366
39	39	77	77	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	67	G4	4	363
39	39	77	77	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	71	B4	4	363
39	39	155/2	155/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		2	50	D3	3	367
39	39	155/2	155/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		6	66	F#4	4	364
39	39	155/2	155/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	364
40	40	78	78	0.5	0	0	2/4	2	1	1/8			1/8	1		1	55	G3	3	370
40	40	78	78	1.0	0	0	2/4	1	1	1/4			1/4	1		0	60	C4	4	368
40	40	78	78	1.0	0	0	2/4	1	1	1/4			1/4	1		6	66	F#4	4	368
40	40	78	78	1.0	0	0	2/4	1	1	1/4			1/4	1		3	69	A4	4	368
40	40	157/2	157/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		2	50	D3	3	371
40	40	79	79	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		1	43	G2	2	372
40	40	79	79	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	59	B3	3	369
40	40	79	79	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	67	G4	4	369
41	41	80	80	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	373
41	41	80	80	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	373
41	41	80	80	1.0	0	0	2/4	1	1	1/4			1/4	1		4	76	E5	5	373
41	41	321/4	321/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	52	E3	3	377
41	41	161/2	161/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		1	55	G3	3	378
41	41	323/4	323/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	379
41	41	81	81	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	52	E3	3	380
41	41	325/4	325/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	374
41	41	163/2	163/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		4	76	E5	5	375
41	41	327/4	327/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	376
42	42	82	82	0.25	0	0	2/4	1	1	1/16			1/16	1		5	83	B5	5	381
42	42	329/4	329/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	382
42	42	165/2	165/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	383
42	42	331/4	331/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	384
42	42	83	83	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		1	55	G3	3	389
42	42	83	83	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		5	59	B3	3	389
42	42	83	83	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		5	83	B5	5	385
42	42	333/4	333/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	386
42	42	167/2	167/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	387
42	42	335/4	335/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	388
43	43	84	84	1.0	0	0	2/4	1	1	1/4			1/4	1		9	75	D#5	5	390
43	43	337/4	337/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	394
43	43	169/2	169/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	395
43	43	339/4	339/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	396
43	43	85	85	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	54	F#3	3	397
43	43	341/4	341/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	391
43	43	171/2	171/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		9	75	D#5	5	392
43	43	343/4	343/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		6	78	F#5	5	393
44	44	86	86	0.25	0	0	2/4	1	1	1/16			1/16	1		5	83	B5	5	398
44	44	345/4	345/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	399
44	44	173/2	173/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	400
44	44	347/4	347/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		6	78	F#5	5	401
44	44	87	87	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		9	51	D#3	3	406
