mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	2	2	1/4		1/4	1		-2	46	Bb2	2	9
1	1	0	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	9
1	1	0	1.0	0	0	2/4	1	1	1/4		1/4	1		2	62	D4	4	0
1	1	0	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	70	Bb4	4	0
1	1	1/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	3
1	1	1/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	4
1	1	3/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	5
1	1	1	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		2	50	D3	3	10
1	1	1	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	10
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62	D4	4	1
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	1
1	1	5/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	6
1	1	3/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	7
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	62	D4	4	2
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	2
1	1	7/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	8
2	2	2	1.0	0	0	2/4	2	2	1/4		1/4	1		-2	46	Bb2	2	22
2	2	2	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	22
2	2	2	1.0	0	0	2/4	1	2	1/4		1/4	1		0	60	C4	4	15
2	2	2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		-3	63	Eb4	4	11
2	2	2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		3	69	A4	4	11
2	2	9/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	16
2	2	5/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	17
2	2	11/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	18
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	12
2	2	3	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-2	46	Bb2	2	23
2	2	3	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	23
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62	D4	4	13
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	13
2	2	13/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	19
2	2	7/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	20
2	2	15/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	21
2	2	15/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	14
3	3	4	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	29
3	3	4	0.5	0	0	2/4	1	1	1/8		1/8	1		-1	65	F4	4	24
3	3	4	0.5	0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	24
3	3	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	30
3	3	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	30
3	3	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	25
3	3	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	25
3	3	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	25
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	31
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	31
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	26
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	26
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	26
3	3	11/2	0.0	3/8	3/8	2/4	1	1	0	grace32	1/32	1		-1	77	F5	5	27
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	39	Eb2	2	32
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	32
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	28
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	28
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-3	75	Eb5	5	28
4	4	6	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-1	41	F2	2	43
4	4	6	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-1	53	F3	3	43
4	4	6	1.0	0	0	2/4	1	1	1/4		1/4	1		-1	65	F4	4	33
4	4	6	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	70	Bb4	4	33
4	4	6	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	33
4	4	7	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		-1	65	F4	4	34
4	4	7	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		3	69	A4	4	34
4	4	7	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		0	72	C5	5	34
4	4	57/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	35
4	4	29/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		1	67	G4	4	36
4	4	59/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	37
4	4	15/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	38
4	4	61/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	39
4	4	31/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	40
4	4	63/8	0.0	15/32	15/32	2/4	1	1	0	grace32	1/32	1		-1	77	F5	5	41
4	4	63/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	42
5	5	8	1.0	0	0	2/4	2	2	1/4		1/4	1		-2	58	Bb3	3	59
5	5	8	0.75	0	0	2/4	1	1	3/16		1/8	3/2		2	74	D5	5	44
5	5	33/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	53
5	5	17/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	54
5	5	35/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	55
5	5	35/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	45
5	5	9	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		2	62	D4	4	60
5	5	9	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	77	F5	5	46
5	5	37/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	56
5	5	37/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	47
5	5	19/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	57
5	5	115/12	0.08333333333333333	19/48	19/48	2/4	1	1	1/48		1/32	2/3		2	86	D6	6	48
5	5	29/3	0.08333333333333333	5/12	5/12	2/4	1	1	1/48		1/32	2/3		0	84	C6	6	49
5	5	39/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	58
5	5	39/4	0.08333333333333333	7/16	7/16	2/4	1	1	1/48		1/32	2/3		-2	82	Bb5	5	50
5	5	59/6	0.08333333333333333	11/24	11/24	2/4	1	1	1/48		1/32	2/3		3	81	A5	5	51
5	5	119/12	0.08333333333333333	23/48	23/48	2/4	1	1	1/48		1/32	2/3		-2	82	Bb5	5	52
6	6	10	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	53	F3	3	70
6	6	10	1.0	0	0	2/4	2	1	1/4		1/4	1		0	60	C4	4	70
6	6	10	1.0	0	0	2/4	2	1	1/4		1/4	1		-3	63	Eb4	4	70
6	6	10	0.5	0	0	2/4	1	1	1/8		1/8	1	1	3	81	A5	5	61
6	6	21/2	0.08333333333333333	1/8	1/8	2/4	1	1	1/48		1/32	2/3	-1	3	81	A5	5	62
6	6	127/12	0.08333333333333333	7/48	7/48	2/4	1	1	1/48		1/32	2/3		0	84	C6	6	63
6	6	32/3	0.08333333333333333	1/6	1/6	2/4	1	1	1/48		1/32	2/3		-2	82	Bb5	5	64
6	6	43/4	0.08333333333333333	3/16	3/16	2/4	1	1	1/48		1/32	2/3		3	81	A5	5	65
6	6	65/6	0.08333333333333333	5/24	5/24	2/4	1	1	1/48		1/32	2/3		-2	82	Bb5	5	66
6	6	131/12	0.08333333333333333	11/48	11/48	2/4	1	1	1/48		1/32	2/3		0	84	C6	6	67
6	6	11	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	71
6	6	11	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	71
6	6	11	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	71
6	6	11	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	68
6	6	95/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	69
7	7	12	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	79
7	7	12	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	79
7	7	12	0.375	0	0	2/4	1	1	3/32		1/16	3/2		-1	77	F5	5	72
7	7	99/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	73
7	7	25/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	80
7	7	25/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	80
7	7	25/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	74
7	7	103/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	75
7	7	13	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	81
7	7	13	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	81
7	7	13	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	76
7	7	27/2	0.0	3/8	3/8	2/4	1	1	0	grace16	1/16	1		2	74	D5	5	77
7	7	27/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	82
7	7	27/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	82
7	7	27/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	78
7	7	27/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	78
8	8	14	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	100
8	8	14	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	100
8	8	14	0.125	0	0	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	83
8	8	113/8	0.125	1/32	1/32	2/4	1	1	1/32		1/32	1		2	86	D6	6	84
8	8	57/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		0	84	C6	6	85
8	8	115/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	86
8	8	29/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1		3	81	A5	5	87
8	8	117/8	0.0	5/32	5/32	2/4	1	1	0	grace32	1/32	1		0	84	C6	6	88
8	8	117/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	89
8	8	59/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	90
8	8	119/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	91
8	8	15	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		-1	77	F5	5	92
8	8	121/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	93
8	8	61/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	94
8	8	123/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	95
8	8	31/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		4	76	E5	5	96
8	8	125/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	97
8	8	63/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	98
8	8	127/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	99
9	9	16	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	108
9	9	16	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	108
9	9	16	0.375	0	0	2/4	1	1	3/32		1/16	3/2		-1	77	F5	5	101
9	9	131/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	102
9	9	33/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	109
9	9	33/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	109
9	9	33/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	103
9	9	135/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	104
9	9	17	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	110
9	9	17	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	110
9	9	17	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	105
9	9	35/2	0.0	3/8	3/8	2/4	1	1	0	grace16	1/16	1		2	74	D5	5	106
9	9	35/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	111
9	9	35/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	111
9	9	35/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	107
9	9	35/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	107
10	10	18	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-2	46	Bb2	2	114
10	10	18	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-2	58	Bb3	3	114
10	10	18	1.0	0	0	2/4	1	1	1/4		1/4	1		-3	63	Eb4	4	112
10	10	18	1.0	0	0	2/4	1	1	1/4		1/4	1		3	69	A4	4	112
10	10	18	1.0	0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	112
10	10	19	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62	D4	4	113
10	10	19	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	113
11	11	20	1.0	0	0	2/4	2	2	1/4		1/4	1		3	45	A2	2	126
11	11	20	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	60	C4	4	115
11	11	81/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	120
11	11	41/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	53	F3	3	121
11	11	83/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	122
11	11	83/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	116
11	11	21	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-2	46	Bb2	2	127
11	11	21	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		7	61	C#4	4	117
11	11	85/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	123
11	11	85/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		2	62	D4	4	118
11	11	43/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	53	F3	3	124
11	11	87/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	125
11	11	175/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	119
12	12	22	1.0	0	0	2/4	2	2	1/4		1/4	1		2	50	D3	3	142
12	12	22	0.5	0	0	2/4	1	1	1/8		1/8	1	1	-2	70	Bb4	4	128
12	12	89/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	136
12	12	45/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	53	F3	3	137
12	12	45/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1	-1	-2	70	Bb4	4	129
12	12	181/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	130
12	12	91/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	138
12	12	91/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		0	72	C5	5	131
12	12	183/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	132
12	12	23	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		0	48	C3	3	143
12	12	23	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		8	68	G#4	4	133
12	12	93/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	139
12	12	93/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	134
12	12	47/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	53	F3	3	140
12	12	95/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	141
12	12	191/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	135
13	13	24	0.5	0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	151
13	13	24	0.5	0	0	2/4	2	1	1/8		1/8	1		0	48	C3	3	151
13	13	24	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	151
13	13	24	0.5	0	0	2/4	1	1	1/8		1/8	1		-1	65	F4	4	144
13	13	24	0.5	0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	144
13	13	49/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	152
13	13	49/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	152
13	13	49/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	152
13	13	49/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	145
13	13	49/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	145
13	13	25	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	41	F2	2	153
13	13	25	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	48	C3	3	153
13	13	25	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	153
13	13	25	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	146
13	13	25	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	81	A5	5	146
13	13	51/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	147
13	13	205/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	148
13	13	103/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	149
13	13	207/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	150
14	14	26	0.5	0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	164
14	14	26	0.5	0	0	2/4	2	1	1/8		1/8	1		1	67	G4	4	164
14	14	26	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	70	Bb4	4	164
14	14	26	0.25	0	0	2/4	1	1	1/16		1/16	1		4	76	E5	5	154
14	14	105/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	155
14	14	53/2	0.0	1/8	1/8	2/4	1	1	0	grace32	1/32	1		1	79	G5	5	156
14	14	53/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	165
14	14	53/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	165
14	14	53/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	69	A4	4	165
14	14	53/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	157
14	14	107/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	158
14	14	215/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	159
14	14	27	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	166
14	14	27	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	166
14	14	27	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	166
14	14	27	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		1	79	G5	5	160
14	14	109/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	161
14	14	219/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	162
14	14	223/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	163
15	15	28	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	182
15	15	28	0.25	0	0	2/4	2	1	1/16		1/16	1		3	57	A3	3	174
15	15	28	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	84	C6	6	167
15	15	113/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	175
15	15	57/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		3	57	A3	3	176
15	15	115/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	177
15	15	115/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	168
15	15	231/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	169
15	15	29	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	178
15	15	29	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		3	81	A5	5	170
15	15	117/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	179
15	15	117/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	171
15	15	59/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	180
15	15	59/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		4	76	E5	5	172
15	15	119/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	181
15	15	119/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	173
16	16	30	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	196
16	16	30	0.25	0	0	2/4	2	1	1/16		1/16	1		3	57	A3	3	188
16	16	30	0.75	0	0	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	183
16	16	121/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	189
16	16	61/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		3	57	A3	3	190
16	16	123/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	191
16	16	123/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	184
16	16	31	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	192
16	16	31	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		6	78	F#5	5	185
16	16	125/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	193
16	16	125/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	186
16	16	63/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	194
16	16	127/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	195
16	16	255/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	187
17	17	32	0.25	0	0	2/4	2	1	1/16		1/16	1		3	57	A3	3	210
17	17	32	0.25	0	0	2/4	1	1	1/16		1/16	1		0	84	C6	6	197
17	17	129/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	211
17	17	129/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		5	83	B5	5	198
17	17	259/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		0	84	C6	6	199
17	17	65/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		3	57	A3	3	212
17	17	65/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1		2	86	D6	6	200
17	17	261/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		0	84	C6	6	201
17	17	131/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	213
17	17	131/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	202
