mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
17	17	263/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	203
17	17	33	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	214
17	17	33	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		3	81	A5	5	204
17	17	265/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	205
17	17	133/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	215
17	17	133/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		6	78	F#5	5	206
17	17	267/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	207
17	17	67/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	216
17	17	67/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		4	76	E5	5	208
17	17	135/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	217
17	17	135/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	209
18	18	34	0.25	0	0	2/4	2	1	1/16		1/16	1		3	57	A3	3	226
18	18	34	0.5	0	0	2/4	1	1	1/8		1/8	1	1	-1	77	F5	5	218
18	18	137/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	227
18	18	69/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		3	57	A3	3	228
18	18	69/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1	-1	-1	77	F5	5	219
18	18	277/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	220
18	18	139/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	229
18	18	139/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		0	84	C6	6	221
18	18	279/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	222
18	18	35	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	230
18	18	35	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		6	78	F#5	5	223
18	18	141/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	231
18	18	141/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	224
18	18	71/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	232
18	18	143/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	233
18	18	287/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	225
19	19	36	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	53	F3	3	250
19	19	36	1.0	0	0	2/4	2	1	1/4		1/4	1		3	57	A3	3	250
19	19	36	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	250
19	19	36	0.125	0	0	2/4	1	1	1/32		1/32	1		-1	77	F5	5	234
19	19	289/8	0.125	1/32	1/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	235
19	19	145/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	236
19	19	291/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	237
19	19	73/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1		3	81	A5	5	238
19	19	293/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	239
19	19	147/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	240
19	19	295/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	241
19	19	37	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		0	84	C6	6	242
19	19	297/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	243
19	19	149/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	244
19	19	299/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	245
19	19	75/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	251
19	19	75/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	251
19	19	75/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		-1	77	F5	5	246
19	19	301/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	247
19	19	151/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	248
19	19	303/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	249
20	20	38	1.0	0	0	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	268
20	20	38	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	268
20	20	38	0.125	0	0	2/4	1	1	1/32		1/32	1		4	76	E5	5	252
20	20	305/8	0.125	1/32	1/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	253
20	20	153/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		7	73	C#5	5	254
20	20	307/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	255
20	20	77/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1		7	73	C#5	5	256
20	20	309/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	257
20	20	155/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	258
20	20	311/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	259
20	20	39	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	269
20	20	39	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62	D4	4	269
20	20	39	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67	G4	4	269
20	20	39	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		0	72	C5	5	260
20	20	313/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	261
20	20	157/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		3	69	A4	4	262
20	20	315/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	263
20	20	79/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	264
20	20	317/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	265
20	20	159/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		0	72	C5	5	266
20	20	319/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	267
21	21	40	1.0	0	0	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	282
21	21	40	1.0	0	0	2/4	2	1	1/4		1/4	1		2	62	D4	4	282
21	21	40	0.125	0	0	2/4	1	1	1/32		1/32	1		3	69	A4	4	270
21	21	321/8	0.125	1/32	1/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	271
21	21	161/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		6	66	F#4	4	272
21	21	323/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	273
21	21	81/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	274
21	21	325/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	275
21	21	163/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	276
21	21	327/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	277
21	21	41	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	C5	5	278
21	21	165/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	279
21	21	331/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	280
21	21	83/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	283
21	21	83/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	283
21	21	83/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	283
21	21	335/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	281
22	22	42	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	291
22	22	42	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	291
22	22	42	0.375	0	0	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	284
22	22	339/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	285
22	22	85/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	292
22	22	85/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	292
22	22	85/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		1	67	G4	4	286
22	22	343/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	287
22	22	43	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	48	C3	3	293
22	22	43	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	293
22	22	43	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	288
22	22	87/2	0.0	3/8	3/8	2/4	1	1	0	grace16	1/16	1		3	69	A4	4	289
22	22	87/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	294
22	22	87/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	294
22	22	87/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	290
22	22	87/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	290
23	23	44	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	53	F3	3	311
23	23	44	1.0	0	0	2/4	2	1	1/4		1/4	1		3	57	A3	3	311
23	23	44	0.125	0	0	2/4	1	1	1/32		1/32	1		-1	65	F4	4	295
23	23	353/8	0.125	1/32	1/32	2/4	1	1	1/32		1/32	1		0	84	C6	6	296
23	23	177/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	297
23	23	355/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	298
23	23	89/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1		1	79	G5	5	299
23	23	357/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	300
23	23	179/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	301
23	23	359/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	302
23	23	45	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		0	72	C5	5	303
23	23	361/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		5	71	B4	4	304
23	23	181/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	305
23	23	363/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	306
23	23	91/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		5	71	B4	4	307
23	23	365/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	308
23	23	183/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	309
23	23	367/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	310
24	24	46	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	319
24	24	46	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	319
24	24	46	0.375	0	0	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	312
24	24	371/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	313
24	24	93/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	320
24	24	93/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	320
24	24	93/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		1	67	G4	4	314
24	24	375/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	315
24	24	47	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	48	C3	3	321
24	24	47	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	321
24	24	47	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	316
24	24	95/2	0.0	3/8	3/8	2/4	1	1	0	grace16	1/16	1		3	69	A4	4	317
24	24	95/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	322
24	24	95/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	322
24	24	95/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	318
24	24	95/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	318
25	25	48	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	333
25	25	48	0.25	0	0	2/4	2	1	1/16		1/16	1		3	57	A3	3	326
25	25	48	1.0	0	0	2/4	1	1	1/4		1/4	1		-1	65	F4	4	323
25	25	193/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	327
25	25	97/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	328
25	25	195/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	329
25	25	49	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	334
25	25	49	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-2	58	Bb3	3	334
25	25	49	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		2	74	D5	5	324
25	25	197/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	330
25	25	99/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	331
25	25	199/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	332
25	25	199/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	325
26	26	50	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	352
26	26	50	1.0	0	0	2/4	2	2	1/4		1/4	1		0	60	C4	4	352
26	26	50	0.375	0	0	2/4	1	1	3/32		1/16	3/2		-1	77	F5	5	335
26	26	201/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	346
26	26	403/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	336
26	26	101/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	347
26	26	101/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	337
26	26	203/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	348
26	26	51	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	353
26	26	51	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		3	57	A3	3	353
26	26	51	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		2	86	D6	6	338
26	26	409/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		0	84	C6	6	339
26	26	205/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	349
26	26	205/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	340
26	26	411/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	341
26	26	103/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	350
26	26	103/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		1	79	G5	5	342
26	26	413/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	343
26	26	207/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	351
26	26	207/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	344
26	26	415/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	345
27	27	52	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	367
27	27	52	1.0	0	0	2/4	2	2	1/4		1/4	1		-2	58	Bb3	3	367
27	27	52	0.5	0	0	2/4	1	1	1/8		1/8	1		7	73	C#5	5	354
27	27	209/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	361
27	27	105/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	362
27	27	105/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74	D5	5	355
27	27	211/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	363
27	27	53	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	368
27	27	53	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		2	62	D4	4	368
27	27	53	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	82	Bb5	5	356
27	27	213/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	364
27	27	107/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	365
27	27	107/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	357
27	27	429/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		2	86	D6	6	358
27	27	215/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	366
27	27	215/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		0	84	C6	6	359
27	27	431/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	360
28	28	54	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	386
28	28	54	1.0	0	0	2/4	2	2	1/4		1/4	1		0	60	C4	4	386
28	28	54	0.25	0	0	2/4	1	1	1/16		1/16	1		8	80	G#5	5	369
28	28	217/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	380
28	28	217/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	370
28	28	109/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	381
28	28	219/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	382
28	28	439/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	371
28	28	55	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	387
28	28	55	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-2	58	Bb3	3	387
28	28	55	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		6	78	F#5	5	372
28	28	441/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	373
28	28	221/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	383
28	28	221/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	374
28	28	443/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	375
28	28	111/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	384
28	28	111/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		0	84	C6	6	376
28	28	445/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	377
28	28	223/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	385
28	28	223/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	378
28	28	447/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	379
29	29	56	1.0	0	0	2/4	2	2	1/4		1/4	1		-1	53	F3	3	406
29	29	56	1.0	0	0	2/4	2	2	1/4		1/4	1		3	57	A3	3	406
29	29	56	0.375	0	0	2/4	1	1	3/32		1/16	3/2		0	84	C6	6	388
29	29	225/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	400
29	29	451/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	389
29	29	113/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	F4	4	401
29	29	113/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	390
29	29	227/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	402
29	29	455/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	391
29	29	57	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	407
29	29	57	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-2	58	Bb3	3	407
29	29	57	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		6	78	F#5	5	392
29	29	457/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	393
29	29	229/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	403
29	29	229/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	394
29	29	459/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	395
29	29	115/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	E4	4	404
29	29	115/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		0	84	C6	6	396
29	29	461/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	397
29	29	231/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	405
29	29	231/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	398
29	29	463/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	399
30	30	58	0.5	0	0	2/4	2	2	1/8		1/8	1		-1	53	F3	3	428
30	30	58	0.25	0	0	2/4	2	1	1/16		1/16	1		3	57	A3	3	420
30	30	58	0.25	0	0	2/4	1	1	1/16		1/16	1		0	84	C6	6	408
30	30	233/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	421
30	30	233/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	409
30	30	467/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	410
30	30	117/2	0.5	1/8	1/8	2/4	2	2	1/8		1/8	1		-1	53	F3	3	429
30	30	117/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	422
30	30	117/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		0	84	C6	6	411
30	30	235/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	423
30	30	235/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	412
30	30	471/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	413
30	30	59	0.5	1/4	1/4	2/4	2	2	1/8		1/8	1		-1	53	F3	3	430
30	30	59	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		3	57	A3	3	424
30	30	59	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		0	84	C6	6	414
30	30	237/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	425
30	30	237/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	415
30	30	475/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	416
30	30	119/2	0.5	3/8	3/8	2/4	2	2	1/8		1/8	1		-1	53	F3	3	431
30	30	119/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	426
30	30	119/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		0	84	C6	6	417
30	30	239/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		4	64	E4	4	427
30	30	239/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	418
30	30	479/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	419
31	31	60	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	53	F3	3	453
31	31	60	1.0	0	0	2/4	2	1	1/4		1/4	1		3	57	A3	3	453
31	31	60	1.0	0	0	2/4	2	1	1/4		1/4	1		-3	63	Eb4	4	453
