mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
1	1	0	1/4		1/4	1		-1	53	2	1	
1	1	0	1/4		1/4	1		0	60	2	1	
1	1	0	1/4		1/4	1		-1	65	1	2	
1	1	0	1/4		1/4	1		3	69	1	1	
1	1	1/4	0	grace16	1/16	1		0	72	1	1	
1	1	1/4	1/4		1/4	1		1	55	2	1	
1	1	1/4	1/4		1/4	1		-2	58	2	1	
1	1	1/4	1/4		1/4	1		4	64	1	2	
1	1	1/4	1/8		1/8	1		-2	70	1	1	
1	1	3/8	1/16		1/16	1		3	69	1	1	
1	1	7/16	1/16		1/16	1		1	67	1	1	
1	1	1/2	1/4		1/4	1		3	57	2	1	
1	1	1/2	1/4		1/4	1		0	60	2	1	
1	1	1/2	1/16		1/16	1		-1	65	1	1	
1	1	1/2	1/16		1/16	1		-1	65	1	2	
1	1	9/16	1/16		1/16	1		-1	65	1	1	
1	1	5/8	1/16		1/16	1		1	67	1	1	
1	1	11/16	1/16		1/16	1		3	69	1	1	
2	2	0	1/4		1/4	1		4	52	2	1	
2	2	0	1/4		1/4	1		0	60	2	1	
2	2	0	1/4		1/4	1		1	67	1	2	
2	2	0	1/8		1/8	1		0	72	1	1	
2	2	1/8	1/32		1/32	1		0	72	1	1	
2	2	5/32	1/32		1/32	1		-2	70	1	1	
2	2	3/16	1/32		1/32	1		3	69	1	1	
2	2	7/32	1/32		1/32	1		-2	70	1	1	
2	2	1/4	1/8		1/8	1		-1	53	2	1	
2	2	1/4	1/8		1/8	1		0	60	2	1	
2	2	1/4	1/8		1/8	1		-1	65	1	2	
2	2	1/4	1/8		1/8	1		3	69	1	1	
2	2	1/2	1/32		1/32	1		-1	65	1	1	
2	2	17/32	1/32		1/32	1		1	67	1	1	
2	2	9/16	1/32		1/32	1		3	69	1	1	
2	2	19/32	1/32		1/32	1		1	67	1	1	
2	2	5/8	1/8		1/8	1		3	57	2	1	
2	2	5/8	1/8		1/8	1		0	60	2	1	
2	2	5/8	1/16		1/16	1		-1	65	1	1	
2	2	11/16	1/16		1/16	1		-1	65	1	1	
3	3	0	3/8		1/4	3/2		1	55	2	1	
3	3	0	3/8		1/4	3/2		-2	58	2	1	
3	3	0	3/8		1/4	3/2		0	60	2	1	
3	3	0	3/32		1/16	3/2		4	64	1	1	
3	3	3/32	1/32		1/32	1		1	67	1	1	
3	3	1/8	3/32		1/16	3/2		-2	70	1	1	
3	3	7/32	1/32		1/32	1		1	67	1	1	
3	3	1/4	1/8		1/8	1		4	64	1	1	
3	3	1/2	1/32		1/32	1		1	67	1	1	
3	3	17/32	1/32		1/32	1		3	69	1	1	
3	3	9/16	1/32		1/32	1		-2	70	1	1	
3	3	19/32	1/32		1/32	1		3	69	1	1	
3	3	5/8	1/8		1/8	1		1	55	2	1	
3	3	5/8	1/8		1/8	1		-2	58	2	1	
3	3	5/8	1/8		1/8	1		4	64	2	1	
3	3	5/8	1/16		1/16	1		1	67	1	1	
3	3	11/16	1/16		1/16	1		1	67	1	1	
4	4	0	3/8		1/4	3/2		3	57	2	1	
4	4	0	3/8		1/4	3/2		0	60	2	1	
4	4	0	3/8		1/4	3/2		-3	63	2	1	
4	4	0	3/32		1/16	3/2		6	66	1	1	
4	4	3/32	1/32		1/32	1		3	69	1	1	
4	4	1/8	3/32		1/16	3/2		0	72	1	1	
4	4	7/32	1/32		1/32	1		3	69	1	1	
4	4	1/4	3/32		1/16	3/2		6	66	1	1	
4	4	11/32	1/32		1/32	1		-3	75	1	1	
4	4	3/8	3/32		1/16	3/2		2	74	1	1	
4	4	15/32	1/32		1/32	1		0	72	1	1	
4	4	1/2	1/4		1/4	1		0	60	2	1	
4	4	1/2	1/4		1/4	1		-3	63	2	1	
4	4	1/2	3/32		1/16	3/2		-2	70	1	1	
4	4	19/32	1/32		1/32	1		3	69	1	1	
4	4	5/8	3/32		1/16	3/2		1	67	1	1	
4	4	23/32	1/32		1/32	1		6	66	1	1	
5	5	0	1/4		1/4	1		-2	58	2	1	
5	5	0	1/4		1/4	1		2	62	2	1	
5	5	0	3/16		1/8	3/2		1	67	1	1	
5	5	3/16	1/16		1/16	1		3	69	1	1	
5	5	1/4	1/16		1/16	1		-2	70	1	1	
5	5	5/16	1/16		1/16	1		5	71	1	1	
5	5	3/8	1/16		1/16	1		0	72	1	1	
5	5	7/16	1/16		1/16	1		7	73	1	1	
5	5	1/2	1/4		1/4	1		-2	46	2	1	
5	5	1/2	1/4		1/4	1		-2	58	2	1	
5	5	1/2	1/32		1/32	1		2	74	1	1	
5	5	17/32	1/32		1/32	1		2	62	1	1	
5	5	9/16	1/32		1/32	1		4	64	1	1	
5	5	19/32	1/32		1/32	1		6	66	1	1	
5	5	5/8	1/32		1/32	1		1	67	1	1	
5	5	21/32	1/32		1/32	1		3	69	1	1	
5	5	11/16	1/32		1/32	1		-2	70	1	1	
5	5	23/32	1/32		1/32	1		1	67	1	1	
6	6	0	1/4		1/4	1		0	48	2	1	
6	6	0	1/4		1/4	1		3	57	2	1	
6	6	0	1/8		1/8	1	1	-1	65	1	1	
6	6	1/8	1/32		1/32	1	-1	-1	65	1	1	
6	6	5/32	1/32		1/32	1		1	67	1	1	
6	6	3/16	1/32		1/32	1		3	69	1	1	
6	6	7/32	1/32		1/32	1		-1	65	1	1	
6	6	1/4	1/8		1/8	1		0	48	2	1	
6	6	1/4	1/8		1/8	1		1	55	2	1	
6	6	1/4	1/16		1/16	1		4	64	1	1	
6	6	5/16	1/16		1/16	1		0	72	1	1	
6	6	3/8	1/16		1/16	1		2	74	1	1	
6	6	7/16	1/16		1/16	1		0	72	1	1	
6	6	1/2	1/16		1/16	1		5	71	1	1	
6	6	9/16	1/16		1/16	1		2	74	1	1	
6	6	5/8	1/16		1/16	1		0	72	1	1	
6	6	11/16	1/16		1/16	1		-2	70	1	1	
7	7	0	1/4		1/4	1		-1	53	2	2	
7	7	0	1/4		1/4	1		-1	65	1	2	
7	7	0	1/4		1/4	1		3	69	1	1	
7	7	1/16	1/16		1/16	1		0	60	2	1	
7	7	1/8	1/16		1/16	1		0	60	2	1	
7	7	3/16	1/16		1/16	1		0	60	2	1	
7	7	1/4	0	grace16	1/16	1		0	72	1	1	
7	7	1/4	1/4		1/4	1		1	55	2	2	
7	7	1/4	1/4		1/4	1		4	64	1	2	
7	7	1/4	1/8		1/8	1		-2	70	1	1	
7	7	5/16	1/16		1/16	1		0	60	2	1	
7	7	3/8	1/16		1/16	1		0	60	2	1	
7	7	3/8	1/16		1/16	1		3	69	1	1	
7	7	7/16	1/16		1/16	1		0	60	2	1	
7	7	7/16	1/16		1/16	1		1	67	1	1	
7	7	1/2	1/4		1/4	1		3	57	2	2	
7	7	1/2	1/32		1/32	1		-1	65	1	1	
7	7	17/32	1/32		1/32	1		1	67	1	1	
7	7	9/16	1/16		1/16	1		0	60	2	1	
7	7	9/16	1/32		1/32	1		3	69	1	1	
7	7	19/32	1/32		1/32	1		-2	70	1	1	
7	7	5/8	1/16		1/16	1		0	60	2	1	
7	7	5/8	1/32		1/32	1		0	72	1	1	
7	7	21/32	1/32		1/32	1		2	74	1	1	
7	7	11/16	1/16		1/16	1		0	60	2	1	
7	7	11/16	1/32		1/32	1		4	76	1	1	
7	7	23/32	1/32		1/32	1		-1	77	1	1	
8	8	0	1/4		1/4	1		4	52	2	2	
8	8	0	3/16		1/8	3/2		0	72	1	1	
8	8	1/16	1/16		1/16	1		0	60	2	1	
8	8	1/8	1/16		1/16	1		0	60	2	1	
8	8	3/16	1/16		1/16	1		0	60	2	1	
8	8	3/16	1/32		1/32	1		2	74	1	1	
8	8	7/32	1/32		1/32	1		-2	70	1	1	
8	8	1/4	1/8		1/8	1		-1	53	2	2	
8	8	1/4	1/8		1/8	1		0	60	2	1	
8	8	1/4	1/8		1/8	1		3	69	1	1	
8	8	7/16	1/32		1/32	1		3	81	1	1	
8	8	15/32	1/32		1/32	1		1	79	1	1	
8	8	1/2	1/32		1/32	1		1	79	1	1	
8	8	17/32	1/32		1/32	1		-1	77	1	1	
8	8	9/16	1/32		1/32	1		-1	77	1	1	
8	8	19/32	1/32		1/32	1		4	76	1	1	
8	8	5/8	1/32		1/32	1		4	76	1	1	
8	8	21/32	1/32		1/32	1		2	74	1	1	
8	8	11/16	1/32		1/32	1		2	74	1	1	
8	8	23/32	1/32		1/32	1		0	72	1	1	
9	9	0	1/4		1/4	1		2	62	2	1	
9	9	0	1/4		1/4	1		-1	65	2	1	
9	9	0	1/4		1/4	1		-4	68	2	1	
9	9	0	1/8		1/8	1		5	71	1	1	
9	9	1/8	1/32		1/32	1		5	71	1	1	
9	9	5/32	1/32		1/32	1		0	72	1	1	
9	9	3/16	1/32		1/32	1		2	74	1	1	
9	9	7/32	1/32		1/32	1		5	71	1	1	
9	9	1/4	1/8		1/8	1		4	64	2	1	
9	9	1/4	1/8		1/8	1		1	67	2	1	
9	9	1/4	1/8		1/8	1		0	72	1	1	
9	9	7/16	1/32		1/32	1		2	74	1	1	
9	9	15/32	1/32		1/32	1		0	72	1	1	
9	9	1/2	1/32		1/32	1		0	72	1	1	
9	9	17/32	1/32		1/32	1		-2	70	1	1	
9	9	9/16	1/32		1/32	1		-2	70	1	1	
9	9	19/32	1/32		1/32	1		3	69	1	1	
9	9	5/8	1/32		1/32	1		3	69	1	1	
9	9	21/32	1/32		1/32	1		1	67	1	1	
9	9	11/16	1/32		1/32	1		1	67	1	1	
9	9	23/32	1/32		1/32	1		-1	65	1	1	
10	10	0	1/4		1/4	1		7	49	2	1	
10	10	0	1/4		1/4	1		1	55	2	1	
10	10	0	1/4		1/4	1		-2	58	2	1	
10	10	0	1/8		1/8	1	1	4	64	1	1	
10	10	1/8	1/32		1/32	1	-1	4	64	1	1	
10	10	5/32	1/32		1/32	1		-1	65	1	1	
10	10	3/16	1/32		1/32	1		1	67	1	1	
10	10	7/32	1/32		1/32	1		4	64	1	1	
10	10	1/4	1/8		1/8	1		2	50	2	1	
10	10	1/4	1/8		1/8	1		-1	53	2	1	
10	10	1/4	1/8		1/8	1		3	57	2	1	
10	10	1/4	1/8		1/8	1		-1	65	1	1	
10	10	3/8	1/8		1/8	1		3	45	2	1	
10	10	3/8	1/8		1/8	1		3	57	2	1	
10	10	3/8	1/8		1/8	1		-1	65	1	1	
10	10	3/8	1/8		1/8	1		7	73	1	1	
10	10	3/8	1/8		1/8	1		-1	77	1	1	
10	10	1/2	1/8		1/8	1		-2	46	2	1	
10	10	1/2	1/8		1/8	1		-2	58	2	1	
10	10	1/2	1/8		1/8	1		-1	65	1	1	
10	10	1/2	1/8		1/8	1		2	74	1	1	
10	10	1/2	1/8		1/8	1		-1	77	1	1	
10	10	5/8	1/8		1/8	1		3	45	2	1	
10	10	5/8	1/8		1/8	1		3	57	2	1	
10	10	5/8	1/8		1/8	1		-1	65	1	1	
10	10	5/8	1/8		1/8	1		7	73	1	1	
10	10	5/8	1/8		1/8	1		-1	77	1	1	
11	11	0	1/8		1/8	1		-2	46	2	1	
11	11	0	1/8		1/8	1		-2	58	2	1	
11	11	0	1/8		1/8	1		-1	65	1	1	
11	11	0	1/8		1/8	1		2	74	1	1	
11	11	0	1/8		1/8	1		-1	77	1	1	
11	11	1/8	1/32		1/32	1		-1	77	1	1	
11	11	5/32	1/32		1/32	1		2	74	1	1	
11	11	3/16	1/32		1/32	1		-2	70	1	1	
11	11	7/32	1/32		1/32	1		1	67	1	1	
11	11	1/4	1/4		1/4	1		0	48	2	1	
11	11	1/4	1/4		1/4	1		3	57	2	1	
11	11	1/4	3/32		1/16	3/2		-1	65	1	1	
11	11	11/32	1/32		1/32	1		1	67	1	1	
11	11	3/8	3/32		1/16	3/2		3	69	1	1	
11	11	15/32	1/32		1/32	1		-1	65	1	1	
11	11	1/2	1/4		1/4	1		0	48	2	1	
11	11	1/2	1/4		1/4	1		1	55	2	1	
11	11	1/2	1/4		1/4	1		-2	58	2	1	
11	11	1/2	3/32		1/16	3/2		0	72	1	1	
11	11	19/32	1/32		1/32	1		0	60	1	1	
11	11	5/8	3/32		1/16	3/2		2	62	1	1	
11	11	23/32	1/32		1/32	1		4	64	1	1	
12	12	0	1/4		1/4	1		-1	41	2	1	
12	12	0	1/4		1/4	1		-1	53	2	1	
12	12	0	1/4		1/4	1		1	55	1	1	
12	12	0	1/4		1/4	1		-2	58	1	1	
12	12	0	1/4		1/4	1		0	60	1	1	
12	12	0	1/4		1/4	1		4	64	1	1	
12	12	1/4	1/8		1/8	1		-1	41	2	1	
12	12	1/4	1/8		1/8	1		-1	53	2	1	
12	12	1/4	1/8		1/8	1		3	57	1	1	
12	12	1/4	1/8		1/8	1		0	60	1	1	
12	12	1/4	1/8		1/8	1		-1	65	1	1	
12	12	3/8	1/8		1/8	1		3	45	2	1	
12	12	3/8	1/8		1/8	1		3	57	2	1	
12	12	1/2	1/8		1/8	1		0	48	2	1	
12	12	1/2	1/8		1/8	1		0	60	2	1	
12	12	5/8	1/8		1/8	1		3	45	2	1	
12	12	5/8	1/8		1/8	1		3	57	2	1	
13	13	0	1/4		1/4	1		-1	41	2	1	
13	13	0	1/4		1/4	1		-1	53	2	1	
13	13	0	1/4		1/4	1		-1	65	1	2	
13	13	0	1/8		1/8	1		3	69	1	1	
13	13	1/8	3/32		1/16	3/2		0	72	1	1	
13	13	7/32	1/32		1/32	1		5	71	1	1	
13	13	1/4	1/8		1/8	1		2	50	2	1	
13	13	1/4	1/8		1/8	1		2	62	2	1	
13	13	1/4	1/8		1/8	1		-1	65	1	2	
13	13	1/4	1/8		1/8	1		5	71	1	1	
13	13	1/2	1/32		1/32	1		5	71	1	1	
13	13	17/32	1/32		1/32	1		2	74	1	1	
13	13	9/16	1/32		1/32	1		1	79	1	1	
13	13	19/32	1/32		1/32	1		-1	77	1	1	
13	13	5/8	1/32		1/32	1		4	76	1	1	
13	13	21/32	1/32		1/32	1		2	74	1	1	
13	13	11/16	1/32		1/32	1		0	72	1	1	
13	13	23/32	1/32		1/32	1		5	71	1	1	
14	14	0	1/4		1/4	1		4	64	2	1	
14	14	0	1/4		1/4	1		1	67	2	1	
14	14	0	1/8		1/8	1		0	72	1	1	
14	14	1/8	3/32		1/16	3/2		4	76	1	1	
14	14	7/32	1/32		1/32	1		2	74	1	1	
14	14	1/4	1/8		1/8	1		5	59	2	1	
14	14	1/4	1/8		1/8	1		-1	65	2	1	
14	14	1/4	1/8		1/8	1		2	74	1	1	
14	14	1/2	1/32		1/32	1		1	79	1	1	
14	14	17/32	1/32		1/32	1		5	83	1	1	
14	14	9/16	1/32		1/32	1		2	86	1	1	
14	14	19/32	1/32		1/32	1		0	84	1	1	
14	14	5/8	1/32		1/32	1		5	83	1	1	
14	14	21/32	1/32		1/32	1		3	81	1	1	
14	14	11/16	1/32		1/32	1		1	79	1	1	
14	14	23/32	1/32		1/32	1		-1	77	1	1	
15	15	0	1/8		1/8	1		0	48	2	1	
15	15	0	1/8		1/8	1		0	60	2	1	
15	15	0	3/16		1/8	3/2		4	76	1	1	
15	15	1/8	1/8		1/8	1		-2	58	2	1	
15	15	1/8	1/8		1/8	1		0	60	2	1	
15	15	3/16	1/16		1/16	1		1	79	1	1	
15	15	1/4	1/8		1/8	1		3	57	2	1	
15	15	1/4	1/8		1/8	1		0	60	2	1	
15	15	1/4	1/16		1/16	1		1	79	1	1	
15	15	5/16	1/16		1/16	1		-1	77	1	1	
15	15	3/8	1/8		1/8	1		1	55	2	1	
15	15	3/8	1/8		1/8	1		0	60	2	1	
15	15	3/8	1/16		1/16	1		-1	77	1	1	
15	15	7/16	1/16		1/16	1		4	76	1	1	
15	15	1/2	1/8		1/8	1		-1	53	2	2	
15	15	1/2	1/8		1/8	1		0	60	2	1	
15	15	1/2	1/16		1/16	1		4	76	1	1	
15	15	9/16	1/16		1/16	1		2	74	1	1	
15	15	5/8	1/8		1/8	1		6	54	2	2	
15	15	5/8	1/16		1/16	1		0	60	2	1	
15	15	5/8	1/16		1/16	1		-3	75	1	1	
15	15	11/16	1/16		1/16	1		-3	63	2	1	
15	15	11/16	1/16		1/16	1		0	72	1	1	
16	16	0	1/4		1/4	1		1	55	2	1	
16	16	0	1/4		1/4	1		2	62	2	1	
16	16	0	1/16		1/16	1		0	72	1	1	
16	16	1/16	1/16		1/16	1		5	71	1	1	
16	16	1/8	1/16		1/16	1		3	69	1	1	
16	16	3/16	1/16		1/16	1		1	67	1	1	
16	16	1/4	1/16		1/16	1		6	66	1	1	
16	16	5/16	1/16		1/16	1		1	67	1	1	
16	16	3/8	1/16		1/16	1		3	69	1	1	
16	16	7/16	1/16		1/16	1		1	67	1	1	
16	16	1/2	1/16		1/16	1		6	78	1	1	
16	16	9/16	1/16		1/16	1		1	79	1	1	
16	16	5/8	1/16		1/16	1		-1	77	1	1	
16	16	11/16	1/16		1/16	1		2	74	1	1	
17	17	0	1/4		1/4	1		0	48	2	2	
17	17	0	3/16		1/8	3/2		0	72	1	1	
17	17	1/16	1/16		1/16	1		4	52	2	1	
17	17	1/8	1/16		1/16	1		1	55	2	1	
17	17	3/16	1/16		1/16	1		0	60	2	1	
17	17	3/16	1/16		1/16	1		2	74	1	1	
17	17	1/4	1/4		1/4	1		0	48	2	2	
17	17	1/4	3/16		1/8	3/2		4	76	1	1	
17	17	5/16	1/16		1/16	1		4	52	2	1	
17	17	3/8	1/16		1/16	1		1	55	2	1	
17	17	7/16	1/16		1/16	1		0	60	2	1	
17	17	7/16	1/16		1/16	1		-1	77	1	1	
17	17	1/2	1/4		1/4	1		0	48	2	2	
17	17	1/2	1/16		1/16	1		1	79	1	1	
17	17	9/16	1/16		1/16	1		4	52	2	1	
17	17	9/16	1/16		1/16	1		4	76	1	1	
17	17	5/8	1/16		1/16	1		1	55	2	1	
17	17	5/8	1/16		1/16	1		2	74	1	1	
17	17	11/16	1/16		1/16	1		0	60	2	1	
17	17	11/16	1/16		1/16	1		0	72	1	1	
18	18	0	1/4		1/4	1		0	48	2	2	
18	18	0	1/16		1/16	1		0	72	1	1	
18	18	1/16	1/16		1/16	1		2	50	2	1	
18	18	1/16	1/16		1/16	1		5	71	1	1	
18	18	1/8	1/16		1/16	1		-1	53	2	1	
18	18	1/8	1/16		1/16	1		4	76	1	1	
18	18	3/16	1/16		1/16	1		5	59	2	1	
18	18	3/16	1/16		1/16	1		2	74	1	1	
18	18	1/4	1/4		1/4	1		0	48	2	2	
18	18	1/4	1/16		1/16	1		1	79	1	1	
18	18	5/16	1/16		1/16	1		2	50	2	1	
18	18	5/16	1/16		1/16	1		-1	77	1	1	
18	18	3/8	1/16		1/16	1		-1	53	2	1	
18	18	3/8	1/16		1/16	1		4	76	1	1	
18	18	7/16	1/16		1/16	1		5	59	2	1	
