mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
18	18	7/16	1/16		1/16	1		2	74	1	1	
18	18	1/2	1/4		1/4	1		0	48	2	2	
18	18	1/2	1/16		1/16	1		0	72	1	1	
18	18	9/16	1/16		1/16	1		2	50	2	1	
18	18	9/16	1/16		1/16	1		5	71	1	1	
18	18	5/8	1/16		1/16	1		-1	53	2	1	
18	18	5/8	1/16		1/16	1		3	69	1	1	
18	18	11/16	1/16		1/16	1		5	59	2	1	
18	18	11/16	1/16		1/16	1		1	67	1	1	
19	19	0	1/4		1/4	1		0	48	2	2	
19	19	0	3/16		1/8	3/2		0	72	1	1	
19	19	1/16	1/16		1/16	1		4	52	2	1	
19	19	1/8	1/16		1/16	1		1	55	2	1	
19	19	3/16	1/16		1/16	1		0	60	2	1	
19	19	3/16	1/16		1/16	1		2	74	1	1	
19	19	1/4	1/4		1/4	1		0	48	2	2	
19	19	1/4	3/16		1/8	3/2		4	76	1	1	
19	19	5/16	1/16		1/16	1		4	52	2	1	
19	19	3/8	1/16		1/16	1		1	55	2	1	
19	19	7/16	1/16		1/16	1		0	60	2	1	
19	19	7/16	1/16		1/16	1		-1	77	1	1	
19	19	1/2	1/4		1/4	1		0	48	2	2	
19	19	1/2	1/16		1/16	1		1	79	1	1	
19	19	9/16	1/16		1/16	1		4	52	2	1	
19	19	9/16	1/16		1/16	1		0	84	1	1	
19	19	5/8	1/16		1/16	1		1	55	2	1	
19	19	5/8	1/16		1/16	1		4	88	1	1	
19	19	11/16	1/16		1/16	1		0	60	2	1	
19	19	11/16	1/16		1/16	1		0	84	1	1	
20	20	0	1/4		1/4	1		0	48	2	2	
20	20	0	1/32		1/32	1		0	84	1	1	
20	20	1/32	1/32		1/32	1		5	83	1	1	
20	20	1/16	1/16		1/16	1		2	50	2	1	
20	20	1/16	1/32		1/32	1		-1	89	1	1	
20	20	3/32	1/32		1/32	1		4	88	1	1	
20	20	1/8	1/16		1/16	1		-1	53	2	1	
20	20	1/8	1/32		1/32	1		2	86	1	1	
20	20	5/32	1/32		1/32	1		0	84	1	1	
20	20	3/16	1/16		1/16	1		5	59	2	1	
20	20	3/16	1/32		1/32	1		5	83	1	1	
20	20	7/32	1/32		1/32	1		3	81	1	1	
20	20	1/4	1/4		1/4	1		0	48	2	2	
20	20	1/4	1/32		1/32	1		1	79	1	1	
20	20	9/32	1/32		1/32	1		5	83	1	1	
20	20	5/16	1/16		1/16	1		2	50	2	1	
20	20	5/16	1/32		1/32	1		2	86	1	1	
20	20	11/32	1/32		1/32	1		0	84	1	1	
20	20	3/8	1/16		1/16	1		-1	53	2	1	
20	20	3/8	1/32		1/32	1		5	83	1	1	
20	20	13/32	1/32		1/32	1		3	81	1	1	
20	20	7/16	1/16		1/16	1		5	59	2	1	
20	20	7/16	1/32		1/32	1		1	79	1	1	
20	20	15/32	1/32		1/32	1		6	78	1	1	
20	20	1/2	1/4		1/4	1		0	48	2	2	
20	20	1/2	1/32		1/32	1		1	79	1	1	
20	20	17/32	1/32		1/32	1		3	81	1	1	
20	20	9/16	1/16		1/16	1		2	50	2	1	
20	20	9/16	1/32		1/32	1		1	79	1	1	
20	20	19/32	1/32		1/32	1		3	81	1	1	
20	20	5/8	1/16		1/16	1		-1	53	2	1	
20	20	5/8	1/32		1/32	1		1	79	1	1	
20	20	21/32	1/32		1/32	1		-1	77	1	1	
20	20	11/16	1/16		1/16	1		5	59	2	1	
20	20	11/16	1/32		1/32	1		4	76	1	1	
20	20	23/32	1/32		1/32	1		2	74	1	1	
21	21	0	1/8		1/8	1		0	48	2	1	
21	21	0	1/8		1/8	1		4	52	2	1	
21	21	0	1/8		1/8	1		0	60	2	1	
21	21	0	1/32		1/32	1		0	72	1	1	
21	21	1/32	1/32		1/32	1		2	74	1	1	
21	21	1/16	1/32		1/32	1		0	72	1	1	
21	21	3/32	1/32		1/32	1		5	71	1	1	
21	21	1/8	1/32		1/32	1		0	72	1	1	
21	21	5/32	1/32		1/32	1		4	76	1	1	
21	21	3/16	1/32		1/32	1		2	74	1	1	
21	21	7/32	1/32		1/32	1		-1	77	1	1	
21	21	1/4	3/16		1/8	3/2		0	36	2	1	
21	21	1/4	3/16		1/8	3/2		0	48	2	1	
21	21	1/4	1/32		1/32	1		4	76	1	1	
21	21	9/32	1/32		1/32	1		-1	77	1	1	
21	21	5/16	1/32		1/32	1		4	76	1	1	
21	21	11/32	1/32		1/32	1		2	74	1	1	
21	21	3/8	1/32		1/32	1		4	76	1	1	
21	21	13/32	1/32		1/32	1		1	79	1	1	
21	21	7/16	1/16		1/16	1		2	38	2	1	
21	21	7/16	1/16		1/16	1		2	50	2	1	
21	21	7/16	1/32		1/32	1		-1	77	1	1	
21	21	15/32	1/32		1/32	1		3	81	1	1	
21	21	1/2	3/16		1/8	3/2		4	40	2	1	
21	21	1/2	3/16		1/8	3/2		4	52	2	1	
21	21	1/2	1/32		1/32	1		1	79	1	1	
21	21	17/32	1/32		1/32	1		3	81	1	1	
21	21	9/16	1/32		1/32	1		1	79	1	1	
21	21	19/32	1/32		1/32	1		6	78	1	1	
21	21	5/8	1/32		1/32	1		1	79	1	1	
21	21	21/32	1/32		1/32	1		-2	82	1	1	
21	21	11/16	1/16		1/16	1		6	42	2	1	
21	21	11/16	1/16		1/16	1		6	54	2	1	
21	21	11/16	1/32		1/32	1		3	81	1	1	
21	21	23/32	1/32		1/32	1		0	84	1	1	
22	22	0	1/4		1/4	1		1	43	2	1	
22	22	0	1/4		1/4	1		1	55	2	1	
22	22	0	1/4		1/4	1		-2	82	1	1	
22	22	3/8	1/8		1/8	1		1	55	2	1	
22	22	3/8	1/8		1/8	1		0	60	2	1	
22	22	3/8	1/8		1/8	1		-2	70	1	1	
22	22	1/2	1/8		1/8	1		-1	53	2	1	
22	22	1/2	1/8		1/8	1		0	60	2	1	
22	22	1/2	1/8		1/8	1		3	69	1	1	
22	22	5/8	1/8		1/8	1		4	52	2	1	
22	22	5/8	1/8		1/8	1		0	60	2	1	
22	22	5/8	1/8		1/8	1		8	68	1	1	
23	23	0	1/4		1/4	1		-1	53	2	2	
23	23	0	1/8		1/8	1		0	60	2	1	
23	23	0	3/32		1/16	3/2		3	69	1	1	
23	23	3/32	1/32		1/32	1		3	81	1	1	
23	23	1/8	1/8		1/8	1		2	62	2	1	
23	23	1/8	1/32		1/32	1		1	79	1	1	
23	23	5/32	1/32		1/32	1		-1	77	1	1	
23	23	3/16	1/32		1/32	1		4	76	1	1	
23	23	7/32	1/32		1/32	1		2	74	1	1	
23	23	1/4	1/4		1/4	1		1	55	2	1	
23	23	1/4	1/4		1/4	1		0	60	2	1	
23	23	1/4	1/4		1/4	1		4	64	2	1	
23	23	1/4	1/8		1/8	1		1	79	1	1	
23	23	3/8	1/8		1/8	1		1	79	1	1	
23	23	1/2	1/4		1/4	1		1	55	2	1	
23	23	1/2	1/4		1/4	1		2	62	2	1	
23	23	1/2	1/4		1/4	1		-1	65	2	1	
23	23	19/32	1/32		1/32	1		1	67	1	1	
23	23	5/8	3/32		1/16	3/2		3	69	1	1	
23	23	23/32	1/32		1/32	1		5	71	1	1	
24	24	0	3/8		1/4	3/2		0	48	2	1	
24	24	0	3/8		1/4	3/2		0	60	2	1	
24	24	0	1/4		1/4	1		2	62	1	1	
24	24	0	1/4		1/4	1		-1	65	1	1	
24	24	0	1/4		1/4	1		1	67	1	1	
24	24	0	1/4		1/4	1		5	71	1	1	
24	24	1/4	1/8		1/8	1		4	64	1	1	
24	24	1/4	1/8		1/8	1		1	67	1	1	
24	24	1/4	1/8		1/8	1		0	72	1	1	
24	24	3/8	1/8		1/8	1		-3	51	2	1	
24	24	3/8	1/8		1/8	1		-3	63	2	1	
24	24	1/2	1/8		1/8	1		0	48	2	1	
24	24	1/2	1/8		1/8	1		0	60	2	1	
24	24	5/8	1/8		1/8	1		3	45	2	1	
24	24	5/8	1/8		1/8	1		3	57	2	1	
25	25	0	1/4		1/4	1		1	43	2	1	
25	25	0	1/4		1/4	1		1	55	2	1	
25	25	1/8	1/8		1/8	1		-3	75	1	1	
25	25	1/4	1/4		1/4	1		6	42	2	1	
25	25	1/4	1/4		1/4	1		6	54	2	1	
25	25	1/4	1/24		1/16	2/3		-3	75	1	1	
25	25	7/24	1/24		1/16	2/3		7	73	1	1	
25	25	1/3	1/24		1/16	2/3		2	74	1	1	
25	25	3/8	1/24		1/16	2/3		6	78	1	1	
25	25	5/12	1/24		1/16	2/3		4	76	1	1	
25	25	11/24	1/24		1/16	2/3		2	74	1	1	
25	25	1/2	1/24		1/16	2/3		3	81	1	1	
25	25	13/24	1/24		1/16	2/3		1	79	1	1	
25	25	7/12	1/24		1/16	2/3		6	78	1	1	
25	25	5/8	1/24		1/16	2/3		4	76	1	1	
25	25	2/3	1/24		1/16	2/3		2	74	1	1	
25	25	17/24	1/24		1/16	2/3		0	72	1	1	
26	26	0	3/8		1/4	3/2		1	43	2	1	
26	26	0	3/8		1/4	3/2		1	55	2	1	
26	26	0	3/16		1/8	3/2		0	72	1	1	
26	26	3/16	1/16		1/16	1		3	69	1	1	
26	26	1/4	1/8		1/8	1		-2	70	1	1	
26	26	3/8	1/8		1/8	1		-5	49	2	1	
26	26	3/8	1/8		1/8	1		-5	61	2	1	
26	26	1/2	1/8		1/8	1		-2	46	2	1	
26	26	1/2	1/8		1/8	1		-2	58	2	1	
26	26	5/8	1/8		1/8	1		1	43	2	1	
26	26	5/8	1/8		1/8	1		1	55	2	1	
27	27	0	1/4		1/4	1		-1	41	2	1	
27	27	0	1/4		1/4	1		-1	53	2	1	
27	27	1/8	1/8		1/8	1		-5	73	1	1	
27	27	1/4	1/4		1/4	1		4	40	2	1	
27	27	1/4	1/4		1/4	1		4	52	2	1	
27	27	1/4	1/24		1/16	2/3		-5	73	1	1	
27	27	7/24	1/24		1/16	2/3		5	71	1	1	
27	27	1/3	1/24		1/16	2/3		0	72	1	1	
27	27	3/8	1/24		1/16	2/3		4	76	1	1	
27	27	5/12	1/24		1/16	2/3		2	74	1	1	
27	27	11/24	1/24		1/16	2/3		0	72	1	1	
27	27	1/2	1/24		1/16	2/3		1	79	1	1	
27	27	13/24	1/24		1/16	2/3		-1	77	1	1	
27	27	7/12	1/24		1/16	2/3		4	76	1	1	
27	27	5/8	1/24		1/16	2/3		2	74	1	1	
27	27	2/3	1/24		1/16	2/3		0	72	1	1	
27	27	17/24	1/24		1/16	2/3		-2	70	1	1	
28	28	0	3/8		1/4	3/2		-1	41	2	1	
28	28	0	3/8		1/4	3/2		-1	53	2	1	
28	28	0	3/16		1/8	3/2		-2	70	1	1	
28	28	3/16	1/16		1/16	1		8	68	1	1	
28	28	1/4	1/8		1/8	1		3	69	1	1	
28	28	3/8	1/8		1/8	1		0	60	2	1	
28	28	3/8	1/8		1/8	1		-1	65	2	1	
28	28	3/8	1/8		1/8	1		-3	75	1	1	
28	28	1/2	1/8		1/8	1		-2	58	2	1	
28	28	1/2	1/8		1/8	1		-1	65	2	1	
28	28	1/2	1/8		1/8	1		2	74	1	1	
28	28	5/8	1/8		1/8	1		3	57	2	1	
28	28	5/8	1/8		1/8	1		-1	65	2	1	
28	28	5/8	1/8		1/8	1		7	73	1	1	
29	29	0	1/4		1/4	1		3	57	2	1	
29	29	0	1/4		1/4	1		-1	65	2	1	
29	29	0	1/4		1/4	1		7	73	1	1	
29	29	1/4	1/8		1/8	1		-2	58	2	1	
29	29	1/4	1/8		1/8	1		-1	65	2	1	
29	29	1/4	1/16		1/16	1		4	76	1	1	
29	29	5/16	1/16		1/16	1		2	74	1	1	
29	29	3/8	1/8		1/8	1		6	54	2	1	
29	29	3/8	1/8		1/8	1		-3	63	2	1	
29	29	3/8	1/16		1/16	1		2	74	1	1	
29	29	7/16	1/16		1/16	1		0	72	1	1	
29	29	1/2	1/8		1/8	1		1	55	2	1	
29	29	1/2	1/8		1/8	1		2	62	2	1	
29	29	1/2	1/16		1/16	1		0	72	1	1	
29	29	9/16	1/16		1/16	1		-2	70	1	1	
29	29	5/8	1/8		1/8	1		-2	46	2	1	
29	29	5/8	1/8		1/8	1		-2	58	2	1	
29	29	5/8	1/16		1/16	1		3	69	1	1	
29	29	11/16	1/16		1/16	1		1	67	1	1	
30	30	0	1/4		1/4	1		0	48	2	1	
30	30	0	1/4		1/4	1		3	57	2	1	
30	30	0	3/16		1/8	3/2		-1	65	1	1	
30	30	3/16	1/48		1/32	2/3		3	69	1	1	
30	30	5/24	1/48		1/32	2/3		1	67	1	1	
30	30	11/48	1/48		1/32	2/3		-1	65	1	1	
30	30	1/4	1/8		1/8	1		1	55	2	1	
30	30	1/4	1/16		1/16	1		4	64	1	1	
30	30	5/16	1/16		1/16	1		0	72	1	1	
30	30	3/8	1/16		1/16	1		5	71	1	1	
30	30	7/16	1/16		1/16	1		0	72	1	1	
30	30	1/2	1/16		1/16	1		4	76	1	1	
30	30	9/16	1/16		1/16	1		0	72	1	1	
30	30	5/8	1/16		1/16	1		4	76	1	1	
30	30	11/16	1/16		1/16	1		0	72	1	1	
31	31	0	1/2		1/2	1		0	60	2	1	
31	31	0	1/2		1/2	1		2	62	2	1	
31	31	0	1/2		1/2	1		-1	65	2	1	
31	31	0	3/32		1/16	3/2		5	71	1	1	
31	31	3/32	1/32		1/32	1		2	74	1	1	
31	31	1/8	3/32		1/16	3/2		-1	77	1	1	
31	31	7/32	1/32		1/32	1		2	74	1	1	
31	31	1/4	1/16		1/16	1		5	71	1	1	
31	31	5/16	1/16		1/16	1		-1	77	1	1	
31	31	3/8	1/16		1/16	1		4	76	1	1	
31	31	7/16	1/16		1/16	1		-1	77	1	1	
31	31	1/2	1/4		1/4	1		0	60	2	1	
31	31	1/2	1/4		1/4	1		2	62	2	1	
31	31	1/2	1/4		1/4	1		5	71	2	1	
31	31	1/2	1/16		1/16	1		1	79	1	1	
31	31	9/16	1/16		1/16	1		-1	77	1	1	
31	31	5/8	1/16		1/16	1		3	81	1	1	
31	31	11/16	1/16		1/16	1		-1	77	1	1	
32	32	0	3/8		1/4	3/2		0	60	2	1	
32	32	0	3/8		1/4	3/2		1	67	2	1	
32	32	0	3/8		1/4	3/2		-2	70	2	1	
32	32	0	3/32		1/16	3/2		4	76	1	1	
32	32	3/32	1/32		1/32	1		1	79	1	1	
32	32	1/8	3/32		1/16	3/2		-2	82	1	1	
32	32	7/32	1/32		1/32	1		1	79	1	1	
32	32	1/4	1/24		1/16	2/3		4	76	1	1	
32	32	7/24	1/24		1/16	2/3		-2	82	1	1	
32	32	1/3	1/24		1/16	2/3		3	81	1	1	
32	32	3/8	1/24		1/16	2/3		-2	82	1	1	
32	32	5/12	1/24		1/16	2/3		2	86	1	1	
32	32	11/24	1/24		1/16	2/3		0	84	1	1	
32	32	1/2	1/24		1/16	2/3		-2	82	1	1	
32	32	13/24	1/24		1/16	2/3		3	81	1	1	
32	32	7/12	1/24		1/16	2/3		0	84	1	1	
32	32	5/8	1/24		1/16	2/3		-2	82	1	1	
32	32	2/3	1/24		1/16	2/3		3	81	1	1	
32	32	17/24	1/24		1/16	2/3		1	79	1	1	
33	33	0	1/24		1/16	2/3		-1	77	1	1	
33	33	1/24	1/24		1/16	2/3		4	76	1	1	
33	33	1/12	1/24		1/16	2/3		3	81	1	1	
33	33	1/8	1/24		1/16	2/3		1	79	1	1	
33	33	1/6	1/24		1/16	2/3		-1	77	1	1	
33	33	5/24	1/24		1/16	2/3		4	76	1	1	
33	33	1/4	1/24		1/16	2/3		2	74	1	1	
33	33	7/24	1/24		1/16	2/3		0	72	1	1	
33	33	1/3	1/24		1/16	2/3		5	71	1	1	
33	33	3/8	1/24		1/16	2/3		0	72	1	1	
33	33	5/12	1/24		1/16	2/3		2	74	1	1	
33	33	11/24	1/24		1/16	2/3		5	71	1	1	
33	33	1/2	1/24		1/16	2/3		0	72	1	1	
33	33	13/24	1/24		1/16	2/3		4	76	1	1	
33	33	7/12	1/24		1/16	2/3		5	71	1	1	
33	33	5/8	1/24		1/16	2/3		0	72	1	1	
33	33	2/3	1/24		1/16	2/3		1	79	1	1	
33	33	17/24	1/24		1/16	2/3		-2	70	1	1	
34	34	0	1/4		1/4	1		-1	53	2	1	
34	34	0	1/4		1/4	1		0	60	2	1	
34	34	0	1/4		1/4	1		-1	65	1	2	
34	34	0	1/4		1/4	1		3	69	1	1	
34	34	1/4	0	grace16	1/16	1		0	72	1	1	
34	34	1/4	1/4		1/4	1		1	55	2	1	
34	34	1/4	1/4		1/4	1		-2	58	2	1	
34	34	1/4	1/4		1/4	1		4	64	1	2	
34	34	1/4	1/8		1/8	1		-2	70	1	1	
34	34	3/8	1/16		1/16	1		3	69	1	1	
34	34	7/16	1/16		1/16	1		1	67	1	1	
34	34	1/2	1/4		1/4	1		3	57	2	1	
34	34	1/2	1/4		1/4	1		0	60	2	1	
34	34	1/2	1/16		1/16	1		-1	65	1	1	
34	34	1/2	1/16		1/16	1		-1	65	1	2	
34	34	9/16	1/16		1/16	1		-1	65	1	1	
34	34	5/8	1/16		1/16	1		1	67	1	1	
34	34	11/16	1/16		1/16	1		3	69	1	1	
35	35	0	1/4		1/4	1		4	52	2	1	
35	35	0	1/4		1/4	1		0	60	2	1	
35	35	0	1/4		1/4	1		1	67	1	2	
35	35	0	1/8		1/8	1		0	72	1	1	
35	35	1/8	1/32		1/32	1		0	72	1	1	
35	35	5/32	1/32		1/32	1		-2	70	1	1	
35	35	3/16	1/32		1/32	1		3	69	1	1	
35	35	7/32	1/32		1/32	1		-2	70	1	1	
35	35	1/4	1/8		1/8	1		-1	53	2	1	
35	35	1/4	1/8		1/8	1		0	60	2	1	
35	35	1/4	1/8		1/8	1		-1	65	1	2	
35	35	1/4	1/8		1/8	1		3	69	1	1	
35	35	1/2	1/32		1/32	1		-1	65	1	1	
35	35	17/32	1/32		1/32	1		1	67	1	1	
35	35	9/16	1/32		1/32	1		3	69	1	1	
35	35	19/32	1/32		1/32	1		1	67	1	1	
35	35	5/8	1/8		1/8	1		3	57	2	1	
35	35	5/8	1/8		1/8	1		0	60	2	1	
35	35	5/8	1/16		1/16	1		-1	65	1	1	
35	35	11/16	1/16		1/16	1		-1	65	1	1	
36	36	0	3/8		1/4	3/2		1	55	2	1	
36	36	0	3/8		1/4	3/2		-2	58	2	1	
36	36	0	3/8		1/4	3/2		0	60	2	1	
