mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
36	36	0	3/32		1/16	3/2		4	64	1	1	
36	36	3/32	1/32		1/32	1		1	67	1	1	
36	36	1/8	3/32		1/16	3/2		-2	70	1	1	
36	36	7/32	1/32		1/32	1		1	67	1	1	
36	36	1/4	1/8		1/8	1		4	64	1	1	
36	36	1/2	1/32		1/32	1		1	67	1	1	
36	36	17/32	1/32		1/32	1		3	69	1	1	
36	36	9/16	1/32		1/32	1		-2	70	1	1	
36	36	19/32	1/32		1/32	1		3	69	1	1	
36	36	5/8	1/8		1/8	1		1	55	2	1	
36	36	5/8	1/8		1/8	1		-2	58	2	1	
36	36	5/8	1/8		1/8	1		4	64	2	1	
36	36	5/8	1/16		1/16	1		1	67	1	1	
36	36	11/16	1/16		1/16	1		1	67	1	1	
37	37	0	3/8		1/4	3/2		3	57	2	1	
37	37	0	3/8		1/4	3/2		0	60	2	1	
37	37	0	3/8		1/4	3/2		-3	63	2	1	
37	37	0	3/32		1/16	3/2		6	66	1	1	
37	37	3/32	1/32		1/32	1		3	69	1	1	
37	37	1/8	3/32		1/16	3/2		0	72	1	1	
37	37	7/32	1/32		1/32	1		3	69	1	1	
37	37	1/4	3/32		1/16	3/2		6	66	1	1	
37	37	11/32	1/32		1/32	1		-3	75	1	1	
37	37	3/8	3/32		1/16	3/2		2	74	1	1	
37	37	15/32	1/32		1/32	1		0	72	1	1	
37	37	1/2	3/32		1/16	3/2		-2	70	1	1	
37	37	19/32	1/32		1/32	1		3	69	1	1	
37	37	5/8	1/8		1/8	1		0	60	2	1	
37	37	5/8	1/8		1/8	1		-3	63	2	1	
37	37	5/8	3/32		1/16	3/2		1	67	1	1	
37	37	23/32	1/32		1/32	1		6	66	1	1	
38	38	0	0	grace32	1/32	1		3	69	1	1	
38	38	0	1/4		1/4	1		-2	58	2	1	
38	38	0	1/4		1/4	1		2	62	2	1	
38	38	0	1/32		1/32	1		1	67	1	1	
38	38	1/32	1/32		1/32	1		6	66	1	1	
38	38	1/16	1/32		1/32	1		1	67	1	1	
38	38	3/32	1/32		1/32	1		3	69	1	1	
38	38	1/8	0	grace32	1/32	1		0	72	1	1	
38	38	1/8	1/32		1/32	1		-2	70	1	1	
38	38	5/32	1/32		1/32	1		3	69	1	1	
38	38	3/16	1/32		1/32	1		-2	70	1	1	
38	38	7/32	1/32		1/32	1		0	72	1	1	
38	38	1/4	1/32		1/32	1		2	74	1	1	
38	38	9/32	1/32		1/32	1		2	62	1	1	
38	38	5/16	1/32		1/32	1		4	64	1	1	
38	38	11/32	1/32		1/32	1		6	66	1	1	
38	38	3/8	1/32		1/32	1		1	67	1	1	
38	38	13/32	1/32		1/32	1		3	69	1	1	
38	38	7/16	1/32		1/32	1		-2	70	1	1	
38	38	15/32	1/32		1/32	1		5	71	1	1	
38	38	1/2	1/4		1/4	1		-2	46	2	1	
38	38	1/2	1/4		1/4	1		-2	58	2	1	
38	38	1/2	1/32		1/32	1		0	72	1	1	
38	38	17/32	1/32		1/32	1		7	73	1	1	
38	38	9/16	1/32		1/32	1		2	74	1	1	
38	38	19/32	1/32		1/32	1		3	69	1	1	
38	38	5/8	1/32		1/32	1		0	72	1	1	
38	38	21/32	1/32		1/32	1		-2	70	1	1	
38	38	11/16	1/32		1/32	1		3	69	1	1	
38	38	23/32	1/32		1/32	1		1	67	1	1	
39	39	0	1/4		1/4	1		0	48	2	1	
39	39	0	1/4		1/4	1		3	57	2	1	
39	39	0	1/8		1/8	1	1	-1	65	1	1	
39	39	1/8	1/32		1/32	1	-1	-1	65	1	1	
39	39	5/32	1/32		1/32	1		1	67	1	1	
39	39	3/16	1/32		1/32	1		3	69	1	1	
39	39	7/32	1/32		1/32	1		-1	65	1	1	
39	39	1/4	1/8		1/8	1		0	48	2	1	
39	39	1/4	1/8		1/8	1		1	55	2	1	
39	39	1/4	1/16		1/16	1		4	64	1	1	
39	39	5/16	1/16		1/16	1		0	72	1	1	
39	39	3/8	1/16		1/16	1		2	74	1	1	
39	39	7/16	1/16		1/16	1		0	72	1	1	
39	39	1/2	1/16		1/16	1		5	71	1	1	
39	39	9/16	1/16		1/16	1		2	74	1	1	
39	39	5/8	1/16		1/16	1		0	72	1	1	
39	39	11/16	1/16		1/16	1		-2	70	1	1	
40	40	0	1/4		1/4	1		-1	53	2	2	
40	40	0	1/4		1/4	1		-1	65	1	2	
40	40	0	1/4		1/4	1		3	69	1	1	
40	40	1/16	1/16		1/16	1		0	60	2	1	
40	40	1/8	1/16		1/16	1		0	60	2	1	
40	40	3/16	1/16		1/16	1		0	60	2	1	
40	40	1/4	0	grace16	1/16	1		0	72	1	1	
40	40	1/4	1/4		1/4	1		1	55	2	2	
40	40	1/4	1/4		1/4	1		4	64	1	2	
40	40	1/4	1/8		1/8	1		-2	70	1	1	
40	40	5/16	1/16		1/16	1		0	60	2	1	
40	40	3/8	1/16		1/16	1		0	60	2	1	
40	40	3/8	1/16		1/16	1		3	69	1	1	
40	40	7/16	1/16		1/16	1		0	60	2	1	
40	40	7/16	1/16		1/16	1		1	67	1	1	
40	40	1/2	1/4		1/4	1		3	57	2	2	
40	40	1/2	1/32		1/32	1		-1	65	1	1	
40	40	17/32	1/32		1/32	1		1	67	1	1	
40	40	9/16	1/16		1/16	1		0	60	2	1	
40	40	9/16	1/32		1/32	1		3	69	1	1	
40	40	19/32	1/32		1/32	1		-2	70	1	1	
40	40	5/8	1/16		1/16	1		0	60	2	1	
40	40	5/8	1/32		1/32	1		0	72	1	1	
40	40	21/32	1/32		1/32	1		2	74	1	1	
40	40	11/16	1/16		1/16	1		0	60	2	1	
40	40	11/16	1/32		1/32	1		4	76	1	1	
40	40	23/32	1/32		1/32	1		-1	77	1	1	
41	41	0	1/4		1/4	1		4	52	2	2	
41	41	0	3/16		1/8	3/2		0	72	1	1	
41	41	1/16	1/16		1/16	1		0	60	2	1	
41	41	1/8	1/16		1/16	1		0	60	2	1	
41	41	3/16	1/16		1/16	1		0	60	2	1	
41	41	3/16	1/32		1/32	1		2	74	1	1	
41	41	7/32	1/32		1/32	1		-2	70	1	1	
41	41	1/4	1/8		1/8	1		-1	53	2	2	
41	41	1/4	1/8		1/8	1		0	60	2	1	
41	41	1/4	1/8		1/8	1		3	69	1	1	
41	41	7/16	1/32		1/32	1		3	81	1	1	
41	41	15/32	1/32		1/32	1		1	79	1	1	
41	41	1/2	1/32		1/32	1		1	79	1	1	
41	41	17/32	1/32		1/32	1		-1	77	1	1	
41	41	9/16	1/32		1/32	1		-1	77	1	1	
41	41	19/32	1/32		1/32	1		4	76	1	1	
41	41	5/8	1/32		1/32	1		4	76	1	1	
41	41	21/32	1/32		1/32	1		2	74	1	1	
41	41	11/16	1/32		1/32	1		2	74	1	1	
41	41	23/32	1/32		1/32	1		0	72	1	1	
42	42	0	1/4		1/4	1		2	62	2	1	
42	42	0	1/4		1/4	1		-1	65	2	1	
42	42	0	1/4		1/4	1		-4	68	2	1	
42	42	0	1/8		1/8	1		5	71	1	1	
42	42	1/8	1/32		1/32	1		5	71	1	1	
42	42	5/32	1/32		1/32	1		0	72	1	1	
42	42	3/16	1/32		1/32	1		2	74	1	1	
42	42	7/32	1/32		1/32	1		5	71	1	1	
42	42	1/4	1/8		1/8	1		4	64	2	1	
42	42	1/4	1/8		1/8	1		1	67	2	1	
42	42	1/4	1/8		1/8	1		0	72	1	1	
42	42	7/16	1/32		1/32	1		2	74	1	1	
42	42	15/32	1/32		1/32	1		0	72	1	1	
42	42	1/2	1/32		1/32	1		0	72	1	1	
42	42	17/32	1/32		1/32	1		-2	70	1	1	
42	42	9/16	1/32		1/32	1		-2	70	1	1	
42	42	19/32	1/32		1/32	1		3	69	1	1	
42	42	5/8	1/32		1/32	1		3	69	1	1	
42	42	21/32	1/32		1/32	1		1	67	1	1	
42	42	11/16	1/32		1/32	1		1	67	1	1	
42	42	23/32	1/32		1/32	1		-1	65	1	1	
43	43	0	1/4		1/4	1		7	49	2	1	
43	43	0	1/4		1/4	1		1	55	2	1	
43	43	0	1/4		1/4	1		-2	58	2	1	
43	43	0	1/8		1/8	1	1	4	64	1	1	
43	43	1/8	1/32		1/32	1	-1	4	64	1	1	
43	43	5/32	1/32		1/32	1		-1	65	1	1	
43	43	3/16	1/32		1/32	1		1	67	1	1	
43	43	7/32	1/32		1/32	1		4	64	1	1	
43	43	1/4	1/8		1/8	1		2	50	2	1	
43	43	1/4	1/8		1/8	1		-1	53	2	1	
43	43	1/4	1/8		1/8	1		3	57	2	1	
43	43	1/4	1/8		1/8	1		-1	65	1	1	
43	43	3/8	1/8		1/8	1		3	45	2	1	
43	43	3/8	1/8		1/8	1		3	57	2	1	
43	43	3/8	1/8		1/8	1		-1	65	1	1	
43	43	3/8	1/8		1/8	1		7	73	1	1	
43	43	3/8	1/8		1/8	1		-1	77	1	1	
43	43	1/2	1/8		1/8	1		-2	46	2	1	
43	43	1/2	1/8		1/8	1		-2	58	2	1	
43	43	1/2	1/8		1/8	1		-1	65	1	1	
43	43	1/2	1/8		1/8	1		2	74	1	1	
43	43	1/2	1/8		1/8	1		-1	77	1	1	
43	43	5/8	1/8		1/8	1		3	45	2	1	
43	43	5/8	1/8		1/8	1		3	57	2	1	
43	43	5/8	1/8		1/8	1		-1	65	1	1	
43	43	5/8	1/8		1/8	1		7	73	1	1	
43	43	5/8	1/8		1/8	1		-1	77	1	1	
44	44	0	1/8		1/8	1		-2	46	2	1	
44	44	0	1/8		1/8	1		-2	58	2	1	
44	44	0	1/8		1/8	1		-1	65	1	1	
44	44	0	1/8		1/8	1		2	74	1	1	
44	44	0	1/8		1/8	1		-1	77	1	1	
44	44	1/8	1/32		1/32	1		-1	77	1	1	
44	44	5/32	1/32		1/32	1		2	74	1	1	
44	44	3/16	1/32		1/32	1		-2	70	1	1	
44	44	7/32	1/32		1/32	1		1	67	1	1	
44	44	1/4	1/4		1/4	1		0	48	2	1	
44	44	1/4	1/4		1/4	1		3	57	2	1	
44	44	1/4	3/32		1/16	3/2		-1	65	1	1	
44	44	11/32	1/32		1/32	1		1	67	1	1	
44	44	3/8	3/32		1/16	3/2		3	69	1	1	
44	44	15/32	1/32		1/32	1		-1	65	1	1	
44	44	1/2	1/4		1/4	1		0	48	2	1	
44	44	1/2	1/4		1/4	1		1	55	2	1	
44	44	1/2	1/4		1/4	1		-2	58	2	1	
44	44	1/2	3/32		1/16	3/2		0	72	1	1	
44	44	19/32	1/32		1/32	1		0	60	1	1	
44	44	5/8	3/32		1/16	3/2		2	62	1	1	
44	44	23/32	1/32		1/32	1		4	64	1	1	
45	45	0	1/4		1/4	1		-1	53	2	1	
45	45	0	1/4		1/4	1		1	55	1	1	
45	45	0	1/4		1/4	1		-2	58	1	1	
45	45	0	1/4		1/4	1		4	64	1	1	
45	45	1/4	1/8		1/8	1		-1	53	2	1	
45	45	1/4	1/8		1/8	1		3	57	1	1	
45	45	1/4	1/8		1/8	1		-1	65	1	1	
45	45	3/8	1/8		1/8	1		3	45	2	1	
45	45	3/8	1/8		1/8	1		3	57	2	1	
45	45	3/8	1/8		1/8	1		-1	65	1	1	
45	45	3/8	1/8		1/8	1		7	73	1	1	
45	45	3/8	1/8		1/8	1		-1	77	1	1	
45	45	1/2	1/8		1/8	1		-2	46	2	1	
45	45	1/2	1/8		1/8	1		-2	58	2	1	
45	45	1/2	1/8		1/8	1		-1	65	1	1	
45	45	1/2	1/8		1/8	1		2	74	1	1	
45	45	1/2	1/8		1/8	1		-1	77	1	1	
45	45	5/8	1/8		1/8	1		3	45	2	1	
45	45	5/8	1/8		1/8	1		3	57	2	1	
45	45	5/8	1/8		1/8	1		-1	65	1	1	
45	45	5/8	1/8		1/8	1		7	73	1	1	
45	45	5/8	1/8		1/8	1		-1	77	1	1	
46	46	0	1/8		1/8	1		-2	46	2	1	
46	46	0	1/8		1/8	1		-2	58	2	1	
46	46	0	1/8		1/8	1		-1	65	1	1	
46	46	0	1/8		1/8	1		2	74	1	1	
46	46	0	1/8		1/8	1		-1	77	1	1	
46	46	1/8	1/32		1/32	1		-1	77	1	1	
46	46	5/32	1/32		1/32	1		2	74	1	1	
46	46	3/16	1/32		1/32	1		-2	70	1	1	
46	46	7/32	1/32		1/32	1		1	67	1	1	
46	46	1/4	1/4		1/4	1		0	48	2	1	
46	46	1/4	1/4		1/4	1		3	57	2	1	
46	46	1/4	3/32		1/16	3/2		-1	65	1	1	
46	46	11/32	1/32		1/32	1		1	67	1	1	
46	46	3/8	3/32		1/16	3/2		3	69	1	1	
46	46	15/32	1/32		1/32	1		-1	65	1	1	
46	46	1/2	1/4		1/4	1		0	48	2	1	
46	46	1/2	1/4		1/4	1		1	55	2	1	
46	46	1/2	1/4		1/4	1		-2	58	2	1	
46	46	1/2	3/32		1/16	3/2		0	72	1	1	
46	46	19/32	1/32		1/32	1		0	60	1	1	
46	46	5/8	3/32		1/16	3/2		2	62	1	1	
46	46	23/32	1/32		1/32	1		4	64	1	1	
47	47	0	3/4		1/2	3/2		-1	41	2	2	
47	47	0	1/4		1/4	1		3	57	1	1	
47	47	0	1/4		1/4	1		-1	65	1	1	
47	47	1/16	1/16		1/16	1		-1	53	2	1	
47	47	1/8	1/16		1/16	1		3	45	2	1	
47	47	3/16	1/16		1/16	1		-1	53	2	1	
47	47	1/4	1/16		1/16	1		0	48	2	1	
47	47	5/16	1/16		1/16	1		-1	53	2	1	
47	47	3/8	1/16		1/16	1		-3	51	2	1	
47	47	3/8	1/8		1/8	1		0	72	1	1	
47	47	7/16	1/16		1/16	1		-1	53	2	1	
47	47	1/2	0	grace16	1/16	1		0	72	1	1	
47	47	1/2	1/16		1/16	1		2	50	2	1	
47	47	1/2	1/8		1/8	1		-2	70	1	1	
47	47	9/16	1/16		1/16	1		-1	53	2	1	
47	47	5/8	1/16		1/16	1		-2	46	2	1	
47	47	5/8	1/16		1/16	1		3	69	1	1	
47	47	11/16	1/16		1/16	1		-1	53	2	1	
47	47	11/16	1/16		1/16	1		1	67	1	1	
48	48	0	3/4		1/2	3/2		-1	41	2	2	
48	48	0	3/16		1/8	3/2		0	72	1	1	
48	48	1/16	1/16		1/16	1		-1	53	2	1	
48	48	1/8	1/16		1/16	1		3	45	2	1	
48	48	3/16	1/16		1/16	1		-1	53	2	1	
48	48	3/16	1/48		1/32	2/3		2	74	1	1	
48	48	5/24	1/48		1/32	2/3		0	72	1	1	
48	48	11/48	1/48		1/32	2/3		-2	70	1	1	
48	48	1/4	1/16		1/16	1		0	48	2	1	
48	48	1/4	1/8		1/8	1		3	69	1	1	
48	48	5/16	1/16		1/16	1		-1	53	2	1	
48	48	3/8	1/16		1/16	1		2	50	2	1	
48	48	3/8	1/16		1/16	1		0	72	1	1	
48	48	7/16	1/16		1/16	1		-1	53	2	1	
48	48	7/16	1/16		1/16	1		-2	70	1	1	
48	48	1/2	1/16		1/16	1		-2	46	2	1	
48	48	1/2	1/16		1/16	1		3	69	1	1	
48	48	9/16	1/16		1/16	1		-1	53	2	1	
48	48	9/16	1/16		1/16	1		1	67	1	1	
48	48	5/8	1/16		1/16	1		0	48	2	1	
48	48	5/8	1/16		1/16	1		-1	65	1	1	
48	48	11/16	1/16		1/16	1		-1	53	2	1	
48	48	11/16	1/16		1/16	1		4	64	1	1	
49	49	0	3/4		1/2	3/2		-1	41	2	2	
49	49	0	1/4		1/4	1		3	57	1	1	
49	49	0	1/4		1/4	1		-1	65	1	1	
49	49	1/16	1/16		1/16	1		-1	53	2	1	
49	49	1/8	1/16		1/16	1		3	45	2	1	
49	49	3/16	1/16		1/16	1		-1	53	2	1	
49	49	1/4	1/16		1/16	1		0	48	2	1	
49	49	5/16	1/16		1/16	1		-1	53	2	1	
49	49	3/8	1/16		1/16	1		-3	51	2	1	
49	49	3/8	1/8		1/8	1		3	69	1	1	
49	49	7/16	1/16		1/16	1		-1	53	2	1	
49	49	1/2	0	grace16	1/16	1		0	72	1	1	
49	49	1/2	1/16		1/16	1		2	50	2	1	
49	49	1/2	1/8		1/8	1		-2	70	1	1	
49	49	9/16	1/16		1/16	1		-1	53	2	1	
49	49	5/8	1/16		1/16	1		-2	46	2	1	
49	49	5/8	1/16		1/16	1		3	69	1	1	
49	49	11/16	1/16		1/16	1		-1	53	2	1	
49	49	11/16	1/16		1/16	1		1	67	1	1	
50	50	0	3/4		1/2	3/2		-1	41	2	2	
50	50	0	3/16		1/8	3/2		0	72	1	1	
50	50	1/16	1/16		1/16	1		-1	53	2	1	
50	50	1/8	1/16		1/16	1		3	45	2	1	
50	50	3/16	1/16		1/16	1		-1	53	2	1	
50	50	3/16	1/32		1/32	1		-1	77	1	1	
50	50	7/32	1/32		1/32	1		0	72	1	1	
50	50	1/4	1/16		1/16	1		0	48	2	1	
50	50	1/4	1/8		1/8	1		3	69	1	1	
50	50	5/16	1/16		1/16	1		-1	53	2	1	
50	50	3/8	1/16		1/16	1		2	50	2	1	
50	50	3/8	1/32		1/32	1		-2	70	1	1	
50	50	13/32	1/32		1/32	1		0	72	1	1	
50	50	7/16	1/16		1/16	1		-1	53	2	1	
50	50	7/16	1/32		1/32	1		2	74	1	1	
50	50	15/32	1/32		1/32	1		-2	70	1	1	
50	50	1/2	1/16		1/16	1		-2	46	2	1	
50	50	1/2	1/32		1/32	1		1	67	1	1	
50	50	17/32	1/32		1/32	1		3	69	1	1	
50	50	9/16	1/16		1/16	1		-1	53	2	1	
50	50	9/16	1/32		1/32	1		-2	70	1	1	
50	50	19/32	1/32		1/32	1		1	67	1	1	
50	50	5/8	1/16		1/16	1		0	48	2	1	
50	50	5/8	1/32		1/32	1		4	64	1	1	
50	50	21/32	1/32		1/32	1		-1	65	1	1	
50	50	11/16	1/16		1/16	1		-1	53	2	1	
50	50	11/16	1/32		1/32	1		1	67	1	1	
50	50	23/32	1/32		1/32	1		4	64	1	1	
51	51	0	3/8		1/4	3/2		-1	41	2	1	
51	51	0	3/8		1/4	3/2		0	48	2	1	
51	51	0	3/8		1/4	3/2		-1	53	2	1	
51	51	0	1/4		1/4	1		1	55	1	1	
51	51	0	1/4		1/4	1		-2	58	1	1	
51	51	0	1/4		1/4	1		0	60	1	1	
51	51	0	1/4		1/4	1		4	64	1	1	
51	51	1/4	1/8		1/8	1		3	57	1	1	
51	51	1/4	1/8		1/8	1		0	60	1	1	
51	51	1/4	1/8		1/8	1		-1	65	1	1	
